x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955667382,0.02298852409,0.02749612753,0.00166830108,-4.058770646
0.002955667382,0.02561578398,0.03748061702,0.002347256933,-3.581062213
0.002955667382,0.02824304388,0.04498988326,0.003687716055,-1.117272294
0.002955667382,0.03087030377,0.04490894746,0.004249374644,0.2423275282
0.002955667382,0.03349756367,0.04430427643,0.00451717925,1.126036441
0.002955667382,0.03612482356,0.04193464732,0.00331374355,0.7103844782
0.002955667382,0.03875208346,0.03583412067,0.004012145026,0.1282554115
0.002955667382,0.04137934335,0.04229108376,0.004402254083,-2.132254604
0.002955667382,0.04400660325,0.04642506635,0.003403755951,-0.968075173
0.002955667382,0.04663386314,0.04770558095,0.002536602287,0.3911961902
0.002955667382,0.04926112304,0.04596604534,0.00268393816,0.07511706336
0.002955667382,0.05188838294,0.04535735859,0.0008874016099,-0.1669771687
0.002955667382,0.05451564283,0.046811056,-0.0008868931568,0.1677568232
0.002955667382,0.05714290273,0.04769966515,-0.00224524314,0.7138631013
0.002955667382,0.05977016262,0.04603145151,-0.003669320657,0.984259743
0.002955667382,0.06239742252,0.04654125021,-0.003510516974,-0.09622932396
0.002955667382,0.06502468241,0.04740763274,-0.003811592711,-0.2161705091
0.002955667382,0.06765194231,0.04748416307,-0.004471315241,0.2859957643
0.002955667382,0.0702792022,0.0450342143,-0.004883855677,0.5278566004
0.002955667382,0.0729064621,0.04399228559,-0.003993823402,-0.2044004298
0.002955667382,0.07553372199,0.0448803132,-0.002892244876,-0.3790599429
0.002955667382,0.07816098189,0.04482266339,-0.001686599192,-0.01955488267
0.002955667382,0.08078824179,0.04447915153,-0.001158455012,0.330723788
0.002955667382,0.08341550168,0.04421612271,-0.0004766831383,0.3317926809
0.002955667382,0.08604276158,0.04361110305,-0.0002019586762,0.2887322059
0.002955667382,0.08867002147,0.043361812,0.000209555742,0.3548853356
0.002955667382,0.09129728137,0.04276884234,0.002071739885,-0.5106556939
0.002955667382,0.09392454126,0.04319309847,0.001180423971,-0.7122846602
0.002955667382,0.09655180116,0.04460552654,-0.000607315898,-0.4091355092
0.002955667382,0.09917906105,0.04539744985,-0.002161100091,-0.1067899516
0.002955667382,0.1018063209,0.045564418,-0.001856799855,-0.4860689074
0.002955667382,0.1044335808,0.04752317493,-0.001131601957,-0.8925787095
0.002955667382,0.1070608407,0.04916676033,-0.001424594322,-0.3307381717
0.002955667382,0.1096881006,0.04937357986,-0.0005572674322,-0.1095035232
