y[m],u[m/s],v[m/s],vorticity[1/s]
33.0998625499,36.152543815532,-0.798669764575,-1.0115014023736666
32.8903697489,36.222476524063666,-0.8268473062116667,-1.1542383686486668
32.680876948,36.27181654299534,-0.8596636617313335,-1.2448289553816667
32.471384147,36.321909746791334,-0.8715539958983333,-1.3543624095330002
32.261891346,36.37268107728867,-0.870376456426,-1.3738473281736667
32.052398545,36.42328647927266,-0.868808398477,-1.386917878284
31.842905743999996,36.47513219436933,-0.8692090564463334,-1.456787686165
31.633412943,36.53075514490567,-0.8683777668039999,-1.4695678782823334
31.423920142,36.585546292629665,-0.8668159852680001,-1.5435913314113334
31.214427340999,36.646793179991,-0.8641100443880001,-1.6542095900099998
31.004934540001,36.710451526122334,-0.8605517221483333,-1.7348907518239998
30.795441739,36.77750724997933,-0.8565197243216667,-1.879177492634
30.585948937998996,36.853090234171,-0.8534908039733334,-2.0401369914176666
30.376456137,36.93258544173033,-0.8483492045690001,-2.119045729273333
30.166963335999,37.014394892729335,-0.836565521588,-2.1249532382523335
29.957470536,37.094516859010334,-0.8248929521433332,-2.0241690129939998
29.747977735001,37.169375649719996,-0.8151136549163334,-1.9847829245233335
29.538484934,37.24544796774433,-0.7997122002083333,-2.0359939606103334
29.328992133,37.32453212303833,-0.7827544436286665,-2.077854584794
29.119499331999,37.40418332261667,-0.770504145263,-2.106324893744
28.910006530998,37.485234982201,-0.761920349195,-2.171916978201
28.700513730002,37.569167714558,-0.7519224711066667,-2.1922021886366667
28.491020929002,37.652479163450664,-0.7387350255313333,-2.1449625050216667
28.281528128,37.73164498682234,-0.7219420686396667,-2.0192347353430002
28.072035326998,37.805828104492,-0.7064111226573333,-1.9412512350473332
27.862542525998,37.879460249688336,-0.6907395377746667,-1.9950567796953333
27.653049725001996,37.957208482775,-0.6761373602333333,-2.1137741510760004
27.443556923999996,38.03902387368533,-0.6648042908326667,-2.1637328656566663
27.234064122999,38.12110711407166,-0.6567701307806667,-2.1874391557390003
27.024571322000998,38.20606904292566,-0.6481277515643334,-2.316870384182
