y[m],u[m/s],v[m/s],vorticity[1/s]
37.682868409913,35.49340553651266,0.266521587426,-14.499732166986666
37.439753129913,36.12220972535633,0.28398197483599996,-12.310757977150333
37.196637849813,36.56279112155966,0.2843366893843333,-10.211025081582333
36.953522570013,36.99820533114367,0.2875856793923333,-10.050837822621334
36.710407290013,37.42751605741933,0.288426495292,-9.518039321301666
36.467292010013,37.820478373886665,0.29020981949200003,-8.811091353346667
36.224176730013,38.189097838976004,0.30460843876866667,-8.158207591207999
35.981061449013,38.51825190128134,0.32094145795800005,-7.3732713575833335
35.737946169013,38.813797454465664,0.3271513795316667,-6.652431648477333
35.494830889013,39.083872217445666,0.33789989222166666,-6.087412477872333
35.251715609013,39.33024781357167,0.34996441382466664,-5.576133598714001
35.008600329013,39.55479527803033,0.3568236578453334,-5.114744677037
34.765485049013,39.761390489305,0.36812828311666673,-4.798225843274667
34.522369769013,39.95332260735167,0.37872856478833333,-4.362709301166
34.279254489013,40.12484199275334,0.383669693744,-3.8067965605093335
34.036139209013,40.275034892823335,0.385846749048,-3.363037045291
33.793023929013,40.40748511569066,0.38491833375199996,-2.9606553943886667
33.549908649013,40.52220659813967,0.38136321166500003,-2.5020553844753333
33.306793369013,40.613186872677666,0.3800763482323333,-2.037995299299
33.063678089013,40.686118034633665,0.37972160257466664,-1.7899051154536665
32.820562809013,40.755893995409004,0.37666885205233336,-1.6442474201566666
32.577447529013,40.81760417786833,0.369515981186,-1.367732963063
32.334332248013,40.864725885196,0.36251987713833334,-1.0337749843753332
32.091216968014,40.899771592520665,0.3570161188893333,-0.8510898771706668
31.848101688014,40.93078343530067,0.35072086241833333,-0.8653044744416666
31.604986408014998,40.96749844424833,0.3412638104186667,-0.916984902201
31.361871128015,41.00570901511333,0.33322295870233337,-0.8846095409676668
31.118755848015,41.041197430958334,0.32617631838033334,-0.8510677368183334
30.875640568016,41.074445270354,0.31560093228866665,-0.8160089870973333
30.632525288016,41.10551300400633,0.30110950201000003,-0.745496829647
30.389410008016,41.13340188590033,0.288644423609,-0.6365949966423333
30.146294728016,41.15661897137233,0.27770511876366666,-0.6070345210323334
29.903179448017,41.182944976219666,0.267264148463,-0.5963425229366667
29.660064168017,41.20894171630233,0.258407182302,-0.477411345482
29.416948888017,41.226100896256334,0.25013037245766667,-0.38259899484733334
29.173833608017002,41.24356200319934,0.24066346790666668,-0.33838513222333333
28.930718328016997,41.258053929465994,0.2303001611543333,-0.24324093000066668
28.687603047016996,41.26857007974367,0.215621559126,-0.16035358486066667
28.444487767017005,41.27715872723266,0.19815239693833334,-0.09663289662399999
28.201372487017995,41.28141913778333,0.18017665767933333,-0.14191765714866666
27.958257210008,41.28933326348733,0.16448749483333336,-0.223967835068
27.715141930008,41.299897802896,0.15029869546066665,-0.24505009452366666
27.472026650008,41.31104920616133,0.13534600014366668,-0.21325926686100002
27.228911370009,41.320116046981006,0.12302079934366666,-0.16371617608366665
26.985796090009,41.326827608319995,0.11138931015033333,-0.18749271122699998
26.742680810008995,41.336711751875335,0.10213338486733332,-0.22535957399066664
26.49956553001,41.34714363798266,0.093303914473,-0.14903390660533333
26.25645025001,41.34893275693567,0.08003466518033334,0.02560063580233334
26.013334970010003,41.34195691353333,0.06353892109766666,0.13561150831966665
25.770219690011,41.334832156204335,0.04528307392366667,0.129675239581
25.527104410011002,41.329784339696,0.029106733017666666,0.07879972350233333
25.283989130010998,41.3274352052,0.02006354455233333,0.035121523371666664
25.040873850011,41.323003679852,0.015542175585333334,0.07485818738100002
24.797758570011997,41.31797907303,0.008560813704,0.07561852410333335
24.554643290012,41.31603091599867,-0.0047171237653333324,0.076261837757
24.311528010012,41.31285480401533,-0.020593080078666667,0.09477161049599998
24.068412730013005,41.30641950789433,-0.035454648877,0.15932109145166665
23.825297450013,41.297284768914665,-0.04614103689566667,0.249895424076
23.582182170013,41.28443006830633,-0.05425830632533333,0.40953104532699997
23.339066890013,41.26280965829833,-0.06296348087533334,0.580951327764
23.095951610013,41.23378824047867,-0.07015535714133334,0.5982588896456666
22.852836330014,41.208040266044,-0.08060543170033334,0.516401194856
22.609721050014,41.184862276097995,-0.09273016159733334,0.5025414578666667
22.366605770014,41.16064645746267,-0.10489533352466666,0.5474249508276666
22.123490490013996,41.13391260667367,-0.11767454175666665,0.6103109554686666
21.880375210014005,41.10486495745,-0.1322003990443333,0.5948239736806666
21.637259930014995,41.078939850978,-0.14294020195366666,0.49731977832700003
21.394144650015004,41.05861152381233,-0.14875942054666666,0.461351820067
21.151029370015,41.03662419622166,-0.156138136232,0.4829295104683333
20.907914090015,41.013528039610335,-0.167944503105,0.5616533853166666
20.664798810015,40.985485742712335,-0.17785106937266668,0.7272813277859999
20.421683530015,40.947825016635996,-0.18519170842366664,0.8506790244833334
20.178568250016,40.908158023603995,-0.19297391946866668,0.8262310180106667
19.935452970016,40.874671979741,-0.20037238329266668,0.7326654544083334
19.692337690016,40.844258537146004,-0.207870298737,0.7208458219216668
19.449222400018,40.81034722173967,-0.21871796202333335,0.788965708578
19.206107120018,40.772318916398,-0.22796759131766664,0.8525479619893334
18.962991840019,40.734401527665,-0.236836763678,0.8577535583206667
18.719876560019,40.696575631371665,-0.24604358439500004,0.888475073061
18.476761280019,40.65522699465067,-0.255504132082,0.9878101139309999
18.233646000019,40.60925923761567,-0.26664532943333336,1.094533501607
17.990530720019,40.55985035923167,-0.27706600550666666,1.1391156279473333
17.747415440019,40.51063888516967,-0.283904656731,1.214253493464
17.504300160019,40.45390794509634,-0.29031753452833337,1.3730820648436666
17.261184880018,40.387982943693,-0.297956435606,1.4623627882716665
17.018069600019,40.32269816981566,-0.304444477594,1.4273254229723333
