y[m],u[m/s],v[m/s],vorticity[1/s]
31.810106651998996,33.34597988546033,-0.601802841144,-2.4741705099623332
31.6074945077,33.458229701935664,-0.600402686716,-2.4150176679026667
31.404882363399,33.54072564956934,-0.6082514397093334,-2.4191526660190004
31.202270219199004,33.62969843687133,-0.6068289041566667,-2.658285533067333
30.999658075299,33.727769956462005,-0.605155162738,-2.758713446127333
30.797045930299003,33.82770589928267,-0.6051928889076666,-2.7466950855143337
30.594433786299003,33.92541525098533,-0.6014029114543332,-2.6211570403380002
30.3918216423,34.01683119400666,-0.5908640996713334,-2.512624453793
30.189209498299004,34.10595556386866,-0.5782934799103333,-2.4453589561339997
29.9865973533,34.19427103882833,-0.5662877956753333,-2.4266353645216667
29.783985209298,34.281538235844664,-0.5580755086676666,-2.4165616816986666
29.581373065299,34.368135236233,-0.5531013085396667,-2.4140413540216668
29.378760920299,34.454053889040004,-0.5446070790276667,-2.3248963868506665
29.176148776298003,34.534244085971004,-0.5338999584246666,-2.200465811463
28.9735366323,34.611407302417334,-0.520801354799,-2.1750825043126665
28.770924488298004,34.690559041270326,-0.5087927012426667,-2.390934092657
28.568312343300004,34.783415958559665,-0.49856747526699996,-2.737910930785334
28.365700199299,34.889036488623,-0.486380691841,-2.962231859925667
28.163088055301,34.997314121196005,-0.47384022189133335,-3.0301204507163333
27.960475911299,35.105709962703,-0.4654807161716667,-2.997916162944
27.757863766301,35.209504368935335,-0.45937661172666666,-2.8052826656036665
27.555251622299,35.30379615697634,-0.45291355486833335,-2.5979176393966665
27.352639478297004,35.394726833103,-0.447604091955,-2.580333839974333
27.150027333299004,35.490386504182,-0.4435924254013333,-2.618640981759
26.947415189297,35.586388102785,-0.4422121939233333,-2.6051837941989997
26.7448030453,35.67971997479433,-0.4394452849093333,-2.5586522769083335
26.542190901298,35.77151300065433,-0.4313280583963333,-2.464347881643333
26.339578756299,35.857305229407,-0.4200602792313333,-2.3290620146433327
26.136966612297,35.938477201599994,-0.4081439141243333,-2.2986473397263336
25.934354468301,36.021807066859004,-0.395895499213,-2.326426893382
25.731742323299,36.10574478908933,-0.38332079846433337,-2.3454953069693336
25.529130179298004,36.189370517876334,-0.370049225119,-2.353749761386333
25.326518035298005,36.274287043750995,-0.35926224010966673,-2.31069926804
25.123905891300996,36.356286294555,-0.350779426246,-2.1704711602143334
24.921293746301,36.431518385707996,-0.3455992041313333,-2.013788786761667
24.718681602297,36.502175795638,-0.34102275396,-1.9518544386816667
24.516069458297,36.572768411817,-0.33434016555066665,-1.9154838794543334
24.313457314301,36.63939316308133,-0.3260680301496667,-1.8067459586833332
24.110845169302,36.70083501988133,-0.31900348163833336,-1.6973002703246667
23.908233025298,36.759132882627334,-0.31420999182066667,-1.6086705432776667
23.705620881298,36.81508291508133,-0.309272925138,-1.5403626683376668
23.503008736301997,36.86935033689233,-0.3004320220063333,-1.4828908186803333
23.300396592303,36.921766375947335,-0.2906794956646666,-1.4443823224683332
23.097784448298,36.973573749747,-0.28363283950333334,-1.4220581661100002
22.895172304299,37.02460044415599,-0.2778861363526667,-1.3471173423916667
22.692560159303,37.070318689216,-0.27190437294933334,-1.230507065269
22.489948015303998,37.11180740560666,-0.263823044277,-1.1642988520396667
22.287335871298,37.15185889038,-0.258312331227,-1.1022371701226668
22.0847237273,37.18938343088633,-0.255232836493,-1.0782953964683333
21.882111584302,37.22840358262533,-0.24973128775766665,-1.0933401371163332
21.679499434303995,37.26807129414733,-0.24005813897033335,-1.0599748832833333
21.476887294297,37.30440587000033,-0.22706533721566666,-0.9457910570029999
21.2742751543,37.33500496140133,-0.21522735587533334,-0.8382153826366666
21.0716630043,37.36292205387467,-0.20694015530199997,-0.8098556993726667
20.869050864296,37.391324713574996,-0.20035718478533335,-0.7949937595646666
20.666438714295,37.41823309798833,-0.19381254763199998,-0.739390665188
20.463826574302,37.443747976295334,-0.18624864791033335,-0.6701044926133334
20.261214424302,37.467652099186004,-0.17825800347266665,-0.6371430072996667
20.058602284298,37.490328851651334,-0.167011119747,-0.6176254423326667
19.855990144302,37.512498955346,-0.15455311343199998,-0.561165764209
19.653377994297,37.529532351057,-0.14569639690833333,-0.4814729952163333
19.450765854301,37.545899082702334,-0.13952507663866667,-0.4694803734576667
19.248153704294,37.563847796893,-0.133027030732,-0.491183470808
19.045541564298,37.58148551916833,-0.12555473959466668,-0.49753773644
18.842929414301,37.599815080008,-0.11690230603433333,-0.46199749261633327
18.640317274305,37.615045700527,-0.10694109452533333,-0.299435615345
18.437705134301,37.62172128117567,-0.099190771444,-0.10368043293000001
18.235092984303,37.623527903974995,-0.09368884291666667,-0.076064612974
18.032480844296,37.629018471137336,-0.08656161068099999,-0.19531765443166668
17.829868694298,37.638403270642,-0.07456894977833332,-0.31293523001533335
17.627256554297,37.65115381936466,-0.058633465085666664,-0.38613864507733336
17.424644404297,37.66696435256167,-0.045114150283666665,-0.39914991287466667
17.222032264304,37.681639660377,-0.03567595731333333,-0.39044470829033334
17.019420124301,37.69593525136833,-0.028643669105666666,-0.403101142877
16.816807974303,37.710301983689334,-0.021122688466666668,-0.328244170809
16.614195834293,37.72070476046067,-0.014519018140666667,-0.24844672655800001
16.411583684296,37.730567576223336,-0.009161631726666666,-0.236028623504
16.208971544293,37.739833363057336,-0.004907567868333334,-0.17870206233833338
16.006359394296,37.74546192316533,-0.003333099306333334,-0.11935272720933336
15.8037472543,37.751390874772994,-0.0043478518373333335,-0.18386697448000003
15.601135114305,37.76141248911,-0.004904456117000001,-0.31859704012400003
15.398522964301,37.775847351435004,-0.0018482437943333322,-0.38051206874866667
15.195910824306003,37.78944389221267,0.0026313624259999995,-0.32545526321866663
14.993298674291,37.80010099278467,0.006848921615333334,-0.18409186291033333
14.790686534296,37.804711663899,0.010829314664666667,-0.060481175571
14.588074384292,37.80696537478867,0.014329423215666666,-0.083384720107
14.385462244297,37.81432870639466,0.019404074565000002,-0.13518719322433334
14.182850104303,37.82234828229466,0.023814942633000002,-0.09771058987566666
13.980237954305002,37.825461107614,0.027553358594,-0.06642812467633334
13.777625814305003,37.829734979248336,0.027777872851999997,-0.12256837942533333
13.575013664307,37.83743376930433,0.02396532105666667,-0.21395265764899998
13.372401524293002,37.84962463387333,0.017003430756333333,-0.2823978461273333
13.169789374294,37.864040369771665,0.012595703275333334,-0.36305137759666667
12.967177234295,37.881975007418,0.011943541154666665,-0.3984997710226667
12.764565094300002,37.896702064017,0.014018286110333332,-0.33364572017300004
12.561952944303,37.90822488270167,0.014834215702666667,-0.28735208437233334
12.359340804302,37.91900808486566,0.013918186443333334,-0.30665519599933333
12.156728654305,37.93197620637233,0.013341162797,-0.36929239534333336
11.954116514287998,37.94766702298566,0.014259034159333333,-0.4022979053996667
11.751504364291,37.963250844264664,0.01665628316666667,-0.400132393596
11.548892224291,37.978183492065995,0.018185220879666664,-0.39375390273099997
11.346280084296,37.994368185247666,0.017959718838666667,-0.3970383764396666
11.1436679343,38.01126004197334,0.01718254133,-0.39927528580199995
10.941055794305,38.02813724067567,0.014867920622666666,-0.3368486891323333
10.738443644306,38.04028409068233,0.013544214003333332,-0.24779315793599999
10.535831504308,38.050154132681996,0.01647431359633333,-0.22083624290566664
10.333219354308,38.058786524732334,0.019108563386,-0.272798235507
10.130607214295,38.072031830621,0.019593059667666664,-0.3705449875333333
9.927995074294,38.087354227449666,0.018277569991,-0.4450610522016667
9.725382924299,38.10656095741533,0.012616156608333333,-0.47235920747733334
9.522770784302,38.125128389446,0.004361820784333334,-0.40299710723500004
9.3201586343,38.13959116757667,-0.0012264250569999993,-0.24140627130866668
9.117546494306,38.147927827059,-0.003998842967666667,-0.19337602465133333
8.914934344303,38.15666029432333,-0.009142461471666667,-0.24640927936433332
8.712322204295,38.168139809880664,-0.016686417592333334,-0.31381042613733334
8.509710064295,38.18038440022,-0.02723869314233333,-0.28135310531433333
8.307097914299,38.190150763154,-0.038938737605666664,-0.12802471639133334
8.104485774299,38.19177564470633,-0.04901044291633333,0.005187024441999995
7.901873624295,38.19191028027067,-0.05674925974166667,-0.003249534759
7.699261484306999,38.19493781808867,-0.06635075337133334,-0.048908216822
7.496649334298,38.19964084764633,-0.07658048610566666,0.024565428143333328
7.294037194312,38.19907046320833,-0.08840187268166666,0.1840386172306667
7.091425054291,38.190001740031335,-0.098067293637,0.3753788445623334
6.888812904302,38.17402074668467,-0.10270160510766667,0.560503306379
6.686200764294999,38.15437634453466,-0.10213157627866665,0.7536059607126666
6.483588614307,38.126312178302335,-0.103456444822,1.096189338092
6.280976474304,38.083198635636336,-0.10952317839266666,1.4099289302016667
6.078364324297,38.031070300563336,-0.11878195645866667,1.575270789289
5.875752184308001,37.97421557696966,-0.12990784292466667,1.7897153799399999
5.673140044288,37.90592180651533,-0.14181334208266663,2.1267316829016667
5.470527894300001,37.82349655770667,-0.151780159801,2.5151336867473337
5.267915754292,37.726333759872325,-0.15895894868500002,2.8296802772716667
5.065303604306,37.62144631188333,-0.16610128863866666,3.062280046256667
4.862691464301,37.50698463136,-0.17180897146333332,3.3465500488386666
4.660079324296,37.37451709946333,-0.17377177273166666,3.7170446504900005
4.457467174306,37.22960613166034,-0.175744439574,4.287010920838
4.2548550343,37.06401402726767,-0.17216255984966666,4.690872654742333
4.052242884299,36.891417389402335,-0.172767235898,5.101343436967
3.849630744292,36.696172623068,-0.173836837665,5.706862952816667
3.6470185943039994,36.47889437938866,-0.17354416711499998,6.330686886516333
3.4444064542970003,36.236256916000336,-0.17196933386233335,7.054742508647667
3.2417943142899994,35.96622568569034,-0.16892263151966666,7.858821567785999
3.039182164306,35.66313598185167,-0.15970015576966667,8.746121130917333
2.836570024296,35.33098004600166,-0.14172386419066665,9.610665134401
2.633957874312,34.96150717043033,-0.12959189792766668,10.604524005573333
2.431345734289,34.555389988512665,-0.12253395724266665,11.537249350966333
2.228733584305,34.114668066724334,-0.10682691079033331,12.586637620855335
2.026121444294,33.631007844415336,-0.08443492885966668,14.070077051756
1.8235093042859998,33.08209599636833,-0.056461146567666674,15.825986842321335
1.620897154304,32.47245519889967,-0.02900562755533333,17.745020670499
1.4182850142910002,31.785800451506002,-0.007852207254,19.678638985174
1.215672864309,31.028139265049663,0.004689396144333333,22.291376703831997
1.013060724285,30.15213335702067,0.014578201728333332,25.395033169415
0.810448574304,29.16267649090467,0.015807608443333333,27.708301297102
0.607836434291,28.115195848449332,0.013639864764333334,21.336746813957333
0.405224294313,27.60212535102367,0.026133488127,-18.065856651329998
0.2026121443,29.483302027306667,0.03775540195266667,-49.421085350402336
