y[m],u[m/s],v[m/s],vorticity[1/s]
39.11633884532,25.100945465062996,-0.015144892042,-10.576584853056334
38.86719019022,25.603365748345336,-0.004637399991333333,-9.436594604276333
38.61804153512,25.99553749640933,-0.0014887519286666633,-7.598053803199332
38.368892880119,26.326987116011665,-0.02385783416833333,-8.448853858029667
38.11974422512,26.76793166284533,-0.02926158106833333,-9.989866657816998
37.87059557012,27.225347547045,-0.026468052337000003,-10.449689111872
37.62144691512,27.716688154651,-0.010458424860333332,-10.098347853279668
37.372298260119,28.143512100261333,0.0009626043623333358,-9.971616258130334
37.123149605119,28.579678261390665,0.012759055130333333,-11.242308110833335
36.87400094912,28.965662485823334,0.009671831460999999,-9.63127048248
36.62485229412,29.238747060976333,0.0004659894426666672,-6.9640000341866655
36.37570363912,29.518338284197,0.004400079447000003,-6.67402051193
36.126554984118,29.805923085971667,0.006881080880333334,-6.334881383138
35.877406329121,30.078758056873664,0.011095507030999999,-5.815614998948667
35.628257674118,30.32556615309967,0.012556928686000002,-5.366305569595
35.379109019119,30.553667828175666,0.008956003176333332,-5.046728251804001
35.129960364121,30.767163465703998,0.009323660260333336,-4.679364531121333
34.880811709119,30.96738641115567,0.009881263414666669,-4.436383909152666
34.63166305412,31.161947429838335,0.008669213060666666,-4.272841407498
34.382514399122,31.343689024004004,0.01294177033,-4.095325992751
34.133365743118,31.52275250485667,0.028282234648333335,-4.068765395220667
33.884217088121,31.706860147438665,0.03566001351966667,-4.183189430892
33.635068433117,31.893318431322665,0.02892229344766667,-3.9089825697530003
33.385919778121,32.04478902086367,0.02514435201866667,-3.442141712326334
33.136771123122,32.18567354155467,0.027060930761,-3.4005283073763333
32.887622468118,32.33850335563434,0.02776683021266667,-3.3598662781149997
32.638473813118,32.470978815885,0.03222557326633333,-3.2803571266846667
32.389325158123,32.6089374277,0.02308164040133333,-3.403826656115333
32.140176503118,32.75145936324633,0.020407431551666667,-3.2451763905579996
31.891027848118,32.88377977369567,0.022881076746,-3.0949224849056662
31.641879193121,33.016598707347,0.023342979264666663,-2.943565268292667
31.392730538120002,33.148983230317334,0.023646952601666663,-2.893255037589333
31.143581882118,33.27894560586534,0.018986755276333336,-2.976292279115
30.894433227122004,33.415121283699335,0.014638857905333334,-3.287760192577
30.645284572121,33.569041926264994,0.01205435111233333,-3.4364457380573334
30.396135917118,33.71636317729433,0.015032859019,-3.213634175492667
30.146987262123,33.85379054765167,0.021836207265,-3.2987726816286664
29.897838607122,34.003115491131666,0.02731237171433333,-3.7154462509906665
29.648689952116,34.16965427378267,0.029443071411666664,-3.578344001543
29.399541295124,34.31056942696933,0.024887414969666666,-3.1381762274633336
29.150392645121,34.43510125228567,0.01646315146433333,-3.0755461466846667
28.901243985118,34.56865052132667,0.021642822927666668,-3.1971430102136664
28.652095335116,34.708874161578,0.029306447035666667,-3.3350870016243337
28.402946675123,34.85022303104,0.028186643735000003,-3.3196036730219998
28.153798025118004,34.984675550773,0.021480011509999997,-3.0871854017146667
27.904649365114995,35.112772247158,0.014414019052666668,-3.1313123700519996
27.655500715124003,35.25119604146433,0.012659213950666668,-3.3243499316563336
27.406352055123005,35.395636685588336,0.013452403923,-3.326634424853667
27.157203405115,35.537228946108,0.02422753113266667,-3.269077301505
26.908054745124,35.682223223588004,0.02930390399066667,-3.1126296488823333
26.658906095118,35.81045458367833,0.029656786349666665,-2.8821740834206664
26.409757435117,35.930254315087666,0.03398211294833334,-2.816906880757333
26.160608785118,36.050876385180665,0.038101997849,-2.8011629871359998
25.911460125117,36.167551160732664,0.04082147797366666,-2.6585748555733333
25.662311475118,36.280393767511335,0.050027253040333335,-2.570533212845667
25.413162815119005,36.393020678886,0.05624555409733334,-2.5625765705276664
25.164014165117,36.511514674523,0.06480587530033334,-2.760091405316
24.914865505116996,36.638499629127,0.07286411233933333,-2.8382180508899997
24.665716855122,36.755604293973335,0.08053558561333334,-2.6383546376573332
24.416568195115,36.859551539025,0.08715115815800001,-2.481191266009
24.167419535116995,36.965654889482,0.09547205916266666,-2.523282134590333
23.918270885122,37.079070236801,0.10346472914433331,-2.628460065238333
23.669122225116,37.197297067057995,0.11452788967033334,-2.7196489913503332
23.41997357512,37.31425501479766,0.12186527207499999,-2.725995900175
23.170824915122996,37.42756463590334,0.125099697494,-2.6189908543510003
22.921676265117,37.536641675748335,0.13406180670666668,-2.4754537876316665
22.672527605119,37.64094878987233,0.143670340483,-2.448402898957
22.423378955123997,37.748225431456,0.14261068824266668,-2.4354025737829996
22.174230295116,37.85219307602534,0.146928050265,-2.4175278842156667
21.925081645123,37.957216742854335,0.15329334469633335,-2.443618620955
21.675932985123996,38.065874949830004,0.16167742315966668,-2.4889547220626667
21.426784335112,38.17454626281434,0.17182728713366666,-2.4597483283196664
21.177635675122,38.27874351958266,0.17563600882366667,-2.3864240155256664
20.928487025128,38.38002189384767,0.17087419049966668,-2.425961990850667
20.679338365112,38.488880937499665,0.16938804729266665,-2.427447746072
20.430189715124,38.59214763206034,0.172263123511,-2.3138845339436664
20.181041055128,38.696684883220335,0.17819227386633332,-2.241688115158333
19.931892405115,38.79839517998666,0.180118852481,-2.2115127346700003
19.682743745124,38.89936947221567,0.181649462756,-2.241774366187
19.43359509511,39.000586874747334,0.17687072194433331,-2.0851556516483334
19.184446435114,39.08730641018166,0.177494848604,-1.780167541157
18.935297785127,39.16792430700467,0.18080473484633333,-1.7463334190716668
18.686149125109,39.255941058904334,0.18812221011566665,-1.8919055086516667
18.437000475116,39.349453108730664,0.18960017037199997,-1.9981889951906668
18.187851815126,39.44290156930033,0.19118730592433333,-1.9957609671826668
17.938703165114,39.53631805961033,0.19095824162833333,-1.9798600123986667
17.689554505118,39.63045498730267,0.1843095905086667,-1.884040026566333
17.440405855122,39.720162897591,0.17195614876633333,-1.7625518658496666
17.191257195111,39.805584401869666,0.16025285656433333,-1.7234944432033334
16.942108545119,39.888878478083,0.147939604679,-1.643692874477
16.692959885124,39.96904434389567,0.144686366987,-1.6115304076693333
16.443811235118,40.049917126824,0.14360361014099998,-1.732722606863
16.194662575124,40.136479382095,0.14411382174433332,-1.7773486978086668
15.945513925122,40.22346084510699,0.14486127152533335,-1.6748654584103335
15.696365265112,40.299821955818,0.14808683448766666,-1.546886534852333
15.447216615122,40.37343278209267,0.14852899366733333,-1.5300215754466666
15.198067955128002,40.44719666773833,0.14908234122033334,-1.4652907619903335
14.948919305121999,40.51888882319766,0.14849654025666667,-1.3708716745093332
14.699770645113,40.58311041569767,0.15017835224033335,-1.290030721406
14.450621995122,40.643311911332,0.14840737581933333,-1.2416347089756667
14.201473335114,40.70370215568567,0.14681346597166667,-1.2528220222586668
13.952324685125,40.76586674854467,0.14487349105533334,-1.270036808842
13.70317602513,40.82676456146033,0.14582549844666667,-1.2216732270506667
13.454027375122001,40.88418553554333,0.14248212021499998,-1.1908215405596667
13.204878715114,40.940514187016,0.136566732228,-1.172450402243
12.955730065106001,40.99552902060367,0.12804900838900002,-1.1254799912376665
12.706581405111999,41.04934671975099,0.12153921702100001,-1.0883713569206668
12.457432755126,41.10140505971367,0.11679021242066667,-1.0790148583143333
12.208284095133001,41.156866488938995,0.117527656745,-1.1071163790233334
11.959135445126,41.21163430272133,0.118466198299,-1.0311946418409998
11.709986785114,41.260068152945,0.11930451816366666,-0.9062524978240001
11.460838135108,41.30377127302133,0.11296029066066667,-0.7951311558156667
11.211689475115,41.341452304265,0.10346206774133333,-0.6561491300806667
10.962540825124998,41.37187241443534,0.094809930877,-0.5632550488306667
10.713392165121,41.399414858022,0.087309150543,-0.5212891577616667
10.464243515131,41.42642564896467,0.08477008209600001,-0.4637385542516667
10.215094855115,41.45020714735067,0.08922581323833334,-0.28656189769333335
9.96594620511,41.46005014583667,0.092982094413,-0.09180996624800002
9.716797545117,41.46597088508767,0.09022543059666666,-0.02233144348733332
9.467648885128,41.47092839824833,0.08652414940733333,0.10005386051166666
9.218500235124,41.465144397771006,0.08536680608033333,0.32705258861500003
8.969351575131,41.447066484606665,0.082498746317,0.5141115142323334
8.720202925113,41.42326043098233,0.07729377314633333,0.6814455415326667
