y[m],u[m/s],v[m/s],vorticity[1/s]
31.872380969391,37.58666154902967,-0.5431673721710001,-2.0115688985026665
31.668070834991,37.670685763590335,-0.5450485550266667,-1.799495155892
31.463760700591,37.74302292884067,-0.5544296401629999,-2.0073234571266667
31.259450566191003,37.817875299199336,-0.555735876925,-2.2642241941183334
31.055140431391,37.902298010974334,-0.5506877624993334,-2.522706341498
30.850830297391,37.99738161946633,-0.5412281131503333,-2.767625473811
30.646520163391,38.09844282667766,-0.5315011433953334,-2.789407507535
30.442210028391,38.19064830214267,-0.5240465240036667,-2.6159753903990004
30.237899894390996,38.276103693091336,-0.5192291033046667,-2.587019298360667
30.03358976039,38.36539205314799,-0.5169575744843333,-2.6500576482626665
29.82927962539,38.457974121175994,-0.5153830920856667,-2.680350183778
29.62496949139,38.553233224856996,-0.5111449902136667,-2.761951821313667
29.420659356391,38.65286362966,-0.5083256876056667,-2.7426800169320003
29.216349222391,38.747572211621666,-0.505245717505,-2.567743716513
29.01203908839,38.835813431105,-0.5007650299956667,-2.393171169776
28.807728953390995,38.918829329366666,-0.495319834067,-2.3146980420833336
28.603418819392,39.00231925730066,-0.49002967788366664,-2.3879881632623334
28.399108684388995,39.087226742984,-0.48316887022466665,-2.439523981496
28.194798550391,39.17445789976234,-0.47740532327900004,-2.497126829294333
27.990488416389997,39.26463817813,-0.46985847075,-2.547238974982333
27.786178281392,39.35624864899433,-0.4636721293166666,-2.5073373896083333
27.581868147389,39.441919492978336,-0.4590137701186667,-2.4113538417596665
27.37755801239,39.525984496489336,-0.45346298214533337,-2.3410852081003335
27.173247878392,39.60902060779333,-0.44743054678699995,-2.297546324945
26.968937744389,39.68976497664867,-0.4439120473126667,-2.231982543557
26.764627609392004,39.76850069276166,-0.44205601590566673,-2.2185354159483333
26.560317475389997,39.846611267152,-0.44267707219366664,-2.301305772399667
26.356007340390004,39.929692218583334,-0.44324449127433335,-2.3665186340653332
26.151697206392,40.013361499094,-0.4434648908313334,-2.358645460639
25.94738707239,40.095964828694996,-0.44359366148600005,-2.3495412275403336
25.743076937393,40.180198103982,-0.4439648624763333,-2.375929674521
25.538766803391,40.264492462331,-0.44288977420899994,-2.3275188874006667
25.334456669390004,40.34597382427933,-0.4423581747623333,-2.2598182968303333
25.130146534388,40.423399483046666,-0.444030049615,-2.1971103482439998
24.925836400390995,40.498266757322,-0.446558807336,-2.1259631059163335
24.721526265394,40.57034964896467,-0.44777994647066666,-2.040715305824
24.517216131393,40.639868153663,-0.44804283266933337,-1.9122259562266668
24.312905997389,40.705711895453994,-0.446528956401,-1.7990212091203333
24.108595862389,40.767201730478334,-0.44513833406599995,-1.7232216884163334
23.904285728392,40.82685502065867,-0.44250727356866665,-1.7156826151013334
23.699975593392,40.888375225798335,-0.437732289075,-1.7705421094406668
23.495665459395,40.95250516490967,-0.432577991464,-1.8114583928333332
23.291355325389002,41.01903373082266,-0.4292811196133333,-1.8877745721583334
23.087045190388995,41.087463492769665,-0.42730528272533336,-1.9381521024726667
22.882735056392004,41.156997367944,-0.42837107557066667,-1.8303876442233333
22.678424921393,41.216591698955,-0.42891006781133334,-1.593381236967
22.474114787386,41.26860593628333,-0.42871513226133334,-1.49568975989
22.269804653387,41.320970177965336,-0.4275028439436666,-1.5114296356666665
22.065494514387996,41.376007806853664,-0.4252314726913333,-1.5371980757296668
21.861184384394004,41.42932555374966,-0.4223826153103334,-1.482039955496
21.656874254396,41.481268502513664,-0.420023741149,-1.4512803874153335
21.452564114387,41.53144872074466,-0.41943217444099995,-1.3988980828523332
21.24825398439,41.57878922591133,-0.41848589175699996,-1.35186148082
21.043943844392,41.62554993634333,-0.4169483065623334,-1.2816547019130002
20.839633714391,41.66912684400034,-0.41376737097133337,-1.2025892186386666
20.635323574392,41.709514850478335,-0.4115917894716667,-1.1164081807363333
20.431013444387,41.748137020812,-0.41137799297266664,-1.0314577496313333
20.226703304387,41.78271523490767,-0.41229447789233337,-0.9871173294806668
20.022393174392,41.81867633789034,-0.41285214593800007,-1.0623718113929999
19.818083044395,41.857696465590664,-0.4121460324153334,-1.1084361997736667
19.613772904397,41.89773373431367,-0.41188774011800006,-1.0862566154356665
19.409462774391,41.934809596346334,-0.41126961372633336,-0.979527105416
19.205152634393,41.96824444555,-0.40889752906599997,-0.8798345578226666
19.000842504389,41.99888840275667,-0.40658878083,-0.838049520852
18.796532364388,42.02891891467866,-0.4076055141243333,-0.7756343472513333
18.592222234385,42.05549944799933,-0.4109705809503334,-0.6741583244439999
18.387912104388,42.077937109903665,-0.414959152055,-0.5896289975276666
18.18360196439,42.096967851814334,-0.4175518534993334,-0.5488465295046666
17.979291834394,42.11612391295133,-0.41870298518199994,-0.5248733271456666
17.774981694396,42.13417609440433,-0.415253124299,-0.444113155746
17.570671564393,42.149242582828,-0.41046756028599996,-0.341761752266
17.366361424393,42.16025231829767,-0.4053990769356666,-0.30471598711066666
17.162051294385,42.17211128659067,-0.40363558490866663,-0.31565424896033334
16.957741154386,42.183402442947,-0.402702499141,-0.22920365769366668
16.75343102439,42.188942662870666,-0.4016196211596667,-0.05453195151233333
16.549120894386,42.188728940178,-0.40099756276933335,0.042346729245
16.344810754388,42.188034928905005,-0.40129681323366667,0.10159383541366666
16.140500624394,42.18311219053266,-0.400669391157,0.13855836041466665
15.936190484393999,42.17882063108166,-0.39999969315399997,0.13714807221733333
