y[m],u[m/s],v[m/s],vorticity[1/s]
31.872282763487004,125.81316255754366,-1.5081885878826666,-9.123048056460334
31.667973258587,126.18636165320834,-1.5214787966883334,-6.934972891784
31.463663753685996,126.41367471586334,-1.5732474373853336,-6.0566248912209995
31.259354248786,126.64665868751534,-1.589903933728,-7.087527921667999
31.055044743886,126.91202785752533,-1.5793182095123335,-7.599561927921666
30.850735238886,127.18159288258501,-1.5564594250476667,-7.634563602615667
30.646425733887,127.43978902379367,-1.5456246715133333,-7.411426586748334
30.442116228887,127.69181917354634,-1.5422831438713331,-7.217421621391334
30.237806724888,127.92817558903766,-1.5467267383723333,-7.462321355687666
30.033497219886,128.185858554794,-1.543956910088,-7.810823429629
29.829187714886,128.46148952890732,-1.5421238483873332,-7.889324332292333
29.624878209886003,128.72663247300366,-1.547212275916,-7.3076889465056665
29.420568704886005,128.96755761623066,-1.5557334766129998,-6.867825515561666
29.216259199886,129.20457001368536,-1.5588908887193333,-7.0658809001473335
29.011949694887004,129.45525361266766,-1.5579466093683332,-7.150574688409333
28.807640189887,129.70312352162267,-1.554691157470333,-7.116471790765334
28.603330684887,129.96058871848766,-1.5566683344426666,-7.012512627558333
28.399021180888,130.19747097610636,-1.5471335992296666,-6.852117116556333
28.194711675888,130.4330093502,-1.5474399687176668,-6.662666157238667
27.990402170888,130.668655707456,-1.5453334463086668,-6.866047016830667
27.786092665889,130.90692466546432,-1.5387808285139999,-7.075241056745668
27.581783160889,131.14860351042535,-1.5401274761603334,-6.8762778573976675
27.377473655889002,131.3866743103343,-1.5431447974876669,-6.711465253167
27.173164150889004,131.618475588285,-1.536574400179,-6.258570987092334
26.968854645889,131.82516664519767,-1.5374084915650001,-5.892810867941667
26.764545140884,132.03670381320035,-1.5500994780396666,-5.899524488318666
26.560235636885,132.24580343008333,-1.561780768018,-6.084540732813667
26.355926131884,132.45366784723902,-1.5659745531556668,-5.936600786471334
26.151616626886,132.65295355274165,-1.5619492174796665,-5.638866224125
25.947307121884,132.848453999523,-1.5607863538459998,-5.510255592277667
25.742997616887,133.04195293128402,-1.56352155014,-5.464115851279668
25.538688111884,133.23821216068367,-1.5587880033553334,-5.221570159571333
25.334378606887,133.41750650001566,-1.5601037129276667,-5.2685409501816665
25.130069101884,133.60781175065367,-1.562433160289,-5.762229714697999
24.925759596888,133.81344805605235,-1.5792893598366666,-6.010695001898334
24.721450092885004,134.02587335023566,-1.5947296962903332,-6.076844760177667
24.517140587889,134.231422381985,-1.6045925205440001,-5.748188233396667
24.312831082885,134.429338345187,-1.5952208190276667,-5.580244297507001
24.108521577888997,134.62166159141,-1.5871813671626667,-5.502801466485
23.904212072883997,134.81965120630198,-1.588673739918,-5.4603436658646665
23.699902567889,135.01518356241934,-1.5921609997303332,-5.381381117447667
23.495593062884996,135.20756669793965,-1.588353628259,-5.375020078114666
23.29128355789,135.401028591005,-1.5810059822150002,-5.5479503533129995
23.086974052885,135.59379572235335,-1.580537780977,-5.377604098650333
22.882664548891,135.77671138315398,-1.5880912077370002,-4.953352734019
22.678355043886,135.94343603477,-1.5915650377466666,-4.6292304022926665
22.474045538891,136.09929440328867,-1.5866055898090001,-4.634532154145666
22.269736033886,136.26642397475132,-1.5875507714930002,-4.551753742176333
22.06542652489,136.418229847005,-1.5848972513073332,-4.439842896032666
21.861117024886,136.57479460679232,-1.5842150741649998,-4.478571793684
21.65680751489,136.72693155811768,-1.5829471650316667,-4.351496312281667
21.452498014888004,136.87414169927334,-1.5727168562456668,-4.075905182031334
21.248188504889,137.00171221410503,-1.5645976948953333,-3.7947577449166663
21.043879004887,137.1282424706017,-1.559755396953,-3.6372036382716666
20.839569494891,137.24754959756234,-1.5545007717323334,-3.5251991727043333
20.635259994885,137.36503252768932,-1.551879645313,-3.4290324727203334
20.430950484889,137.48289630126368,-1.5610770338113333,-3.3723723503006666
20.226640984887,137.598664482577,-1.5725152724943332,-3.362167303137667
20.022331484886,137.72211889947232,-1.5775279809246667,-3.4111199103856666
19.818021974884,137.83696624665765,-1.582007861559,-3.0414263204796668
19.613712474882,137.93483967514467,-1.5865308254913335,-2.5782254004996665
19.409402964888,138.01397514498834,-1.5847487989,-2.147237781782666
19.205093464887,138.079747635607,-1.5835531503906666,-1.7850242683206667
19.000783954883,138.13769950868468,-1.5829626529493332,-1.6085292720873337
18.796474454883,138.19780006761067,-1.5930048295386667,-1.8081346955176667
18.592164944888,138.26649308741534,-1.6065378358926665,-2.0569938834633335
18.387855444889,138.33769582610134,-1.618517677784,-2.1201560351706665
18.183545934883,138.41155580925232,-1.6220023944693331,-2.095676404308667
17.979236434883,138.47875785086833,-1.6265108861286668,-1.8189473044016669
17.774926924889,138.53161092396033,-1.6256062478393334,-1.368429665839
17.57061742489,138.57483435713766,-1.6156672013386668,-1.10353867143
17.366307914882,138.61230258124968,-1.6048725432350002,-0.903441772196
17.161998414883,138.64434091984833,-1.5937582310013332,-0.5947858524453333
16.957688904889,138.65482887259034,-1.586099322138,-0.04304890169133333
16.753379404891,138.645483730888,-1.5846466765003335,0.225855898505
16.549069894881,138.63698588136634,-1.5796751320853335,0.25108938394666663
16.344760394884,138.623686676013,-1.5796788809866669,0.473244109686
16.14045088489,138.60719607813232,-1.581154999725,0.584393118329
15.936141384891,138.58290182038368,-1.5824883621186665,0.886275767539
15.731831874881001,138.54439026146633,-1.5708649581926668,1.1072382140743333
15.527522374882002,138.502412767734,-1.5528745231666665,1.3504401410733333
15.323212864890001,138.45119024864266,-1.5290702923539998,1.825474107765
15.118903364892,138.37654696667065,-1.5141865273696666,2.1082742534903334
14.914593854881,138.299889554984,-1.5006272029393333,2.1065894503943334
14.710284354883,138.23216626811802,-1.488989286223,2.207508923606
14.505974844891,138.14880037035098,-1.4852501048043336,2.7831129650399995
14.301665344893001,138.040931982615,-1.4798214829753331,3.1620350714190004
14.097355834881,137.92583427856934,-1.4727905682336668,3.4387364345886664
13.893046334883001,137.79526727095367,-1.4673383765563333,3.7494117353710004
13.688736824891,137.65600482184834,-1.4564852854016666,4.066915684067666
13.484427324894,137.506617522062,-1.439571274921,4.378854747602
13.280117814881,137.343438241138,-1.418839818017,4.703482963943667
13.075808314884,137.17063239208565,-1.4080488427443332,4.890317810209333
12.87149880489,136.99471762839266,-1.3978274606436667,5.1202728258159995
12.667189304894999,136.79572470934366,-1.3907318945153333,5.37554554555
12.462879794880001,136.59988499200435,-1.378860868708,5.503436472685333
12.258570294884,136.39589849137366,-1.360049724223,5.624962276039
12.054260784891,136.19324668890167,-1.348527051437,5.808233760697667
11.849951284896,135.977454956321,-1.350197265946,6.278184144388667
11.64564177488,135.74471901919603,-1.3421235834693332,6.971923766338333
11.441332274885,135.478056584378,-1.3288589317096668,7.387902310335666
