y[m],u[m/s],v[m/s],vorticity[1/s]
32.0255097681,118.447120439067,-1.541282582278,-4.404339879325666
31.8215256294,118.66933344134766,-1.5546416960196667,-3.8222831150700003
31.617541490800004,118.80101731198967,-1.5722431259933334,-3.645351091336
31.4135573521,118.94326403053999,-1.5539656409443332,-3.898474151601667
31.2095732137,119.08309847784834,-1.5169232493693332,-3.8563306801223334
31.0055890747,119.23135278165466,-1.4987077243140001,-4.2170025387736665
30.8016049357,119.38330495903399,-1.4532697679410003,-4.243358441929
30.5976207977,119.53478839486768,-1.417410611939,-4.409162436391333
30.3936366587,119.70242954612534,-1.3769053111046665,-4.865932459864666
30.189652520699997,119.89179802163868,-1.3455441735646667,-5.2643403578629995
29.9856683817,120.08952106586634,-1.3061647776903333,-5.444347617796335
29.7816842427,120.29486594719633,-1.279731486919,-5.890333295611001
29.5777001047,120.51852534845334,-1.2520847717683332,-6.163748110443333
29.373715965701,120.74702953726,-1.2354658050346667,-6.121341719749334
29.169731826701,120.968457129872,-1.2141644011143333,-5.910178396214
28.965747688701,121.186390900028,-1.2096836089576666,-5.883497419838
28.761763549701,121.40747017495767,-1.2117441489619998,-5.983863978954001
28.557779410702,121.63727670962366,-1.221820833912,-6.0290963101863335
28.353795272702,121.86480426623068,-1.2120730663800001,-6.247546182721334
28.149811133702,122.113402303084,-1.1891637935013335,-6.797953084338666
27.945826994702,122.375350636762,-1.1569724297043331,-7.22016596888
27.741842856703,122.64942150473,-1.128980306346,-7.153209992543666
27.537858717703,122.907339467997,-1.0986426365103332,-7.050666052567666
27.333874579702996,123.17714370482967,-1.071448838057,-7.024051875653001
27.129890440702997,123.43079111720833,-1.0427868265540001,-6.459938169056667
26.925906301702998,123.65894859789432,-1.0290586168283333,-5.964925199166
26.721922163702,123.876996655642,-1.0036282542213335,-6.113342880212667
26.517938024703,124.11883184145734,-0.9715242006323331,-6.551482253167333
26.313953885701995,124.36633146280532,-0.9384616359053334,-6.622465435629
26.109969747699,124.61303912297832,-0.9325600849486667,-6.592147937013666
25.905985608701,124.85481653381633,-0.9231586544539999,-6.592979436512667
25.702001469704,125.10520876606866,-0.9178843513550001,-6.8678005955809995
25.498017331697,125.36689935369701,-0.8990444813909999,-6.923592959665999
25.2940331927,125.62268824926933,-0.8820686149376668,-6.7965337585166665
25.090049053701005,125.868733646314,-0.8590927853950001,-6.575982101022667
24.8860649157,126.11194275897033,-0.8357348759733334,-6.556983090329666
24.682080776696996,126.35690302059267,-0.8057533673949999,-6.423745077392667
24.478096637701,126.59189357119267,-0.7798727998076668,-6.281502343472667
24.274112499697,126.82761779160334,-0.7380974764883333,-6.041789555830333
24.070128360700995,127.04385012640098,-0.7006281857616665,-5.4360908717620005
23.866144222697,127.23319724426933,-0.661783006404,-4.881475861245666
23.662160083702002,127.40943343218,-0.6367307441033333,-5.042188390955334
23.458175944697,127.60853431315365,-0.6086266229323333,-5.663430969417999
23.254191806702,127.830137010254,-0.588936355023,-5.860347242785999
