y[m],u[m/s],v[m/s],vorticity[1/s]
37.682863311308,118.35820178231633,0.7267207260456666,-36.515899479953
37.439748064308,119.94113291458599,0.7898223694323333,-31.360933338706
37.196632817308,121.09292988845766,0.8013878893359999,-24.417040416527332
36.953517570008,122.05202913688235,0.8215918788833334,-21.48096845923
36.710402323008,122.96746833047233,0.8446903340070001,-21.495047705160005
36.467287076008,123.95119476554866,0.8618100069433333,-21.24757961517433
36.224171829008,124.84524358446733,0.8987371321383333,-19.027275659707666
35.981056582008,125.61781607037865,0.9201157139113333,-16.81448680168867
35.737941335007,126.31881769273066,0.9168302704113334,-16.558341539309335
35.494826089007,127.08279529623367,0.93192613684,-17.044389418358666
35.251710842008,127.80342967345734,0.9438067388450001,-15.291460601427666
35.008595595007,128.41485020242837,0.9467092099683333,-13.029802548435667
34.765480348009,128.95237253614064,0.9657494817020001,-12.008290173090998
34.522365101009,129.44975619352365,0.9776089101816666,-11.288357869761667
34.279249854008,129.91014076387202,0.9655112921056667,-10.231752156702
34.036134607008,130.36672261589032,0.9469951235240001,-9.248168093536668
33.793019360009,130.75152656449464,0.9232982807379999,-8.075966887130333
33.549904113006,131.08382798825232,0.9118242960849999,-6.951077863578999
33.306788866007,131.36143017490068,0.9287570079026667,-5.8377844694763334
33.063673619009,131.59136173339934,0.9244780141753334,-5.569048376934333
32.82055837201,131.85798131520497,0.9051458524683333,-5.993171000130334
32.577443125007,132.14350400104334,0.8785303991703333,-5.667072535102666
32.334327878007,132.37170232303967,0.8400954411723333,-4.265517840368667
32.09121263101,132.54569280572798,0.8198305434486667,-3.652522883659
31.848097384006,132.70604823141733,0.8134229850663334,-4.460221261294667
31.604982137009,132.932124270322,0.787452540694,-4.659572695729667
31.361866890010003,133.12462078393,0.7577522733753334,-3.3803117158393334
31.118751643008,133.25334225833365,0.715827813788,-2.6096349707560003
30.875636396009,133.36905739941866,0.6685761000806667,-2.3865728937303334
30.632521149009005,133.47477820557467,0.6259821286843333,-2.3180262843813333
