y[cm],u[cm/s],v[cm/s],vorticity[1/s]
25.821015914008,125.33369049078233,-0.08794160110133332,-9.675416218747667
25.549215754008,125.79913326147566,-0.06019609035766666,-9.326436913012666
25.277415584007,126.26315152412235,-0.030037997770999997,-9.7007515611
25.005615424008,126.76218683766301,0.0007747263683333209,-9.622093777304668
24.733815254005,127.21207996250367,0.03127283249966667,-8.561602956573
24.462015094005995,127.61057760709434,0.07298893696900001,-8.025588587011667
24.190214924003,128.006765713436,0.11222886328133334,-8.196211363428
23.918414764004,128.44014123266166,0.16564619949733334,-8.509821108756666
23.646614594022,128.864360207616,0.19416516684133334,-8.209241266528332
23.374814434023005,129.2657869936643,0.23120311496366666,-7.645684717442667
23.103014264021,129.64363612058966,0.2712671719386666,-7.363831919862332
22.831214104022,130.001264311167,0.30216926779000003,-6.938061285696667
22.559413934021,130.32893192513868,0.3260774302026666,-6.544431518019
22.287613774021,130.672364163146,0.37046450595100006,-6.649020719838667
22.015813604019,131.01563540934265,0.40642869090566663,-6.9951030238786664
21.74401344402,131.34154806080934,0.45003120814600006,-6.309862922378334
21.472213274016998,131.64070919056732,0.4712635234186666,-5.653525528088667
21.200413114019,131.92390982543867,0.49794901064433333,-5.575379293413
20.928612944019,132.225717690013,0.5194222945063333,-5.803762107275001
20.656812784018,132.525474091203,0.5197250537679999,-5.743385303325
20.385012614016,132.80005207166934,0.5186713918743333,-5.822462909891667
20.113212454021,133.0717098486373,0.5243735694806667,-5.330411940180666
19.841412284014,133.296778998591,0.5408121419176667,-4.755976307911666
19.569612124019,133.523474866557,0.5513495188013333,-4.764830068814
19.297811954012,133.755026176747,0.530463036515,-4.998676940496334
19.026011794018,134.00404623967066,0.51904141877,-4.940196604881333
18.75421162401,134.25838498185067,0.5325901754700001,-4.679526814858667
18.482411464017,134.50543990629566,0.544756933931,-4.561497871937667
18.210611294007,134.74617673841865,0.5288620731270001,-4.557570294652
17.938811134016,134.96914193341036,0.5215555549816666,-4.118464152255
17.667010964021,135.14924633666303,0.5092363253909999,-3.7403580198913335
17.395210804014,135.31675704607667,0.485791673921,-3.515533640874
17.12341063402,135.49819918798235,0.46780059999466667,-3.5539244301129997
16.851610464008,135.696606271733,0.459968187462,-3.7818958464866665
16.579810304019,135.880573206868,0.448549442686,-3.4298606766553337
16.308010134007,136.035920800437,0.443986949103,-2.8140106770956668
16.036209974019,136.178836496043,0.4142235331136666,-2.705945684350333
15.764409804006,136.33657052029534,0.38497073910766666,-3.008675806681
15.492609644017998,136.49469810121698,0.36114021842466665,-2.6971656286939996
15.220809474004,136.61644810977,0.37449721503533334,-2.2425254145913334
14.949009314017,136.742411927533,0.3733323669143333,-2.2783507683413333
14.677209144006,136.87202817877036,0.37475629158,-2.1504277842263333
14.40540898402,136.97524548091334,0.3544171436766667,-2.0225756499373335
14.133608814004,137.068834256313,0.30854915077033335,-1.8269077808893333
13.861808654018,137.15133893444633,0.250310231742,-1.4060511463810001
13.590008484003,137.20634010775868,0.22750007393000002,-0.7614345236103334
13.318208324017,137.237178994309,0.2234074306626667,-0.576909194334
13.046408154001,137.27995402022665,0.22465370471766666,-0.6077886892166667
12.774607994016998,137.31962143324265,0.20855100311866667,-0.710919330013
12.502807824,137.37826361335735,0.18115054348600002,-0.696554315226
12.231007664015001,137.41803827088967,0.16278473007066666,-0.48004579841266665
11.959207494013,137.43947178781465,0.135419751512,0.01898863323900002
11.687407334014003,137.4362744845093,0.11697350791133333,0.627850744797
11.415607164011,137.399262957572,0.110906904565,1.1589782197743332
11.143807004028,137.34540885857868,0.10355072982633333,1.4981335914229998
10.872006834009,137.24909977381103,0.078333294408,2.253340237012
10.600206674026,137.12020448795167,0.02216782989,2.4820963681606667
10.328406504007,137.01440173617834,-0.027612414339666668,3.313958741899
10.056606344024,136.84265593385769,-0.05043223928499999,4.3574864974736665
9.784806174005,136.63966975502768,-0.07152004123933334,4.917921962979
9.513006014023,136.38593539254467,-0.10348101076266665,5.512059061892333
9.241205844003,136.103321232775,-0.126185535109,6.319785521639001
8.969405684022,135.78612582457268,-0.15246539274533333,6.951495736130667
8.697605514004,135.44672880671735,-0.16211995258033332,7.753295341536333
8.42580535402,135.09871487800933,-0.175784022169,8.200208868697333
8.154005184002,134.71373835729233,-0.18499006519800001,8.893159259505
7.882205024022,134.23148829749167,-0.17570796639466665,10.626069373302
7.6104048539999996,133.69418161374233,-0.15541123257699999,11.765214878733332
7.338604684017,133.09142661027366,-0.15000719726,12.625749360947
7.066804523999,132.469198171801,-0.160939768575,13.693898612080332
6.795004354015,131.76715535767468,-0.17737436046399999,15.278616079478667
6.523204193996,130.988128056458,-0.16615543030833332,16.832465896749667
6.251404024013001,130.14124865842967,-0.10539484529766667,19.032229050706004
5.979603863994,129.16990891216733,-0.04570822332033333,21.250179014241997
5.707803694011001,128.10131449694066,0.007496441586333336,22.502664545393333
5.436003534033001,126.989265368457,0.045256435130666677,23.107103092406003
5.164203364009,125.83791443652733,0.06546612874966666,24.408642302984664
4.892403204031,124.59319523131167,0.11251955576700001,26.42887385606433
4.620603034008,123.25367948134067,0.16869715490999995,27.689141545174
4.34880287403,121.90351477408034,0.21639135684199998,28.304802642684333
4.077002704007,120.50445356550067,0.246635105509,29.839520212145
3.8052025440289996,119.00379703649634,0.27912871219933333,31.316598714908
3.533402374005,117.46446339164868,0.2868167034006667,31.763963866162328
3.261602214028,115.93876038924634,0.29812260988699996,33.309009546979006
2.989802044006,114.24195532286366,0.35180809480666664,34.61305575760934
2.718001884026,112.65714411554734,0.5312360272910001,35.829321321645665
2.446201714004,111.05876406670934,0.4882050784813334,39.75423431340433
2.174401554027,108.900174834214,0.34653261408066666,48.749007601030335
1.902601384002,106.22018737533666,0.295350569417,51.639494913018005
1.6308012240260001,103.88075343743067,0.274180485104,50.184869458745
1.359001054001,101.351131953093,0.2681111694766667,54.83027816164233
1.087200894024,98.53200924129665,0.18246456621799997,63.62824491198668
0.8154007239990001,95.14307337887533,0.07280529213400001,75.41573902009867
0.543600564021,91.151138727799,0.060761071988000015,87.43068783940333
0.271800394,86.62290738283532,0.038733020900333336,92.28817382137267
