y[m],u[m/s],v[m/s],vorticity[1/s]
39.021360069987,92.09420084695199,-0.09524598829466667,-66.98908190960667
38.772816374687,95.10374678335768,-0.09653601825433333,-56.045098596622665
38.524272679387,97.11068233956466,-0.10856007392266669,-44.33115676366
38.275728983887,99.04064187292134,-0.09939550439933335,-40.88671461297533
38.027185288888,100.717652331443,-0.06810183590699999,-33.16680445024233
37.778641593887,101.96849961359432,-0.065689091807,-28.258967399067668
37.530097897887,103.20830459976033,-0.06610541371166667,-27.055114379147668
37.281554202888,104.340978103621,-0.06518939364266667,-23.822987045429
37.033010507888,105.27582175707334,-0.076642499957,-20.436687136963666
36.784466812888,106.11770330662632,-0.048462999649,-19.34879927785367
36.535923116888,106.98324151321434,-0.013411083997999998,-19.382767236320003
36.287379421886,107.82246465704266,0.030136306786,-17.951034259903334
36.038835726886,108.549430305194,0.07963745673633332,-15.785537440561333
35.790292031886,109.19321013340733,0.09451669705033333,-14.113067996009335
35.541748335886,109.77491931778434,0.11050929903666667,-12.457841279778334
35.293204640886,110.29506906881568,0.122272608923,-11.841297772661335
35.044660945886,110.810180246173,0.11309184738833333,-11.740797128355334
34.796117249886,111.31875126916002,0.13314720938566668,-10.781661840450667
34.547573554886,111.760708983599,0.17334161389133337,-9.885011109904
34.299029859887,112.17873039380667,0.2048138394553333,-9.893440652189334
34.050486164887,112.628124536377,0.2401354491986667,-9.423695357715333
33.801942468888,113.01595936001468,0.27457309066633334,-8.985614344501668
33.553398773887,113.402741248893,0.28908005730333336,-9.938908031180667
33.304855078886,113.870659539496,0.30851900780333336,-10.872794531034335
33.056311383888,114.34054649297066,0.33936056692800004,-9.854457093492668
32.807767687885,114.724413237326,0.36604718079066667,-8.544817361759666
32.559223992888,115.08091076124066,0.3859455954803333,-8.645683390547333
32.310680297885,115.47469042543634,0.387544096197,-9.310554050673
32.062136601888,115.88664090042467,0.3947909288373334,-9.189938499486667
31.813592906885003,116.26849014980967,0.40311793058999995,-8.919147304474
31.565049211889,116.65758957758,0.4346018407613333,-9.082478487005334
31.316505516885,117.05554590040232,0.45780016010766666,-9.465500452630332
31.067961820889,117.49750345047467,0.495933069664,-10.422314336722001
30.819418125884,117.97205631132067,0.5208149555616667,-10.224704286846666
30.570874430888995,118.378283455545,0.533041733008,-8.829721973530999
30.322330735885,118.72436322305532,0.5482544451320001,-8.459207258758333
30.073787039890004,119.11301458712732,0.5854522217076666,-9.270024732274667
29.825243344885,119.52520137752767,0.630571886751,-9.564032340531
29.57669964989,119.90320198371433,0.6750086531420001,-8.879336004688666
29.328155952884,120.25333108995834,0.7098272391636667,-8.385415336926334
29.079612262889,120.600495581353,0.7493890778910001,-8.146900670821333
28.831068562884997,120.936040644801,0.7616081294003334,-8.019732340410668
28.582524872889,121.27113993023433,0.7610100185053333,-7.758504390125
28.333981172885,121.59220192547934,0.770733075143,-7.674976020026333
28.085437482891,121.92849365138466,0.7834499460809999,-8.280146651479667
27.836893782886005,122.30989610281067,0.805682325027,-8.588613043219
27.588350082887,122.67464697444332,0.823770173612,-7.933489727163665
27.339806392884,122.99306031745134,0.835767883129,-7.55028565496
