x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190892679,0.003190892679,1.726198233,-0.1283701775,140.6063074
0.003190892679,0.005622049006,1.504336583,-0.02913139523,91.74734678
0.003190892679,0.008053205333,1.399480952,0.01041388465,45.69846192
0.003190892679,0.01048436166,1.343779646,0.01913752835,-0.7341854465
0.003190892679,0.01291551799,1.41308677,0.04217222854,-46.40093509
0.003190892679,0.01534667431,1.462133182,0.1188380877,-70.38576642
0.003190892679,0.01777783064,1.531334635,0.09750091876,-56.06428647
0.003190892679,0.02020898697,1.622808782,0.05306739089,-44.31710804
0.003190892679,0.0226401433,1.704950463,0.05896616298,-42.66125951
0.003190892679,0.02507129962,1.704025899,0.05098683857,-20.30488533
0.003190892679,0.02750245595,1.715666989,0.03718043544,-18.09623578
0.003190892679,0.02993361228,1.771302192,0.03373066409,-30.51969242
0.003190892679,0.0323647686,1.822632831,0.05099611506,-33.9078035
0.003190892679,0.03479592493,1.828470041,0.1146442744,-48.72387438
0.003190892679,0.03722708126,1.862315523,0.01200189315,-12.19064504
0.003190892679,0.03965823758,1.837508893,-0.0440494219,-4.916226894
0.003190892679,0.04208939391,1.850037967,-0.08200984283,23.03807119
0.003190892679,0.04452055024,1.783103359,-0.1078305015,33.78087364
0.003190892679,0.04695170657,1.755399798,-0.08409947817,20.26654583
0.003190892679,0.04938286289,1.691066929,-0.06362138118,-12.73428943
0.003190892679,0.05181401922,1.827579014,-0.06844212257,-21.33345403
0.003190892679,0.05424517555,1.837716971,-0.09319824961,17.86616505
0.003190892679,0.05667633187,1.790672119,-0.06392554038,31.73287258
0.003190892679,0.0591074882,1.754580972,-0.04266200676,-7.14243933
0.003190892679,0.06153864453,1.871391593,0.04382186453,-72.68900505
0.003190892679,0.06396980085,1.927888337,0.08330403383,-40.54432858
0.003190892679,0.06640095718,1.882686173,-0.02987065715,8.66229524
0.003190892679,0.06883211351,1.855975932,-0.03093767552,-6.176189887
0.003190892679,0.07126326983,1.843093995,-0.01803734396,-11.11246539
0.003190892679,0.07369442616,1.849629394,-0.02907512708,-27.21593559
0.003190892679,0.07612558249,1.929429695,-0.01674644161,-35.56827637
0.003190892679,0.07855673882,1.946309324,0.01401571902,-21.0693073
0.003190892679,0.08098789514,1.897663105,-0.00496110273,-11.61517226
0.003190892679,0.08341905147,1.874475809,-0.04762321452,-10.86766794
0.003190892679,0.0858502078,1.895772873,-0.1295949459,7.303801398
0.003190892679,0.08828136412,1.954809416,-0.08271698965,-10.54686769
0.003190892679,0.09071252045,1.933852774,-0.03742426903,17.212473
0.003190892679,0.09314367678,1.875048804,-0.08135540791,36.12791695
0.003190892679,0.0955748331,1.81625911,-0.06045702502,14.41758225
0.003190892679,0.09800598943,1.826122117,-0.07285331697,-21.1288344
0.003190892679,0.1004371458,1.890443682,-0.07157950289,-22.6105696
0.003190892679,0.1028683021,1.902832631,-0.05536331827,-4.063956064
0.003190892679,0.1052994584,1.873397669,-0.009709008052,1.505045815
0.003190892679,0.1077306147,1.819999588,-0.03730603852,-7.328772306
0.003190892679,0.1101617711,1.878629186,-0.02428859472,-38.83686924
0.003190892679,0.1125929274,1.905031836,-0.02159238053,-15.19665859
0.003190892679,0.1150240837,1.906566718,-0.0146897535,-1.83979284
0.003190892679,0.11745524,1.915712495,-0.01094222594,-5.306216363
