x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190892679,0.003190892679,1.272795642,0.08310181712,-12.95764167
0.003190892679,0.005622049006,1.316961489,0.07043802254,-12.18539245
0.003190892679,0.008053205333,1.433843566,0.00687486014,-49.01174681
0.003190892679,0.01048436166,1.473582113,-0.01584339572,-38.62325246
0.003190892679,0.01291551799,1.563030486,-0.009255947365,-17.41485049
0.003190892679,0.01534667431,1.571190391,0.02240502192,3.502618397
0.003190892679,0.01777783064,1.566169265,0.06029371134,-28.71403246
0.003190892679,0.02020898697,1.673191357,0.0581327696,-61.654399
0.003190892679,0.0226401433,1.870291313,0.07815360189,-36.90513246
0.003190892679,0.02507129962,1.873607125,0.04459674803,-0.8561806542
0.003190892679,0.02750245595,1.87290238,0.01181586955,12.50569389
0.003190892679,0.02993361228,1.846199223,0.02394778402,28.47281769
0.003190892679,0.0323647686,1.835732524,-0.0009280210069,30.27520755
0.003190892679,0.03479592493,1.817655683,0.02355062927,20.53604377
0.003190892679,0.03722708126,1.787506236,0.02221609045,23.31526304
0.003190892679,0.03965823758,1.77208492,0.05065875031,10.52339786
0.003190892679,0.04208939391,1.755713912,0.06051265551,11.54952685
0.003190892679,0.04452055024,1.742229741,0.04878709792,3.515683443
0.003190892679,0.04695170657,1.762470563,0.03598836698,-15.07331465
0.003190892679,0.04938286289,1.794046388,0.03651631397,-8.284032087
0.003190892679,0.05181401922,1.794392762,0.03538648153,4.076976224
0.003190892679,0.05424517555,1.791007958,0.04525989756,11.01751955
0.003190892679,0.05667633187,1.779882985,0.03208945217,3.822686762
0.003190892679,0.0591074882,1.799006474,-0.0274649409,3.900509473
0.003190892679,0.06153864453,1.819608662,-0.0976548765,31.15930766
0.003190892679,0.06396980085,1.752250869,-0.1358822326,42.57694777
0.003190892679,0.06640095718,1.737281308,-0.1176045358,27.21101959
0.003190892679,0.06883211351,1.74718944,-0.09072702761,27.0424187
0.003190892679,0.07126326983,1.728687089,-0.07295895282,16.07457892
0.003190892679,0.07369442616,1.739065083,-0.03697959059,-8.720300525
0.003190892679,0.07612558249,1.786625526,-0.0324903808,-10.28258487
0.003190892679,0.07855673882,1.80594878,-0.03232496556,-7.099630824
0.003190892679,0.08098789514,1.803129886,-0.04411574716,-21.5479589
0.003190892679,0.08341905147,1.886003356,-0.09110345526,-21.35088416
0.003190892679,0.0858502078,1.944042146,-0.008132687077,-31.69308239
0.003190892679,0.08828136412,1.948709587,0.002247243257,-7.762712423
0.003190892679,0.09071252045,1.963750356,-0.04581272972,11.17701836
0.003190892679,0.09314367678,1.941413009,-0.06095587024,22.20409472
0.003190892679,0.0955748331,1.894474397,-0.05546362075,7.505634185
0.003190892679,0.09800598943,1.896412413,-0.04007822184,-5.575096021
0.003190892679,0.1004371458,1.917364222,-0.01538163986,-12.55741165
0.003190892679,0.1028683021,1.937244593,-0.02661190202,-0.6851327638
0.003190892679,0.1052994584,1.912523725,-0.0294950383,5.415636672
0.003190892679,0.1077306147,1.904846319,-0.03727190688,-6.815967122
0.003190892679,0.1101617711,1.931451179,-0.05105737312,-12.59302278
0.003190892679,0.1125929274,1.953621527,-0.02414192716,-13.82479502
0.003190892679,0.1150240837,1.959760823,0.008151921297,-11.04038404
0.003190892679,0.11745524,1.932930472,-0.0002041419145,4.009863753
0.003190892679,0.1198863964,1.872414404,-0.03839745108,4.922007493
0.003190892679,0.1223175527,1.873034308,-0.05165033401,-11.27937351
0.003190892679,0.124748709,1.944809993,-0.02381587941,-27.70826908
0.003190892679,0.1271798654,1.976798048,-0.01533158971,-27.8059273
0.003190892679,0.1296110217,1.988510193,-0.03969117656,-9.004848117
0.003190892679,0.132042178,1.99415084,-0.07361875486,-2.843555859
0.003190892679,0.1344733343,1.996516651,-0.0847301967,3.53391689
0.003190892679,0.1369044907,1.972091077,-0.08684935947,9.639412818
0.003190892679,0.139335647,1.930608727,-0.09376804153,5.41888355
0.003190892679,0.1417668033,1.890323762,-0.0899698452,-4.736761055
0.003190892679,0.1441979596,1.89326444,-0.1132101405,-7.947381094
0.003190892679,0.146629116,1.909632195,-0.1003631414,-14.74970845
0.003190892679,0.1490602723,1.932588222,-0.05381859811,-25.97517367
0.003190892679,0.1514914286,1.931427851,-0.0846495489,-12.31624094
0.003190892679,0.153922585,1.966498487,-0.03037194379,-24.99138631
0.003190892679,0.1563537413,1.994090585,-0.01824319767,-18.38871373
0.003190892679,0.1587848976,1.999613475,-0.03206485053,-8.717824775
0.003190892679,0.1612160539,2.027723463,-0.04599621378,-4.997357509
0.003190892679,0.1636472103,2.057861243,-0.05450336217,22.28713864
0.003190892679,0.1660783666,1.993656078,-0.08691872038,55.98564308
0.003190892679,0.1685095229,1.89887378,-0.07130912718,32.84075251
0.003190892679,0.1709406792,1.893532477,-0.008670252714,-44.96723726
0.003190892679,0.1733718356,2.005800561,0.004920116512,-52.16804916
0.003190892679,0.1758029919,2.011656842,-0.03096377483,-8.819896063
0.003190892679,0.1782341482,1.943893993,-0.03184992719,0.1747349617
0.003190892679,0.1806653045,1.877439515,-0.0632864199,24.46567312
0.003190892679,0.1830964609,1.885635146,-0.08560473084,23.7095528
0.003190892679,0.1855276172,1.876827475,-0.09083522071,29.22250388
0.003190892679,0.1879587735,1.827070726,-0.034743024,11.15584484
0.003190892679,0.1903899299,1.841924175,-0.004177626699,-13.22753311
0.003190892679,0.1928210862,1.897544211,-0.005914124061,-6.317562478
