x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955660921,0.02298847383,-0.06004249586,-0.002312676308,0.3189194267
0.002955660921,0.02561572798,-0.06076827964,-0.002424774912,0.4098727026
0.002955660921,0.02824298213,-0.06118689587,-0.003041513273,0.7390869278
0.002955660921,0.03087023628,-0.06078962285,-0.005589349229,0.01383912764
0.002955660921,0.03349749044,-0.05931623232,-0.003057151664,-0.1875131308
0.002955660921,0.03612474459,-0.06013790813,-0.003702607086,0.7386086864
0.002955660921,0.03875199874,-0.0618004269,-0.002949322692,-1.308193194
0.002955660921,0.04137925289,-0.05118483735,0.001285351791,-6.903925532
0.002955660921,0.04400650704,-0.02985060863,0.007683484156,-0.8962357939
0.002955660921,0.0466337612,-0.06228363195,-0.0003220976276,6.444370585
0.002955660921,0.04926101535,-0.06256481662,0.0006483501232,0.4990345133
0.002955660921,0.0518882695,-0.06334352257,0.001732193972,0.2581691745
0.002955660921,0.05451552365,-0.06395594589,0.002495502355,-0.06350093557
0.002955660921,0.0571427778,-0.06378740016,0.001754428597,0.2945969936
0.002955660921,0.05977003196,-0.06380297934,0.002636513778,-0.01828971447
0.002955660921,0.06239728611,-0.0635875371,0.002584822203,-0.4447244523
0.002955660921,0.06502454026,-0.0624999734,0.002425406066,-1.0224133
0.002955660921,0.06765179441,-0.05914888222,0.001933646396,-0.9748345963
0.002955660921,0.07027904856,-0.05781507266,0.001316637164,-9.328491766
0.002955660921,0.07290630272,-0.0089540754,0.005611635615,-5.050682855
0.002955660921,0.07553355687,-0.04038530742,0.002507712736,7.473075025
0.002955660921,0.07816081102,-0.05234964069,0.001467905115,2.74648384
0.002955660921,0.08078806517,-0.05653282684,0.001286146131,0.7962736946
0.002955660921,0.08341531932,-0.05750208187,0.001588594367,-0.03712932359
0.002955660921,0.08604257347,-0.057066332,0.002255343354,-0.2129746568
0.002955660921,0.08866982763,-0.05685801121,0.002264285087,0.1627822584
0.002955660921,0.09129708178,-0.0572650551,0.001955423748,0.1413491386
0.002955660921,0.09392433593,-0.05721570565,0.002979788962,-0.3675932672
0.002955660921,0.09655159008,-0.05781638133,0.003397404661,-0.2445371407
0.002955660921,0.09917884423,-0.05764576286,0.002577653162,0.1014567475
0.002955660921,0.1018060984,-0.05737406763,0.001791187396,0.4508107745
0.002955660921,0.1044333525,-0.05733829332,0.002343072329,0.3237229409
0.002955660921,0.1070606067,-0.05705717555,0.003506678594,0.08408867811
0.002955660921,0.1096878608,-0.05808360449,0.003101952172,0.3039042652
0.002955660921,0.112315115,-0.05764771474,0.00375403523,-0.03029287507
0.002955660921,0.1149423691,-0.05722425096,0.003141361212,0.3325564961
0.002955660921,0.1175696233,-0.05827307691,0.003495834746,0.3621683252
0.002955660921,0.1201968774,-0.05897863039,0.004137626058,0.1548171291
0.002955660921,0.1228241316,-0.05913071254,0.00423179686,0.1016862269
0.002955660921,0.1254513858,-0.05920237155,0.004535940631,-0.009673784126
0.002955660921,0.1280786399,-0.05915264691,0.004473287435,-0.1427594365
0.002955660921,0.1307058941,-0.05880271429,0.004048529052,-0.08447975367
0.002955660921,0.1333331482,-0.0583892925,0.003931870484,-0.0145854576
0.002955660921,0.1359604024,-0.05844057292,0.003955653002,0.1680204029
0.002955660921,0.1385876565,-0.05898771498,0.003495427181,0.3517892425
0.002955660921,0.1412149107,-0.05941917509,0.003028565094,0.3048980294
0.002955660921,0.1438421648,-0.05913799913,0.003367611355,0.04437860747
0.002955660921,0.146469419,-0.05957746566,0.00314311187,0.07455019203
0.002955660921,0.1490966731,-0.05921942135,0.00281958512,-0.2558813753
0.002955660921,0.1517239273,-0.05877349549,0.002350543797,-0.3230688835
0.002955660921,0.1543511814,-0.05838721686,0.002316421433,-0.1149233652
0.002955660921,0.1569784356,-0.05828048219,0.002384141633,-0.06062395078
0.002955660921,0.1596056897,-0.05877329907,0.00285022896,-0.3813412343
0.002955660921,0.1622329439,-0.0575248312,0.001568073307,-0.2604860074
0.002955660921,0.164860198,-0.0571078655,0.001220759661,0.1442460943
0.002955660921,0.1674874522,-0.05739667101,0.001821773933,0.09372535615
0.002955660921,0.1701147063,-0.05738746735,0.002546222352,-0.2187014073
0.002955660921,0.1727419605,-0.05760400627,0.00213737191,-0.04965078284
0.002955660921,0.1753692146,-0.05759870046,0.002257642827,0.01756039797
0.002955660921,0.1779964688,-0.05796014557,0.002611809936,0.1671939251
0.002955660921,0.1806237229,-0.05855115064,0.002994212197,0.2969615932
0.002955660921,0.1832509771,-0.05883367005,0.003514035187,0.42787431
0.002955660921,0.1858782312,-0.05997796789,0.004340789176,0.3556917618
0.002955660921,0.1885054854,-0.06090779457,0.004902136571,0.2800909617
0.002955660921,0.1911327396,-0.06225349304,0.005272211337,0.2353390726
0.002955660921,0.1937599937,-0.06263501747,0.005084293848,-0.04788228295
0.002955660921,0.1963872479,-0.06223551465,0.004753173741,0.1073149682
0.002955660921,0.199014502,-0.06308895423,0.005067838645,0.3262835441
0.002955660921,0.2016417562,-0.06405231481,0.00575856224,0.1930524596
0.002955660921,0.2042690103,-0.06463210525,0.006402198044,0.08325743394
0.002955660921,0.2068962645,-0.06500487379,0.007000655467,0.116373943
0.002955660921,0.2095235186,-0.06598368772,0.007358488915,0.1799586611
0.002955660921,0.2121507728,-0.06694019108,0.006346492321,0.06260861759
0.002955660921,0.2147780269,-0.06609543346,0.004929641764,-0.1646376768
0.002955660921,0.2174052811,-0.06549204878,0.003122934539,0.1266637327
0.002955660921,0.2200325352,-0.06624165463,0.001865813979,0.2887040949
0.002955660921,0.2226597894,-0.06625396357,0.002647278773,-0.007101935429
0.002955660921,0.2252870435,-0.06675502331,0.00268727,0.105037536
0.002955660921,0.2279142977,-0.0671216067,0.00324479991,-0.1655489352
0.002955660921,0.2305415518,-0.06634674809,0.003527733136,-0.5195571585
0.002955660921,0.233168806,-0.06555979531,0.003335574092,-0.4387738773
0.002955660921,0.2357960601,-0.06512764896,0.003171537382,-0.2944964591
0.002955660921,0.2384233143,-0.06456619775,0.003507890711,-0.2981060089
0.002955660921,0.2410505684,-0.06430613273,0.003079174788,-0.3239647399
0.002955660921,0.2436778226,-0.06394902945,0.001969507682,-0.08428657379
0.002955660921,0.2463050767,-0.06359476099,0.002381805981,-0.03112365634
0.002955660921,0.2489323309,-0.06323098794,0.002155316822,0.001034572419
0.002955660921,0.251559585,-0.06264896319,0.002601368739,0.01699416751
0.002955660921,0.2541868392,-0.06263558137,0.002297751056,0.2083598674
0.002955660921,0.2568140933,-0.06275039396,0.002547522356,0.06587450613
0.002955660921,0.2594413475,-0.06261614609,0.003202786402,-0.05943901721
0.002955660921,0.2620686017,-0.06228038209,0.00377920592,-0.2992122186
0.002955660921,0.2646958558,-0.06235919855,0.003310069141,0.007651095413
0.002955660921,0.26732311,-0.06216572962,0.00220026737,0.06580876034
0.002955660921,0.2699503641,-0.06048054529,0.002678449626,-0.4087982565
0.002955660921,0.2725776183,-0.05963933221,0.003158776944,-0.2547258169
0.002955660921,0.2752048724,-0.0598787131,0.003324086949,-0.1471045628
0.002955660921,0.2778321266,-0.05962824797,0.003175845675,-0.1545350309
0.002955660921,0.2804593807,-0.05917914532,0.00296356257,0.00156387842
0.002955660921,0.2830866349,-0.0586289962,0.002854300188,0.1153407972
0.002955660921,0.285713889,-0.0585899323,0.003340557655,0.2178629809
0.002955660921,0.2883411432,-0.05913149348,0.003544530322,0.2574207516
0.002955660921,0.2909683973,-0.05973054883,0.002434673188,0.5623484279
0.002955660921,0.2935956515,-0.06120838985,0.002430672217,0.7377655004
0.002955660921,0.2962229056,-0.06288201362,0.002956349448,-0.03053888925
0.002955660921,0.2988501598,-0.06150291543,0.003002431781,-0.2857162066
0.002955660921,0.3014774139,-0.06184573037,0.003423911773,-0.2200916375
0.002955660921,0.3041046681,-0.06215575415,0.003398611381,-0.06822015191
0.002955660921,0.3067319222,-0.06270636783,0.003429228086,0.1428339802
0.002955660921,0.3093591764,-0.06285148568,0.004011733474,-0.0008789973718
0.002955660921,0.3119864305,-0.06173004874,0.004141978383,-0.2963711605
0.002955660921,0.3146136847,-0.05925058198,0.003754254706,-0.02756665746
0.002955660921,0.3172409388,-0.05882708446,0.003152925197,0.6698634016
0.002955660921,0.319868193,-0.06078918725,0.00362832835,0.4119424281
0.002955660921,0.3224954471,-0.06170005897,0.004483281304,-0.1276651287
0.002955660921,0.3251227013,-0.06159047833,0.003381270115,-0.135420276
0.002955660921,0.3277499554,-0.0611637492,0.001572344428,-0.05444566038
0.002955660921,0.3303772096,-0.06156933091,0.0008677567991,0.1932916571
0.002955660921,0.3330044638,-0.06170529876,0.0001208722868,0.2133230836
0.002955660921,0.3356317179,-0.06190595276,3.304529101e-05,0.1341292966
0.002955660921,0.3382589721,-0.06220686966,-8.401476317e-05,0.3795646875
0.002955660921,0.3408862262,-0.06362931748,0.0003764626128,0.7314464326
0.002955660921,0.3435134804,-0.06426883532,-3.584930551e-05,0.716415261
0.002955660921,0.3461407345,-0.0639285909,0.0005401575763,0.5730330498
0.002955660921,0.3487679887,-0.06448329831,0.001959862843,-0.1120091813
0.002955660921,0.3513952428,-0.06350415403,0.001496645819,-0.239103042
0.002955660921,0.354022497,-0.06362138968,0.001426337748,-0.1910987146
0.002955660921,0.3566497511,-0.06301685977,0.001760075887,-0.2772771851
0.002955660921,0.3592770053,-0.06257461434,0.0008158784123,-0.07203127745
0.002955660921,0.3619042594,-0.06235684025,-0.0009436620741,-0.006709123922
0.002955660921,0.3645315136,-0.0619371315,-0.003467135925,0.5365735938
0.002955660921,0.3671587677,-0.06211292935,-0.004483195279,0.7937717131
0.002955660921,0.3697860219,-0.0635645574,-0.002433169947,1.053537148
0.002955660921,0.372413276,-0.06429202509,-0.0021753232,1.135222379
0.002955660921,0.3750405302,-0.0659382243,-0.001559156957,1.19520963
0.002955660921,0.3776677843,-0.0685195989,-0.00152281887,1.060369666
0.002955660921,0.3802950385,-0.06939110613,-0.0005539958726,0.4952129456
0.002955660921,0.3829222926,-0.07016045637,-6.579440862e-05,0.2258834074
0.002955660921,0.3855495468,-0.07049305587,0.0003799288053,0.03315461582
0.002955660921,0.3881768009,-0.0707896632,0.001053149831,-0.3756888685
0.002955660921,0.3908040551,-0.06924759055,-0.0007510227848,-0.1664488025
0.002955660921,0.3934313092,-0.06811999086,-0.001809000206,0.5813571647
0.002955660921,0.3960585634,-0.0692514203,-0.0009347693396,0.9944683235
0.002955660921,0.3986858175,-0.07154451201,-0.0002798035396,0.6446968861
0.002955660921,0.4013130717,-0.07222694487,5.991078741e-05,0.1348834676
0.002955660921,0.4039403259,-0.07338954391,0.0009251604481,-0.1534877802
0.002955660921,0.40656758,-0.07378598527,0.001556907212,-0.5271586107
0.002955660921,0.4091948342,-0.07313603209,0.001120665353,-0.8252869401
0.002955660921,0.4118220883,-0.07096433959,0.001427219934,-14.65489202
0.002955660921,0.4144493425,0.002393155745,0.004423297157,-29.52631469
0.005582915073,0.02298847383,-0.05931671208,-0.002200577704,1.450098009
0.005582915073,0.02561572798,-0.06107544721,-0.001920135156,0.6025446011
0.005582915073,0.02824298213,-0.0620027851,-0.001110415678,-0.5044343428
0.005582915073,0.03087023628,-0.059812316,-0.00461765855,-0.03220857352
0.005582915073,0.03349749044,-0.0610828794,-0.003223938952,0.05336384922
0.005582915073,0.03612474459,-0.06066533094,-0.00300419164,0.1237970291
0.005582915073,0.03875199874,-0.0608934973,-0.001909743304,0.3540818396
0.005582915073,0.04137925289,-0.06190347652,-0.0008781060914,-0.2786397678
0.005582915073,0.04400650704,-0.06250885531,-0.0002205523567,-1.492108098
0.005582915073,0.0466337612,-0.06253239969,0.0002517977541,0.186735706
0.005582915073,0.04926101535,-0.06275335125,0.001429495315,0.1492638885
0.005582915073,0.0518882695,-0.06299311894,0.001714905372,0.06944893732
0.005582915073,0.05451552365,-0.06325926349,0.002106730459,-0.1247795037
0.005582915073,0.0571427778,-0.06322134529,0.002604893048,0.1557933873
0.005582915073,0.05977003196,-0.0637071747,0.002688393581,-0.06737936579
0.005582915073,0.06239728611,-0.0634795154,0.00206792101,-0.3717944741
0.005582915073,0.06502454026,-0.06301955719,0.001958593919,-0.2672677994
0.005582915073,0.06765179441,-0.06287447052,0.001714958524,-0.201368614
0.005582915073,0.07027904856,-0.06220236944,0.001905721852,-0.4425443715
0.005582915073,0.07290630272,-0.06002199045,0.001057090733,-1.305685739
0.005582915073,0.07553355687,-0.05985220619,0.0004435974793,-0.3422463806
0.005582915073,0.07816081102,-0.0601307878,0.0006098564772,-0.1181084638
0.005582915073,0.08078806517,-0.05974675797,0.0008019389113,-0.2518280789
0.005582915073,0.08341531932,-0.05890708676,0.001224293616,-0.2748402015
0.005582915073,0.08604257347,-0.05848167764,0.002017840132,-0.1839444327
