x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955660921,0.02298847383,-0.04963656043,-0.002780578324,1.092034023
0.002955660921,0.02561572798,-0.0512041434,-0.001284365669,1.073248914
0.002955660921,0.02824298213,-0.05342299938,-0.0002321248459,0.3161785618
0.002955660921,0.03087023628,-0.05349497849,0.0007853898367,-0.2515312899
0.002955660921,0.03349749044,-0.05395642426,0.0007053077676,-4.626740369
0.002955660921,0.03612474459,-0.03060034921,0.000471592421,-2.26337836
0.002955660921,0.03875199874,-0.04284740713,0.0004024673601,4.565339919
0.002955660921,0.04137925289,-0.05325055816,0.0007574010335,1.928538099
0.002955660921,0.04400650704,-0.05249204734,0.001247498509,-0.1668625897
0.002955660921,0.0466337612,-0.0524933965,0.001426503755,0.1196284242
0.002955660921,0.04926101535,-0.05301968078,0.00136725888,0.263372313
0.002955660921,0.0518882695,-0.05344333745,0.001091038479,0.3480553894
0.002955660921,0.05451552365,-0.05355512393,0.001253324386,0.1250165249
0.002955660921,0.0571427778,-0.05375599961,0.001503157909,0.03454387643
0.002955660921,0.05977003196,-0.05378456021,0.001776954034,0.2488919809
0.002955660921,0.06239728611,-0.0545407352,0.001428786447,0.4367060874
0.002955660921,0.06502454026,-0.05573741044,0.000889874149,0.2811659013
0.002955660921,0.06765179441,-0.05557228664,0.001163838719,-0.2393027118
0.002955660921,0.07027904856,-0.05488062713,0.001707166235,-0.5199338546
0.002955660921,0.07290630272,-0.05407410101,0.001413006757,-0.4483291657
0.002955660921,0.07553355687,-0.05342470155,0.001412404062,-0.322751531
0.002955660921,0.07816081102,-0.05357265102,0.001535552999,-0.05912437748
0.002955660921,0.08078806517,-0.05455407365,0.001089839561,0.09957983494
0.002955660921,0.08341531932,-0.05455288666,0.001639004937,-0.1582942985
0.002955660921,0.08604257347,-0.05412493864,0.001703406037,-0.2410988945
0.002955660921,0.08866982763,-0.05369650994,0.000813821219,0.1729142335
0.002955660921,0.09129708178,-0.05383227645,0.001315897838,0.09587111882
0.002955660921,0.09392433593,-0.05375947366,0.002023217149,-0.314594686
0.002955660921,0.09655159008,-0.05279302724,0.001708904051,-0.1956925632
0.002955660921,0.09917884423,-0.05289742609,0.002161894633,-0.0147154282
0.002955660921,0.1018060984,-0.05344441245,0.002237383642,0.1203063392
0.002955660921,0.1044333525,-0.05359416227,0.001992826909,0.0241949802
0.002955660921,0.1070606067,-0.05294027103,0.001805777904,0.3658776924
