x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955660921,0.02298847383,0.031520496,0.001657176353,0.7460824745
0.002955660921,0.02561572798,0.02967063219,0.00170948044,0.690124453
0.002955660921,0.02824298213,0.02861263766,0.001402581362,0.7929700281
0.002955660921,0.03087023628,0.02738876293,0.001127601195,0.7719556103
0.002955660921,0.03349749044,0.02575626751,0.002001696874,0.05206136117
0.002955660921,0.03612474459,0.02531197445,0.0004976011946,0.0914949421
0.002955660921,0.03875199874,0.02476001969,-0.0008351107627,0.3665807758
0.002955660921,0.04137925289,0.02423358864,-0.001255491731,0.2171939008
0.002955660921,0.04400650704,0.02415247516,-0.0008007331359,-0.2465883074
0.002955660921,0.0466337612,0.02396581588,-0.002222049011,-0.2937606184
0.002955660921,0.04926101535,0.02491919375,-0.002551590019,-0.08301724236
0.002955660921,0.0518882695,0.02477038017,-0.002486160367,-0.1189954384
0.002955660921,0.05451552365,0.02411956477,1.800488719e-05,-0.7734896207
0.002955660921,0.0571427778,0.02384707807,0.0003536667153,-0.8446639646
0.002955660921,0.05977003196,0.02433703997,0.000655652764,-0.81302894
0.002955660921,0.06239728611,0.02467286782,0.0005645886964,-0.5552610301
0.002955660921,0.06502454026,0.02457045863,0.0007210477949,-0.2846233407
0.002955660921,0.06765179441,0.02470247292,0.00197345616,-0.653691648
0.002955660921,0.07027904856,0.02442234196,0.001487347358,-0.4454836082
0.002955660921,0.07290630272,0.02437712273,0.001739341786,-0.3410357356
0.002955660921,0.07553355687,0.02424683125,0.002044816336,-0.2555720111
0.002955660921,0.07816081102,0.02475400261,0.001900740849,-0.572131111
0.002955660921,0.08078806517,0.02668255198,0.0008563009264,-0.06496236942
0.002955660921,0.08341531932,0.02658995387,0.002113947378,-0.1804767009
0.002955660921,0.08604257347,0.02671895938,0.002224914989,-0.2966393968
0.002955660921,0.08866982763,0.0271525307,0.001547668669,-0.17870716
0.002955660921,0.09129708178,0.02775922345,0.00111602836,-0.03106112907
0.002955660921,0.09392433593,0.02711650147,0.001211780482,0.06351549476
0.002955660921,0.09655159008,0.02727293206,0.001238063791,-0.1965871561
0.002955660921,0.09917884423,0.02740748669,0.001075666529,-0.1132124196
0.002955660921,0.1018060984,0.02723636884,0.001015535466,0.004472076437
0.002955660921,0.1044333525,0.02704389194,0.001258862931,-0.02271897224
0.002955660921,0.1070606067,0.02691603125,0.001072071274,-0.004913900395
0.002955660921,0.1096878608,0.02731638267,0.001050085053,0.04249390747
0.002955660921,0.112315115,0.02732923608,0.001078398925,0.07660986775
0.002955660921,0.1149423691,0.02620468051,0.001298039819,0.1461167205
0.002955660921,0.1175696233,0.02613257296,0.001279293671,-0.1719890897
