x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190884617,0.003190884617,0.4177005574,-0.01210208501,4.892928678
0.003190884617,0.005622034802,0.4147522011,-0.004651457781,8.219301807
0.003190884617,0.008053184987,0.4021169634,-0.001568958621,3.51116151
0.003190884617,0.01048433517,0.4083879436,-0.005118506427,-1.141354967
0.003190884617,0.01291548536,0.4163064759,-0.01370268648,2.014225302
0.003190884617,0.01534663554,0.4177003358,-0.01850178877,4.747728966
0.003190884617,0.01777778573,0.4140730335,-0.01392956709,4.369266789
0.003190884617,0.02020893591,0.4126165626,-0.01630698323,2.271350842
0.003190884617,0.0226400861,0.4069201407,-0.01403936286,-1.884081668
0.003190884617,0.02507123628,0.4025855921,-0.01057099743,-4.155060749
0.003190884617,0.02750238646,0.4094926608,-0.004074177043,-6.080595793
0.003190884617,0.02993353665,0.4031818727,0.006001973836,-4.095068256
0.003190884617,0.03236468683,0.4005921884,0.005467160946,-6.379212652
0.003190884617,0.03479583702,0.4080320068,-0.009466574347,1.173755823
0.003190884617,0.0372269872,0.4045800848,-0.01028216661,5.792542371
0.003190884617,0.03965813739,0.3999489866,8.758656068e-05,1.491655882
0.003190884617,0.04208928757,0.3979757351,0.007751625337,-1.392093781
0.003190884617,0.04452043776,0.399093445,0.005598998937,-3.483939164
0.003190884617,0.04695158794,0.4052047286,-0.001283223562,-3.292519629
0.003190884617,0.04938273813,0.4144701929,-0.002505399852,-1.431847731
0.003190884617,0.05181388831,0.4142996766,0.001029423416,-0.8246523961
0.003190884617,0.0542450385,0.4194194107,0.005861167541,-1.789717734
0.003190884617,0.05667618868,0.4186819987,0.00734913498,1.113870718
0.003190884617,0.05910733887,0.4160195886,0.01300422404,1.421005172
0.003190884617,0.06153848905,0.4147475543,0.01137562641,-0.4702166107
0.003190884617,0.06396963924,0.4140665453,0.003086617434,-1.826406298
0.003190884617,0.06640078942,0.4157653027,-0.002505607423,-4.117403897
0.003190884617,0.0688319396,0.4208678845,-0.003268836271,-6.509879162
0.003190884617,0.07126308979,0.4240726704,0.001219774986,-5.766130785
0.003190884617,0.07369423997,0.4204842895,2.51087204e-06,-3.699879083
0.003190884617,0.07612539016,0.4223130327,-0.003378920038,-3.913478284
0.003190884617,0.07855654034,0.4218209136,-0.005738852984,-2.326063372
0.003190884617,0.08098769053,0.4194736987,-0.006118528661,-1.189058312
0.003190884617,0.08341884071,0.4196833458,-0.005313969096,-0.399377133
0.003190884617,0.0858499909,0.4178169162,-0.004624185729,-0.8413539785
0.003190884617,0.08828114108,0.4213173713,-0.00374824983,-1.3030366
0.003190884617,0.09071229127,0.4200287325,-0.0003224606029,-0.8949840624
0.003190884617,0.09314344145,0.4206054234,0.00100455227,-0.1917337787
0.003190884617,0.09557459164,0.4173457068,-0.001215332036,0.9940475224
0.003190884617,0.09800574182,0.4147345013,-0.002214026861,0.2912081488
0.003190884617,0.100436892,0.4148064849,-0.0002089635981,-0.9649215246
0.003190884617,0.1028680422,0.4176548056,-0.0008623102225,-1.21279802
0.003190884617,0.1052991924,0.4201480407,-0.002614669655,1.41005046
0.003190884617,0.1077303426,0.4177793875,-0.002939627796,1.065432561
0.003190884617,0.1101614927,0.4149347571,-0.003253380497,-0.394058043
0.003190884617,0.1125926429,0.415464325,-0.003725797843,-1.606753383
0.003190884617,0.1150237931,0.4146954827,-0.002375113197,-2.205941458
0.003190884617,0.1174549433,0.4161806143,-0.003849621448,-2.039077492
0.003190884617,0.1198860935,0.4166446963,-0.007858469136,-0.5515977438
0.003190884617,0.1223172437,0.4119520892,-0.005286330912,-0.1610444359
0.003190884617,0.1247483939,0.4086140129,-0.0007239861571,-3.236449851
0.003190884617,0.127179544,0.4162247975,0.005408537334,-4.513114124
0.003190884617,0.1296106942,0.4168581563,0.009444780143,-2.748441495
0.003190884617,0.1320418444,0.4171575475,0.01091615899,-1.452119758
0.003190884617,0.1344729946,0.4141963343,0.01185361173,0.4299190032
0.003190884617,0.1369041448,0.4065157387,0.01270141321,4.416813114
0.003190884617,0.139335295,0.3951829876,0.01642380315,4.466221645
0.003190884617,0.1417664451,0.3898083411,0.01547374891,0.7950823106
0.003190884617,0.1441975953,0.3929949251,0.007786390032,-0.3784133814
0.003190884617,0.1466287455,0.3920510347,0.0094780902,-0.5837346141
0.003190884617,0.1490598957,0.3949788951,0.009608172841,-2.205501486
0.003190884617,0.1514910459,0.3973690828,0.00106019394,-3.246619261
0.003190884617,0.1539221961,0.3980349173,-0.003643356919,-2.57783847
0.003190884617,0.1563533463,0.3982551984,0.0004240023449,-2.823143126
0.003190884617,0.1587844964,0.3983882088,0.002855536682,-2.905430502
0.003190884617,0.1612156466,0.3985726629,0.007649862054,-1.933068802
0.003190884617,0.1636467968,0.3962154998,0.00294711655,-5.119643564
0.003190884617,0.166077947,0.4175961812,-0.00337907732,-12.82291026
0.003190884617,0.1685090972,0.4228965518,-0.006450353958,-5.906152585
0.003190884617,0.1709402474,0.4215128188,-0.01105121288,-2.517230886
0.003190884617,0.1733713975,0.4260514009,-0.006829674949,-1.97933534
0.003190884617,0.1758025477,0.4308052165,-0.002510735471,2.992657106
0.003190884617,0.1782336979,0.4199498328,0.003208489215,6.069779211
0.003190884617,0.1806648481,0.4048783503,-0.001351248218,1.249251059
0.003190884617,0.1830959983,0.4188087704,-5.099847047e-05,-5.668486119
0.003190884617,0.1855271485,0.4305075059,0.01055598025,-6.4535374
0.003190884617,0.1879582987,0.4243607774,0.004924610988,3.859718318
0.003190884617,0.1903894488,0.4064095133,-0.009480922674,8.796257646
0.003190884617,0.192820599,0.3999777386,-0.01782698205,4.782712491
0.003190884617,0.1952517492,0.4070438179,-0.005973491822,-4.775579303
0.003190884617,0.1976828994,0.4288653816,0.004420646739,-7.730332615
0.003190884617,0.2001140496,0.4442293908,0.01673921698,-1.557683392
0.003190884617,0.2025451998,0.4351949493,0.0243022007,4.121518212
0.003190884617,0.2049763499,0.4184432423,0.02477804155,10.39098873
0.003190884617,0.2074075001,0.3915108918,0.02654046771,3.001407802
0.003190884617,0.2098386503,0.3827834944,0.02155004183,-8.783561149
0.003190884617,0.2122698005,0.4094336854,0.02749243917,-15.23260561
0.003190884617,0.2147009507,0.413519037,0.02412952717,-8.786895808
0.003190884617,0.2171321009,0.4219171073,0.02423302022,-7.582418862
0.003190884617,0.2195632511,0.4283328316,0.01195555115,-0.346211436
0.003190884617,0.2219944012,0.4231052375,0.005923037448,3.801772113
0.003190884617,0.2244255514,0.4205008414,0.004750050123,2.25484494
0.003190884617,0.2268567016,0.4298026255,0.001924784735,4.55611344
0.003190884617,0.2292878518,0.4308596381,0.0032372578,9.693059329
0.003190884617,0.231719002,0.4175704035,0.004965840599,11.03626186
0.003190884617,0.2341501522,0.4097975229,0.009938633015,7.562750312
0.003190884617,0.2365813024,0.4080800155,0.02014708517,1.157933514
0.003190884617,0.2390124525,0.4121690935,0.0277667758,1.510233581
0.003190884617,0.2414436027,0.4132037378,0.02222138156,5.38977002
0.003190884617,0.2438747529,0.4145520285,0.0165688677,6.099277302
0.003190884617,0.2463059031,0.4188602986,0.006871690398,6.916439015
0.003190884617,0.2487370533,0.4190064217,0.007595956413,5.754547731
0.003190884617,0.2511682035,0.4202642698,0.01217655704,3.610690083
0.003190884617,0.2535993536,0.4188058174,0.009930756152,5.518444867
0.003190884617,0.2560305038,0.4144901676,0.01289110364,2.077599578
0.003190884617,0.258461654,0.4154192906,0.01605375513,-0.9305776966
0.003190884617,0.2608928042,0.4096028655,0.01719353304,-2.275116672
0.003190884617,0.2633239544,0.408176303,0.01859459379,-5.996851516
0.003190884617,0.2657551046,0.4130010705,0.007134776543,-2.886067608
0.003190884617,0.2681862548,0.4106710674,0.01099113249,-0.07540017505
0.003190884617,0.2706174049,0.4129923062,0.009391503631,1.387214322
0.003190884617,0.2730485551,0.407895756,0.006069541909,4.508328948
0.003190884617,0.2754797053,0.3984535735,-0.006004403634,4.50848046
0.003190884617,0.2779108555,0.3978456422,-0.01889955567,3.403442863
0.003190884617,0.2803420057,0.400245783,-0.02015408759,9.779066763
0.003190884617,0.2827731559,0.3788669314,-0.03057243188,17.69153124
0.003190884617,0.285204306,0.3632592895,-0.03337650468,8.111503655
0.003190884617,0.2876354562,0.3698363523,-0.04057490965,7.972964805
0.003190884617,0.2900666064,0.3659612173,-0.02466846809,3.415955265
0.003190884617,0.2924977566,0.3701559321,-0.01571735089,-1.594261643
0.003190884617,0.2949289068,0.3660110124,-0.01214832627,0.05172099099
0.003190884617,0.297360057,0.3669221593,-0.01153587,-0.3933954193
0.003190884617,0.2997912072,0.3594597644,-0.01178115183,1.828342636
0.003190884617,0.3022223573,0.3592847839,-0.01090583293,0.9044071958
0.003190884617,0.3046535075,0.3626702409,-0.002551928997,-1.617639451
0.003190884617,0.3070846577,0.3671172669,0.01182658171,-2.984581454
0.003190884617,0.3095158079,0.3686036329,0.02497508894,-1.512634804
0.003190884617,0.3119469581,0.3711985503,0.01415566487,1.535718851
0.003190884617,0.3143781083,0.3660568622,0.007343302916,4.044609787
0.003190884617,0.3168092584,0.3672079167,0.000574425931,3.600661647
0.003190884617,0.3192404086,0.369481285,-0.006263489801,4.127005236
0.003190884617,0.3216715588,0.3655015995,-0.007081463825,5.769949496
0.003190884617,0.324102709,0.3616825218,-0.002238438448,5.685390105
0.003190884617,0.3265338592,0.3538524436,-0.005392872323,11.43877821
0.003190884617,0.3289650094,0.3422507887,-0.004369227583,9.175139122
0.003190884617,0.3313961596,0.3336858761,0.01255497715,-2.209258199
0.003190884617,0.3338273097,0.3512105021,0.02914391939,-6.357034122
0.003190884617,0.3362584599,0.353615889,0.0220447125,-2.901116985
0.003190884617,0.3386896101,0.3551487974,0.01407249545,-2.861005652
0.003190884617,0.3411207603,0.3659895557,-0.001799107913,5.760800981
0.003190884617,0.3435519105,0.3506883734,0.001766875912,7.763395629
0.003190884617,0.3459830607,0.3414605633,0.006072922377,5.115513901
0.003190884617,0.3484142108,0.327148012,0.008895642962,2.601358291
0.003190884617,0.350845361,0.3122597219,-0.0008360369546,-3.335202919
0.003190884617,0.3532765112,0.3088487056,-0.0166866161,-1.144388847
0.003190884617,0.3557076614,0.3053672418,-0.01925698775,-1.371025546
0.003190884617,0.3581388116,0.3099993666,-0.01608948229,0.8049935013
0.003190884617,0.3605699618,0.2970534322,-0.01134673129,2.050140679
0.003190884617,0.363001112,0.2885940136,-0.007872709227,-4.943452116
0.003190884617,0.3654322621,0.3030337781,-0.00110127658,-7.759561561
0.003190884617,0.3678634123,0.3189359884,0.001906143015,11.63012258
0.003190884617,0.3702945625,0.2685605988,0.0006200692019,18.03127989
0.003190884617,0.3727257127,0.2857220968,-0.001740298914,-2.128717304
0.003190884617,0.3751568629,0.2945041382,-0.01189720528,2.308968646
0.003190884617,0.3775880131,0.2973330116,-0.004620236506,3.622737055
0.003190884617,0.3800191632,0.2953838837,-0.0006094203716,2.451491533
0.005622034802,0.003190884617,0.3914485288,-0.003154996763,0.8468763435
0.005622034802,0.005622034802,0.3970025658,0.007539102332,0.8239419304
0.005622034802,0.008053184987,0.3996926773,0.003785073551,-0.2172344188
0.005622034802,0.01048433517,0.4054609394,-0.0007985555221,-2.109353373
0.005622034802,0.01291548536,0.4159738707,-0.004149606168,0.5894347496
0.005622034802,0.01534663554,0.4168033583,-0.008076067777,4.341289644
0.005622034802,0.01777778573,0.4128424325,-0.005849109906,3.738175612
0.005622034802,0.02020893591,0.4132762461,-0.01436143465,1.087638375
0.005622034802,0.0226400861,0.4140920029,-0.0236353336,-0.6782534719
