x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190881944,0.003190881944,0.7643882116,-0.04007264288,-17.80604957
0.003190881944,0.005622030091,0.8102373945,-0.04263268136,-19.13860176
0.003190881944,0.008053178239,0.9649805311,-0.09896010339,31.65403419
0.003190881944,0.01048432639,0.6866690333,0.01303579219,51.46398308
0.003190881944,0.01291547453,0.6591181563,0.07151896359,-48.12031643
0.003190881944,0.01534662268,0.780709783,-0.008978085971,-54.91499263
0.003190881944,0.01777777083,0.8697865282,-0.060055695,-25.31921573
0.003190881944,0.02020891898,0.8612713819,-0.0621334672,1.286536366
0.003190881944,0.02264006712,0.8450495792,-0.05497052542,18.94653038
0.003190881944,0.02507121527,0.7796479454,-0.02314207791,2.263978854
0.003190881944,0.02750236342,0.8071613081,-0.0426689697,-4.806387898
0.003190881944,0.02993351157,0.8259747844,-0.03040322965,-9.285608993
0.003190881944,0.03236465971,0.8557925741,-0.01987843148,-7.334131104
0.003190881944,0.03479580786,0.8556813605,0.004732337136,-4.886489677
0.003190881944,0.03722695601,0.856957908,0.01019979112,-10.94398444
0.003190881944,0.03965810416,0.8680868906,0.001309480725,-8.820751224
0.003190881944,0.0420892523,0.8563714511,0.01627997474,-9.210696393
0.003190881944,0.04452040045,0.8648793798,0.02530371031,-14.43396939
0.003190881944,0.0469515486,0.8673369439,0.04114049081,-16.7720031
0.003190881944,0.04938269675,0.8700384666,0.02981838285,-21.46154395
0.003190881944,0.05181384489,0.9086260943,0.002046685759,-22.93940664
0.003190881944,0.05424499304,0.9443634784,-0.02095836447,-11.40844244
0.003190881944,0.05667614119,0.944894345,-0.02836894165,4.811290324
0.003190881944,0.05910728934,0.9239917513,-0.04010648303,9.970661215
0.003190881944,0.06153843749,0.9215409178,-0.05471672057,9.408719457
0.003190881944,0.06396958563,0.9195962291,-0.03474040663,8.033415581
0.003190881944,0.06640073378,0.9190663525,-0.01770700155,7.497151622
0.003190881944,0.06883188193,0.9136909346,-0.01087039436,7.761816403
0.003190881944,0.07126303008,0.91315423,0.004750671668,9.062287745
0.003190881944,0.07369417822,0.9267314569,0.03715838176,-4.262974159
0.003190881944,0.07612532637,0.9433100867,0.07307430198,-5.915469672
0.003190881944,0.07855647452,0.9264919616,0.05183278795,19.58523543
0.003190881944,0.08098762267,0.8910504981,0.0307364717,26.80057411
0.003190881944,0.08341877081,0.8485428477,0.03733643569,19.92650487
0.003190881944,0.08584991896,0.8316353937,0.04404710511,3.83632587
0.003190881944,0.08828106711,0.8412279325,0.03951615793,-7.421223072
0.003190881944,0.09071221526,0.8397736492,0.01631402829,2.859141706
0.003190881944,0.0931433634,0.8381763015,-0.01870587773,6.71663066
0.003190881944,0.09557451155,0.8456943628,-0.03433394366,11.83927071
0.003190881944,0.0980056597,0.8468949103,-0.02245324028,4.735737407
0.003190881944,0.1004368078,0.8587251293,-0.001185563219,-12.24660016
0.003190881944,0.102867956,0.889838916,0.01635448746,-7.811169315
0.003190881944,0.1052991041,0.8792181276,0.03377656856,-0.7519645218
0.003190881944,0.1077302523,0.8681798079,0.05411035021,-3.585009375
0.003190881944,0.1101614004,0.8580783613,0.05038453343,-0.7773813012
0.003190881944,0.1125925486,0.8375461645,0.02606482254,3.706637653
0.003190881944,0.1150236967,0.8278439309,-0.004748438635,4.324722658
0.003190881944,0.1174548449,0.8295428166,-0.009627929522,-5.931106029
0.003190881944,0.119885993,0.8404277628,-0.009780554261,-8.776251362
0.003190881944,0.1223171412,0.8499355618,-0.007217269084,-5.180570105
0.003190881944,0.1247482893,0.8557022605,-0.009186967555,-3.391256151
0.003190881944,0.1271794375,0.8617076684,-0.01080707939,-5.45248977
0.003190881944,0.1296105856,0.8788894302,-0.01592949539,-3.37294236
0.003190881944,0.1320417338,0.8916568683,-0.02941712153,5.002751837
0.003190881944,0.1344728819,0.889048637,-0.02928524426,2.188639608
0.003190881944,0.1369040301,0.8970665124,-0.02123253038,-1.859566782
