x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190882788,0.003190882788,0.9237943399,-0.02057461086,10.53645813
0.003190882788,0.005622031579,0.9368619126,0.01586098468,13.49973299
0.003190882788,0.00805318037,0.8815701957,0.01226060215,17.69921631
0.003190882788,0.01048432916,0.8879596255,7.071861868e-05,16.69937
0.003190882788,0.01291547795,0.8765132358,0.0247225502,8.574773337
0.003190882788,0.01534662674,0.8794964649,0.04675814048,-8.068804423
0.003190882788,0.01777777553,0.8999329453,0.04137324838,3.660657585
0.003190882788,0.02020892432,0.8762963067,0.03912725443,19.20480624
0.003190882788,0.02264007312,0.8507315684,0.06618102139,3.186170824
0.003190882788,0.02507122191,0.8435337584,0.03910171629,3.028729566
0.003190882788,0.0275023707,0.8325330197,0.01363678509,4.382568269
0.003190882788,0.02993351949,0.8325190317,-0.0001546421711,-1.283117611
0.003190882788,0.03236466828,0.8506104825,-0.008898469414,-2.877817416
0.003190882788,0.03479581707,0.8713798098,-0.02063089844,8.302131168
0.003190882788,0.03722696586,0.8684024726,-0.01277161314,7.982795161
0.003190882788,0.03965811465,0.8599442905,-0.01726601973,3.772625989
0.003190882788,0.04208926344,0.8670838202,-0.01147104157,-8.450902469
0.003190882788,0.04452041223,0.902857194,-0.01693246457,6.280364473
0.003190882788,0.04695156103,0.8604923532,-0.01203763984,20.95199713
0.003190882788,0.04938270982,0.8527837996,-0.01427463606,11.74186764
0.003190882788,0.05181385861,0.8551264388,-0.01570608098,10.99631417
0.003190882788,0.0542450074,0.8482699564,0.001239514066,7.497084123
0.003190882788,0.05667615619,0.8424317525,0.01571920801,-1.372717307
0.003190882788,0.05910730498,0.8464011611,0.01525494012,-2.659897989
0.003190882788,0.06153845377,0.8494943264,0.01727940205,-4.012736251
0.003190882788,0.06396960256,0.8551042333,0.01995183498,-1.2729535
0.003190882788,0.06640075135,0.8399289654,0.01310336599,5.005080483
0.003190882788,0.06883190014,0.8396726952,0.02858293423,-1.671647406
0.003190882788,0.07126304893,0.8359726173,0.03864884397,-4.294090377
0.003190882788,0.07369419773,0.8336893649,0.03057867877,-3.359810634
0.003190882788,0.07612534652,0.847216524,0.03077293187,-5.127157226
0.003190882788,0.07855649531,0.8540883884,0.02479856464,0.01774925639
0.003190882788,0.0809876441,0.8469750794,0.03591424106,-3.694643006
0.003190882788,0.08341879289,0.8588852283,0.04902737123,-6.091856795
0.003190882788,0.08584994168,0.8614258302,0.06065535056,-2.026682469
0.003190882788,0.08828109047,0.8536085224,0.07216706844,-4.669613041
0.003190882788,0.09071223926,0.8521916634,0.06525389194,-14.00109824
0.003190882788,0.09314338805,0.8616632069,0.05772907555,-12.61478151
0.003190882788,0.09557453684,0.8493963284,0.03331571745,-4.681347449
0.003190882788,0.09800568563,0.8467352353,0.007529327097,-8.79926215
0.003190882788,0.1004368344,0.8754722133,-0.00434213665,-5.951251034
0.003190882788,0.1028679832,0.8808260615,-0.00449687518,6.164642454
0.003190882788,0.105299132,0.8638852009,-0.00843433327,9.344363387
0.003190882788,0.1077302808,0.8527227963,-0.01327596067,15.61850897
0.003190882788,0.1101614296,0.8352174745,-0.01136722369,12.4120289
0.003190882788,0.1125925784,0.8284010655,-0.00148897907,1.446439437
0.003190882788,0.1150237272,0.8492760106,0.007563924629,-5.376830302
0.003190882788,0.117454876,0.8644948444,0.02023497425,7.217201199
0.003190882788,0.1198860248,0.8292619217,0.01878036512,12.50629949
0.003190882788,0.1223171735,0.8199795488,0.01836308704,-0.3258702353
0.003190882788,0.1247483223,0.8393161076,0.01221906919,-0.5132661582
0.003190882788,0.1271794711,0.8296752094,0.008165731812,2.509226408
0.003190882788,0.1296106199,0.8271547386,-0.004351448725,-0.6122940763
0.003190882788,0.1320417687,0.8379141588,-0.0064548121,-2.92713703
0.003190882788,0.1344729175,0.8482468848,0.003552328908,-4.136778846
0.003190882788,0.1369040663,0.8460918665,0.01422237327,-9.119802503
0.003190882788,0.1393352151,0.8482721853,0.02053576684,-10.08436408
0.003190882788,0.1417663639,0.842918495,0.01326465145,-2.071681871
0.003190882788,0.1441975127,0.8333103544,0.005188386399,2.919082209
0.003190882788,0.1466286615,0.8322797357,0.007401913333,4.311543703
0.003190882788,0.1490598102,0.8187221774,0.02040888775,4.785873691
0.003190882788,0.151490959,0.8139106752,0.03269512366,3.235843472
0.003190882788,0.1539221078,0.8053976638,0.04371928969,-7.580159626
0.003190882788,0.1563532566,0.8163584055,0.01667804879,-12.84840954
0.003190882788,0.1587844054,0.8502440836,0.01729395853,-15.99908098
0.003190882788,0.1612155542,0.8712967534,0.03778365456,-15.8369011
0.003190882788,0.163646703,0.875756095,0.03316112228,-9.678207435
0.003190882788,0.1660778518,0.8750502047,0.01958373277,-3.12561459
0.003190882788,0.1685090006,0.8755949009,0.01960862607,3.102207952
0.003190882788,0.1709401494,0.8707651725,0.02376850026,5.149920606
0.003190882788,0.1733712982,0.8691721877,0.0104343848,7.546484741
0.003190882788,0.1758024469,0.8603749687,-0.003860520853,7.811949052
0.003190882788,0.1782335957,0.8579664654,-0.007770579979,-2.597971734
0.003190882788,0.1806647445,0.8795696495,-0.004415071798,-12.13677391
0.003190882788,0.1830958933,0.8964139224,0.01027517571,-11.42178922
0.003190882788,0.1855270421,0.8864762941,0.01288669242,-10.25396069
0.003190882788,0.1879581909,0.8890196078,-0.003251360374,-7.555187872
0.003190882788,0.1903893397,0.9008907481,-0.005362305831,1.187687374
0.003190882788,0.1928204885,0.8852642019,0.003531688163,4.59310046
0.003190882788,0.1952516373,0.8726512199,0.01148560935,-4.258912336
0.003190882788,0.1976827861,0.8891179566,0.0125266234,-8.661589059
0.003190882788,0.2001139349,0.9051671434,0.02034222199,-5.19905856
0.003190882788,0.2025450836,0.9062098893,0.03100205878,-4.108303886
0.003190882788,0.2049762324,0.896334122,0.02741067324,0.7064271448
0.003190882788,0.2074073812,0.8900235472,0.02715415783,4.417075944
0.003190882788,0.20983853,0.8800075462,0.03172982731,1.957854888
0.003190882788,0.2122696788,0.8829883399,0.04247656172,0.6553702757
0.003190882788,0.2147008276,0.8751680153,0.03497097978,8.481022534
0.003190882788,0.2171319764,0.8659416612,0.02114896966,18.49256904
0.003190882788,0.2195631252,0.8381587286,-0.0003238879031,35.4613722
0.003190882788,0.221994274,0.8086963646,-0.00835125482,35.46761718
0.003190882788,0.2244254228,0.8286676048,-0.01004464508,18.73453725
0.003190882788,0.2268565716,0.8292098872,0.02346992172,15.94981253
0.003190882788,0.2292877203,0.8317577258,0.05585252593,-1.502301529
0.003190882788,0.2317188691,0.8409793168,0.07398090969,-7.334766228
0.003190882788,0.2341500179,0.8353411829,0.08196161219,-5.344491381
0.003190882788,0.2365811667,0.8177381518,0.05102814698,-11.43185483
0.003190882788,0.2390123155,0.8364268666,0.03487828814,-14.33414895
0.003190882788,0.2414434643,0.8613898126,0.03765071691,-5.802275466
0.003190882788,0.2438746131,0.8640499122,0.04867512274,-5.164498571
0.003190882788,0.2463057619,0.8753660547,0.06399509807,-12.09465657
0.003190882788,0.2487369107,0.8802432244,0.07202375683,-10.92449971
0.003190882788,0.2511680595,0.8745696343,0.06834795541,-5.868655946
0.003190882788,0.2535992083,0.8701993638,0.0576905336,0.3723732242
0.003190882788,0.256030357,0.8604345097,0.0479583192,4.258909826
0.003190882788,0.2584615058,0.8501926795,0.03780457338,3.149341098
0.003190882788,0.2608926546,0.8559249552,0.0444027594,-4.770236279
0.003190882788,0.2633238034,0.8606636177,0.05091911261,-3.93564335
0.003190882788,0.2657549522,0.852217874,0.05987377836,-2.531218206
0.003190882788,0.268186101,0.8340637013,0.06921381117,-3.613032933
0.003190882788,0.2706172498,0.8099476109,0.05439169812,0.9850526929
0.003190882788,0.2730483986,0.7961911189,0.01926506774,0.6415637137
0.003190882788,0.2754795474,0.7914288089,0.008777683639,-5.080512162
0.003190882788,0.2779106962,0.81685663,0.02093713129,-12.14826209
0.003190882788,0.280341845,0.8290036664,0.03782939776,-7.239514905
0.003190882788,0.2827729937,0.824201669,0.03676868694,-5.55464149
0.003190882788,0.2852041425,0.8314977167,0.04053361453,-1.810414963
0.003190882788,0.2876352913,0.8235165249,0.04715896003,0.08997577787
0.003190882788,0.2900664401,0.8294258714,0.05461574347,-3.592229301
0.003190882788,0.2924975889,0.8195871556,0.05332066297,-3.809973655
0.003190882788,0.2949287377,0.803452421,0.0453626728,-0.684204355
0.003190882788,0.2973598865,0.7868784795,0.01556003935,1.61918308
0.003190882788,0.2997910353,0.7770312344,0.00397914234,0.7075466742
0.003190882788,0.3022221841,0.7845252521,0.01342007558,-0.5476730289
0.003190882788,0.3046533329,0.7687152537,0.003884638717,7.517730883
0.003190882788,0.3070844817,0.7597077239,0.008186531277,4.235010672
0.003190882788,0.3095156304,0.7626629337,0.007850659276,2.634546787
0.003190882788,0.3119467792,0.7772164493,0.0116931335,7.095730387
0.003190882788,0.314377928,0.7633327702,0.02906329822,3.302096681
0.003190882788,0.3168090768,0.7724797194,0.02160424685,1.956771205
0.003190882788,0.3192402256,0.7662609729,0.01294649017,-0.5064169739
0.003190882788,0.3216713744,0.7816467857,0.0180044981,-13.88456959
0.003190882788,0.3241025232,0.8247032893,0.02346413589,-20.03726655
0.003190882788,0.326533672,0.8587065984,0.0416811667,-18.30117321
0.003190882788,0.3289648208,0.8561281134,0.04289024789,-0.377204175
0.003190882788,0.3313959696,0.8355856447,0.07226032474,-7.04092738
0.003190882788,0.3338271184,0.8510644579,0.05454794712,3.773779389
0.003190882788,0.3362582671,0.8191891495,0.0345190001,10.98237257
0.003190882788,0.3386894159,0.8258396033,0.04445024124,2.179637279
0.003190882788,0.3411205647,0.8139809545,0.003132477429,37.59386238
0.003190882788,0.3435517135,0.7345583192,-0.05140659929,55.72006339
0.003190882788,0.3459828623,0.7060107189,-0.0395853604,-2.188364782
0.003190882788,0.3484140111,0.7786990985,-0.01022759464,-18.76502404
0.003190882788,0.3508451599,0.7366655218,-0.03703048695,8.015303972
0.003190882788,0.3532763087,0.7137642272,-0.04802132628,10.05551689
0.003190882788,0.3557074575,0.6997008041,-0.06027469428,0.9592427913
0.003190882788,0.3581386063,0.72395826,0.05788565782,-47.92376126
0.003190882788,0.3605697551,0.7246645539,-0.003360659718,-14.55317723
0.003190882788,0.3630009038,0.7162983881,-0.02539610206,-4.784792747
0.003190882788,0.3654320526,0.7130229302,-0.02997818942,-0.3562923048
0.003190882788,0.3678632014,0.7133887225,-0.01896424225,-2.642909164
0.003190882788,0.3702943502,0.7122730331,-0.027949063,-7.342801795
0.003190882788,0.372725499,0.6890288292,-0.0462646904,7.710624783
0.003190882788,0.3751566478,0.6807368392,-0.02998357999,-1.148603262
0.003190882788,0.3775877966,0.6896437307,-0.01168363375,0.9717416808
0.003190882788,0.3800189454,0.6896164117,-0.0001859223634,4.74056975
0.005622031579,0.003190882788,0.9559918089,0.01810865926,35.0712435
0.005622031579,0.005622031579,0.8928123811,0.02756877212,15.07607661
0.005622031579,0.00805318037,0.8862881921,0.03083888692,2.801935418
0.005622031579,0.01048432916,0.8874383225,0.03814089185,4.589528252
0.005622031579,0.01291547795,0.8862384105,0.04133751978,2.118940305
0.005622031579,0.01534662674,0.8844168843,0.03885153109,-2.65992893
0.005622031579,0.01777777553,0.8832955665,0.04867277253,3.288821243
0.005622031579,0.02020892432,0.87428516,0.06121630745,5.342433873
0.005622031579,0.02264007312,0.872676916,0.05754580259,-3.831584945
0.005622031579,0.02507122191,0.8655580642,0.03736573417,1.952076806
0.005622031579,0.0275023707,0.8537889264,0.01878409727,5.754323847
0.005622031579,0.02993351949,0.8519410479,0.005764639386,4.112369603
0.005622031579,0.03236466828,0.8642090018,0.003535517309,4.470471629
0.005622031579,0.03479581707,0.8641696876,0.008448812746,9.064005374
0.005622031579,0.03722696586,0.8601226401,0.0009179900134,5.30934972
0.005622031579,0.03965811465,0.8633245295,-0.008753530787,0.7157278841
0.005622031579,0.04208926344,0.8826183352,-0.01055999115,-2.394547083
0.005622031579,0.04452041223,0.8883054576,-0.004959697589,5.355727529
0.005622031579,0.04695156103,0.8732543916,0.01386308543,11.29464619
0.005622031579,0.04938270982,0.8593627838,0.01158863405,11.29559583
0.005622031579,0.05181385861,0.8512567968,0.008770673323,10.85214092
0.005622031579,0.0542450074,0.8426818423,0.01311869795,7.51769444
0.005622031579,0.05667615619,0.8326268778,0.01144753031,-0.3968510691
0.005622031579,0.05910730498,0.8374369067,0.01231961928,-3.361053391
0.005622031579,0.06153845377,0.8385358245,0.01187537931,-1.621605813
0.005622031579,0.06396960256,0.8341836438,0.01207441511,-0.5107212184
0.005622031579,0.06640075135,0.8315060019,0.0175556923,1.583183462
0.005622031579,0.06883190014,0.8324566373,0.02254073664,-2.889800527
0.005622031579,0.07126304893,0.8357206606,0.02521760619,-5.575614925
0.005622031579,0.07369419773,0.842601559,0.02803243254,-2.221327216
0.005622031579,0.07612534652,0.8457258953,0.02850756152,-1.421273487
0.005622031579,0.07855649531,0.848915502,0.02472099341,0.03455628888
0.005622031579,0.0809876441,0.84727259,0.02933043411,-0.6161965564
0.005622031579,0.08341879289,0.8396392688,0.04144253635,-3.199068158
0.005622031579,0.08584994168,0.8515710965,0.053089831,-7.632577374
0.005622031579,0.08828109047,0.8646238585,0.05619746096,-8.628114592
0.005622031579,0.09071223926,0.8655597391,0.0352424811,-11.97013292
0.005622031579,0.09314338805,0.88630671,0.0256629972,-16.52843727
0.005622031579,0.09557453684,0.8979822717,0.01447067946,-0.8923104697
0.005622031579,0.09800568563,0.8765128599,-0.0008250459809,8.780137391
0.005622031579,0.1004368344,0.8560625592,-0.001765100282,8.64733971
0.005622031579,0.1028679832,0.844866289,0.004696781677,4.21062807
0.005622031579,0.105299132,0.8510083114,0.0002315718533,2.645434718
0.005622031579,0.1077302808,0.8558969691,0.01036109536,10.9678755
0.005622031579,0.1101614296,0.8365908883,0.00664739999,13.26822554
0.005622031579,0.1125925784,0.8329290934,0.009056798452,3.303949588
0.005622031579,0.1150237272,0.8432829902,0.01253893958,-0.6218320865
0.005622031579,0.117454876,0.8527526225,0.02777401975,2.804713879
0.005622031579,0.1198860248,0.8413933907,0.02692739223,3.980232817
0.005622031579,0.1223171735,0.8391841248,0.02259794094,1.164426189
0.005622031579,0.1247483223,0.8413262703,0.01581907307,1.909381231
0.005622031579,0.1271794711,0.8335299029,0.008185350057,1.514806587
0.005622031579,0.1296106199,0.829962943,-0.001720552,0.7998196084
0.005622031579,0.1320417687,0.8367428566,-0.003025044615,-0.7652205818
0.005622031579,0.1344729175,0.8436754461,-0.002415942166,-4.581754171
0.005622031579,0.1369040663,0.8484386002,-0.007936573299,-8.130604529
0.005622031579,0.1393352151,0.8523384748,-0.005567508449,-6.515231181
0.005622031579,0.1417663639,0.8544654946,0.000747169101,-1.396472169
0.005622031579,0.1441975127,0.8457493348,0.006965729909,6.010152525
0.005622031579,0.1466286615,0.8296606338,0.01058982912,7.738096724
0.005622031579,0.1490598102,0.8141034103,0.02285952856,1.533921277
0.005622031579,0.151490959,0.8214210513,0.03389968377,-1.776749965
