y[cm],u[cm/s],v[cm/s],vorticity[1/s]
23.278979886417,231.13485132046765,-0.31895250167666667,-5.3509599277056665
23.025948946422,231.34322616787134,-0.3412591843506667,-3.7311082162283333
22.772918016416,231.4726953034623,-0.373761507007,-2.970679150945667
22.519887076421,231.619611614404,-0.400598034316,-3.2888622385766664
22.266856136425,231.7826896202897,-0.4306115321946667,-3.1686581689136664
22.013825206414,231.91084311433767,-0.4709110224483333,-2.6058248693653336
21.760794266425,232.0241222420673,-0.537140355147,-2.6016933496913333
21.50776332641,232.154585108329,-0.5928038787153334,-2.5878853040786667
21.254732396418,232.27645279408333,-0.6497044316506666,-1.8491241684793334
21.001701456423,232.32724683911,-0.6952357630943333,-1.4684245284376667
20.748670516413,232.4131398740207,-0.7641588023603334,-2.012287039471667
20.495639586422,232.510510207543,-0.8408806558186667,-1.4902334064940002
20.242608646427,232.5409002422,-0.8873667438323333,0.22833341636566665
19.989577706412,232.49906782306732,-0.9288690927580001,1.446853824389
19.736546776426,232.42634125980499,-1.0164243382196665,1.1019216031943333
19.48351583641,232.39621973780368,-1.1192145016463333,0.3178926936296667
19.230484896416,232.36929238793536,-1.1981520722636667,1.2188314353023333
18.977453966424,232.26644993095468,-1.2768657859876666,2.4368827330816667
18.724423026413,232.1544151958917,-1.3522962410243335,3.117259635556666
18.47139208642,231.99720289140168,-1.4129401771346666,3.4766952006353335
18.21836115643,231.84138149639,-1.4798129795933335,3.465926966382
17.965330216416,231.66520506322266,-1.5360775432363332,3.9608940188350004
17.71229927642,231.46644865017333,-1.632873498878,4.009780605582333
17.45926834641,231.28576234442133,-1.7312210649526667,3.318391950252334
17.206237406416,231.145509711747,-1.8561078448790003,2.795151264860667
16.953206466424,231.00256022835867,-1.982042059867667,2.9519980244403334
16.700175536419,230.85075431733833,-2.088283443476333,2.921137374649333
16.447144596415,230.70624517210135,-2.2095660226033336,3.1799166434543333
16.194113656421,230.522416515283,-2.3328732008716666,3.1292207065396664
15.941082726413,230.3770164485267,-2.4548764038666664,2.6569351985086667
15.688051786425,230.21820700225567,-2.5656771276186667,3.0221195952326667
15.435020846414,230.05973257982802,-2.683488099877,2.132080231142
15.181989916425001,229.97501535305832,-2.7805988228016667,1.4519094386403335
14.928958976417,229.86532647951603,-2.8847598154043332,2.0260891916533335
14.67592803641,229.71429895469032,-2.977417755899667,2.658952518871333
14.422897106422,229.54928123349336,-3.077017535445666,3.0862883505686667
14.16986616643,229.3635383930857,-3.1886485025219997,2.8614298172506665
13.91683522642,229.20403374589736,-3.3176394181596667,2.239639672920333
13.663804296415998,229.07506166450767,-3.4439057697923334,1.7185217568346667
13.410773356407,228.97609505490496,-3.5559710990343336,1.2479570942613334
13.157742416414,228.89680060616035,-3.663034980052,0.7726643997810001
12.904711486426999,228.819493622324,-3.7816213445169997,0.8031201435986667
12.651680546422,228.71041724728067,-3.881578503174667,1.7647480727156666
12.398649616411,228.550357266676,-3.9595529297913337,1.9501917088923335
12.145618676419,228.40821277840868,-4.048186885660334,0.6850779956636665
11.892587736411,228.355183580952,-4.1310505342353325,-1.2453713758543332
11.639556806427,228.35066723355666,-4.219084779626334,-1.6859305501506665
11.38652586642,228.351364308154,-4.287077070116667,-1.0018996681223333
11.133494926429,228.30528504628737,-4.35946178404,-0.458981317138
10.880463996414997,228.24343751637002,-4.455176430529666,-0.8760877841076665
10.627433056411,228.23010851933466,-4.524472785146666,-1.0650847444213334
10.37440211642,228.1941669862857,-4.586164388703667,0.3659415295933333
10.121371186433,228.036026202828,-4.631187273537,2.0061782012276668
9.868340246427,227.84279857632964,-4.615144289084999,2.0790230311166664
9.61530930641,227.6597309294373,-4.558375190116333,2.0541328081816665
9.362278376408,227.4563056176337,-4.509510856753667,3.1846773535496666
9.109247436416,227.1640905851457,-4.471913703894,4.212209310846
8.856216496426,226.84518439225567,-4.396123012788666,6.084550136596
8.603185566428,226.41072490110267,-4.303746675653334,8.125550885152334
8.350154626405,225.90420876112898,-4.229734497952001,10.058402992743334
8.097123686414,225.31264686849568,-4.158475969436999,11.241075746336
7.8440927564130005,224.70122245762934,-4.092530135340667,12.708336187320334
7.591061816426001,223.97853667263598,-4.038469103249,15.411789344612332
7.338030876422,223.11403180322134,-3.961262499577,17.832691031566
7.084999946435,222.16974769135604,-3.866824141916,20.069150969069334
6.83196900641,221.09531830463865,-3.725522610864333,22.438976903428
6.578938066408999,219.9517579916353,-3.6040844906203335,24.218807125036665
6.325907136423001,218.73911830727567,-3.4684584375823335,26.084422762725335
6.072876196432001,217.41302947009933,-3.272647945204667,29.521327658892336
5.819845256429001,215.901331249349,-3.091952580761667,32.39692268628
5.566814326408,214.319187242486,-2.8919301164246662,33.632880721761005
5.313783386405,212.68370363744134,-2.7204642163596664,36.43039583799666
5.060752446415,210.89084952356765,-2.5562221995856667,39.11039298231
4.807721516429,209.0059381350243,-2.400050833372333,42.120671378067335
4.554690576429,206.96469007500468,-2.2001218903703332,44.703960478629
4.3016596364,204.836598281438,-2.0047956859253335,46.53672927437034
4.048628706414,202.62866191988266,-1.880855219484,49.46381125871067
3.795597766411,200.22717300436332,-1.7442638665899999,52.75036741903466
3.542566826424,197.7354809342,-1.5990936361806665,56.019065998537336
3.2895358964260004,195.04225956004768,-1.4284236012376665,62.436239726972
3.036504956436,191.986267624205,-1.2384987680156667,70.13339682712599
2.783474016406,188.69523293682133,-0.6112517773933334,71.46363346188933
2.53044308641,185.557170240245,-0.49673983909999997,68.875516464775
2.277412146421,182.25730700346435,-0.7129030819816666,65.19089951248434
2.024381206431,179.2734750002087,-0.6941237081716668,70.69898638956734
1.771350276434,175.67960439533135,-0.6479461956263334,86.34349926962433
1.518319336404,171.37926638368103,-0.6202518157613334,103.826753211558
1.265288396403,166.30893629488466,-0.6972431168216667,122.186255577936
1.012257466417,160.613267526417,-0.6913168045276666,144.36463566544234
0.7592265264280001,153.75433849599565,-0.6288834501066667,166.16848646911697
0.506195596433,145.95624841686836,-0.5706150424043334,150.82778516522464
0.2531646564,140.523081458673,-0.610955332778,123.895298436673
