y[m],u[m/s],v[m/s],vorticity[1/s]
32.025453073513,203.80567296801368,-2.628056676833,-8.302040035021667
31.821469295913,204.24770992779767,-2.6809755795420003,-6.999549666838999
31.617485518413,204.51934834373967,-2.741840222173,-7.359536273626001
31.413501740814,204.83711256882668,-2.710802151424667,-8.849002109441999
31.209517963613,205.18729491863834,-2.6595459963266666,-9.618939905648
31.005534185614,205.5479228353947,-2.6296703808143334,-9.566426911073
30.801550408613,205.91006752409967,-2.593519512855,-9.419040529367665
30.597566630614,206.25311749359898,-2.5902969285106665,-9.780276812503667
30.393582853614003,206.63477019754,-2.5427364066543334,-10.351353628001334
30.189599075613,207.02881747986666,-2.508487521095,-10.706733072011666
29.985615297612,207.44576049079868,-2.4683874782206665,-11.331710907813
29.781631520614,207.885228067692,-2.4387118185266665,-11.612625137812998
29.577647742614,208.310659924597,-2.388310568042,-10.940326069027
29.373663965615,208.71440106637934,-2.3599220339326665,-11.061618241603334
29.169680187613995,209.1492637000607,-2.3221825307683335,-11.011964970527332
28.965696410614,209.55434215648935,-2.2970097168900003,-10.959398017916667
28.761712632612,209.96956280494734,-2.2358624201196666,-10.60638152304
28.557728855613004,210.37358892250066,-2.198919558384333,-10.495258709913001
28.353745077612,210.78032973840433,-2.145892887079333,-10.368340669675334
28.149761300613005,211.18595174016798,-2.1080490242783334,-10.419612199825332
27.945777522613998,211.591315315897,-2.0461677536233336,-10.909564525618999
27.741793744614,212.00659480030268,-1.9859617451846665,-10.957366728779334
27.537809967615,212.41308198597036,-1.9167824455943334,-10.783094445465666
27.333826189615,212.81980082795133,-1.8609028504953333,-10.799035736793334
27.129842412616,213.235641582924,-1.8097763083810001,-11.090661261295667
26.925858634612,213.6728691247903,-1.771054971384,-11.765584944842999
26.721874857612004,214.11640130397566,-1.7250329819953334,-11.956843633743
26.517891079612998,214.571959941557,-1.6788169408963334,-11.760730498305
26.313907302613,215.01426131302733,-1.6063144997953334,-11.574634156853667
26.109923524612,215.4591790544733,-1.5750702148166666,-11.467537415128
25.905939747614998,215.89956826650032,-1.5344088650336667,-11.597914181824668
25.701955969612,216.33166333446067,-1.5205322540223332,-11.290107176681332
25.497972191616,216.747267223084,-1.4793523424946666,-11.059900583672336
25.293988414613995,217.15002718918265,-1.4475619073306667,-10.828988601996999
25.090004636614,217.55683244341336,-1.3980058989796669,-10.635506174161998
24.886020859612,217.95277689854197,-1.3503696229253335,-10.205351039625333
24.682037081615004,218.32393886652565,-1.3077883580343332,-9.400247895715
24.478053304613,218.67021718948197,-1.2685317063236667,-9.281126138315333
24.274069526610003,219.01798914187899,-1.2021718578773333,-9.574461924640666
24.070085749615,219.379844226747,-1.1412492429713332,-9.445764038479334
23.866101971611,219.728738897398,-1.0719034296760002,-9.185444987687
23.662118194616,220.064548369638,-1.018290433761,-8.787825873804332
23.458134416612,220.39660543876997,-0.9357051118916666,-8.602688601251
23.254150638615,220.70862459920264,-0.8880063849576666,-8.150740288525
23.050166861611,221.01458711297232,-0.8329053321373333,-8.269152439241667
22.846183083616996,221.32868418785566,-0.8017865424680001,-7.980025490044333
22.642199306612998,221.60109493254333,-0.7847116270846667,-7.166394538290334
22.438215528608,221.870108195664,-0.7662732036583334,-7.381768011495001
22.234231747614,222.14351130555735,-0.7232108206596667,-7.210127137184666
22.030247977611,222.393519339803,-0.6748342145793332,-6.156510675465667
21.826264197616,222.60898216744067,-0.6161982842833333,-5.773991820339667
21.622280417612,222.8273116169073,-0.5734688192130001,-5.680279366959333
21.418296637617,223.02953196851536,-0.5307163975620001,-5.272180942098999
21.214312867612,223.22600846017835,-0.5013646193316666,-4.839540191024
21.010329087616,223.405061137453,-0.45600773665933336,-4.509970806221333
20.806345307615,223.5772632858327,-0.4235492277763333,-4.0016977064956665
20.602361527619,223.71981156574836,-0.381635802925,-3.7996030946206667
20.398377757616,223.87741964172767,-0.34972593239233335,-4.129991822821
20.19439397761,224.03400471150937,-0.3081921889063333,-3.5832478116150006
19.990410197613,224.164216297292,-0.26239508041566667,-3.21055995165
19.786426417614,224.287756870345,-0.22364295583133334,-3.1883296594029997
19.582442647618,224.42033762108568,-0.22440977675066667,-3.593437387358
19.378458867611,224.564286868744,-0.22020919506933334,-3.7893964785659997
19.174475087613,224.71085107891068,-0.20241852428466667,-3.843620875246
18.970491307617,224.84654295161832,-0.145429400818,-3.334617545298
18.766507537614,224.96560711186467,-0.09906974414633334,-3.008733524179
18.562523757615,225.07779810762668,-0.04455807398266667,-2.5942910294193333
18.358539977608,225.16012400850468,-0.01027465104433333,-2.256915840808
18.15455619761,225.25028729738565,0.03450551602833333,-2.1960774925703332
17.950572427617,225.34157318477833,0.06820145721966667,-2.7849565696556673
