y[m],u[m/s],v[m/s],vorticity[1/s]
35.668368791988,225.9619034738703,-0.6505089295423333,-23.793115154390666
35.442619626588,226.93142704087032,-0.600033567984,-21.109223598556
35.216870461088,227.68107906791298,-0.6648894750036667,-17.228827217110002
34.991121295588,228.287182573254,-0.7122373477916666,-14.028021373092665
34.765372130188,228.806302273945,-0.73302362518,-12.233598346899667
34.539622965188,229.24637955319534,-0.737956872733,-11.143302116848666
34.313873799187,229.66261190579633,-0.7688383549843333,-10.655904837044668
34.088124634188,230.07617434857102,-0.802893136327,-9.616133205973332
33.862375468187,230.42006280588365,-0.8465198685659999,-7.867035731073
33.636626303188,230.710050857678,-0.8674786097473334,-6.690683469403666
33.410877137187,230.981058409327,-0.8744144633376667,-6.207997605090334
33.185127972188,231.25580051646565,-0.9065842555483332,-5.711143511253333
32.959378806187,231.526102638163,-0.9612713577596667,-5.656054198340667
32.733629641189,231.80366518886865,-1.0258062299066666,-5.364532939408666
32.507880475188,232.06057025128734,-1.0600958583023334,-4.990286061357666
32.282131310187,232.29862095512965,-1.109016785123,-4.503023556794666
32.056382144187,232.53765381350934,-1.1613236816763335,-4.2030044874913335
31.830632979189,232.76265930354134,-1.1976782434916666,-3.840728167713666
31.604883813189,232.96067204131296,-1.245917586066,-4.157440551208
31.379134648186,233.20014195658598,-1.3006037297813335,-4.0428640140939995
31.153385483186,233.415963732725,-1.3560299992043332,-3.465396770847333
30.927636317188,233.59354146886133,-1.4097415051476665,-2.6088303635986665
30.701887152189,233.74810655282434,-1.4692085806783333,-2.4081336353993334
30.476137986185005,233.923636310044,-1.5212966050976668,-2.260418537111
30.250388821186004,234.07059873477866,-1.5568442413826666,-1.7831033559506668
30.024639655188,234.196561064765,-1.5933699971459998,-1.716567350213
29.798890490189,234.34289201624665,-1.6203587767456666,-1.5820521764673332
29.573141324191,234.475354429421,-1.6416699965139998,-1.0091713721586668
29.347392159189,234.57743337183467,-1.6695036829603334,-0.47070945630833333
29.121642993190004,234.65119776148666,-1.7166450028216669,-0.17291821012566663
28.895893828187,234.7380122690457,-1.7622841819889998,-0.4281599056149999
28.670144662187,234.82644327142134,-1.8173524145843334,-0.8559765820916668
28.444395497185997,234.925527990742,-1.88887533032,-0.9859678953
28.218646331187,235.01265820244302,-1.946521982546,-0.5641785498543334
27.992897166189,235.09066245137365,-2.0036054363533333,-0.29305269864
27.767148001191,235.15286119907367,-2.0570823109293332,-0.12014177009533333
27.541398835190005,235.21725155593,-2.1028005139283334,-0.21642481004899997
27.315649670191004,235.28169380464337,-2.144072471434667,-0.20579269717033336
27.089900504184,235.33457035653066,-2.1754603259536665,0.06777794066133336
26.864151339185998,235.36926007415533,-2.1958466864340003,0.7267373644323333
26.638402173185,235.369097514224,-2.2207571063853333,1.3812280570716666
26.412653008186,235.34543973606367,-2.231135203327,1.8511457083893335
26.186903842189,235.30310282502168,-2.2070854209163335,2.392958431616
25.96115467719,235.21408555127832,-2.1861240515196667,2.851901101814333
25.73540551319,235.13838718902502,-2.1561680495266664,2.4194987244676667
25.509656343191,235.08411532849934,-2.125188654194,2.3152320003476667
25.283907183184,235.007055526219,-2.107627502973,2.329560101026
25.058158013184,234.93365243937765,-2.102371043238333,2.601899092552667
24.832408853187,234.84500548358935,-2.1032916143426665,3.146964970451
24.606659683186,234.7288495539377,-2.1105224724269998,3.6899805822113336
24.380910523187,234.57365710047932,-2.1082520819233337,4.772856985101667
24.15516135319,234.36588902479602,-2.0873977093936666,5.460229642018334
23.929412183187,234.145018410887,-2.0753446094593335,5.382968774718666
23.703663023191996,233.94117691580368,-2.0500722312656667,5.384309395684666
23.477913853189005,233.71524177586102,-2.024340220039333,6.164859524810667
23.252164693187996,233.450012942727,-1.9864456618810002,6.656606449731334
23.026415523184,233.18127681253864,-1.948828178359,6.666859252499333
22.800666363191,232.900255328816,-1.9129681522656667,6.953432302549
22.574917193186,232.606554514678,-1.8874237371220002,7.410584144008333
22.349168033185,232.287864763879,-1.8648796147063333,7.479766006530667
22.123418863190995,231.983731892298,-1.8289953205853333,8.127041530610667
21.897669703186995,231.602904071563,-1.7988858989640002,9.340329108059665
21.671920533194,231.19325846165066,-1.7943948083343333,9.653482581024667
21.446171363188,230.79687706938932,-1.785554979457333,9.624325122773667
21.220422203191,230.3778631376713,-1.785080939071,9.533229107122999
20.994673033185,229.98325178539463,-1.7778301724986667,9.476067424188333
20.768923873194,229.5895676093693,-1.7534558526756667,9.626349665638331
20.543174703187,229.18804634847834,-1.7050045414073336,9.857893303848
20.317425543184,228.77042256863135,-1.654150724707,9.997262911090667
20.091676373192,228.3466529834433,-1.6192477718653333,10.324824156237
19.865927213187,227.90684612638768,-1.5955971091523333,11.107806574617001
19.640178043188,227.415058939201,-1.5841226571253333,11.795404378300667
19.414428883184,226.9176400958513,-1.5681861596116666,12.121975558929998
19.188679713192,226.41133535077935,-1.5271351348013333,12.965844194125333
18.962930543184,225.84146552863604,-1.4658793336679998,14.189186584425668
18.737181383179,225.22512730772368,-1.393325955864,15.338315132603334
18.511432213189,224.5718991594757,-1.3232587300526666,15.867697296264334
18.285683053182,223.908245977519,-1.2608699825649998,15.890017763452667
18.059933883192,223.25535956152433,-1.2116044120783334,15.887803100077
17.83418472318,222.60479421440868,-1.1733375810720001,15.946596645241668
17.608435553191,221.94534869059763,-1.1071630845183333,16.028446130777
17.382686393184,221.27772421184304,-1.0383739589173333,16.236670683409667
17.156937223195,220.59963860753865,-0.97767362955,16.724033681961334
16.931188063189,219.90717216841767,-0.9090115763086667,16.60941971396267
16.705438893179,219.23713943545735,-0.84813816032,16.808604234521336
16.47968972319,218.518827351525,-0.7928915551363334,17.512921184574
16.253940563182,217.79789880199564,-0.7144973130203334,16.994781377468666
16.028191393194,217.11501870530665,-0.5888342280019999,16.754228687948334
15.802442233181003,216.41252108968968,-0.4583608462243333,16.934283733784998
15.576693063193,215.71508224989898,-0.34908336789666666,17.54772921939
15.350943903185,214.9786365406293,-0.26505501368566664,18.180017734972335
15.125194733196002,214.232271821836,-0.20151708172933333,18.714543960545
14.899445573189,213.44679558863564,-0.127270686459,19.598018394158
14.673696403179997,212.62050635351702,-0.033663177723,20.192192786732335
14.447947233191,211.77774391171633,0.03543786352399999,20.338864842145
14.222198073182,210.94504132499435,0.09410683735966667,20.107884208371
13.996448903191999,210.13032599973235,0.14303309183433333,20.474812728863334
13.770699743186,209.26287053835733,0.20440058088500002,21.686344449968004
13.544950573195,208.358955882135,0.28547920701699997,22.554096845093667
13.319201413186,207.42285820770599,0.37104220281066674,22.894293055873664
13.093452243194,206.48974287567236,0.4326097776976667,22.927792149754335
12.867703083186,205.55153918721533,0.4841920082323334,22.967118333779
12.641953913185,204.61782502581067,0.561041481169,23.077230746177335
12.416204753194998,203.673121646093,0.6507160125526666,22.704495900944
12.190455583183,202.77988546466165,0.7342011829633334,22.377253961741
11.96470641319,201.87174068730465,0.819040132006,22.976838684485
