y[m],u[m/s],v[m/s],vorticity[1/s]
37.925845673091,198.0257624546317,-1.17703942434,-73.95532381186234
37.682731284791,201.31798513440535,-1.2267648836406666,-63.257354844466334
37.439616896491,203.72046192026332,-1.3498629187003335,-52.597557158944674
37.196502507791,205.976795811394,-1.3813648362816666,-51.140398580277
36.953388119791,208.21249851545267,-1.3895967913603335,-47.75745496513934
36.710273731791,210.15866378312634,-1.3728760352886669,-43.75265913152534
36.467159342791,212.01989862505866,-1.3894820706553332,-41.55976005306366
36.224044954791,213.794453934115,-1.3552290165446668,-38.104588399871666
35.980930566792,215.36807489655266,-1.301242831784,-34.450214668929995
35.737816178791,216.81341955979465,-1.2725597800653332,-31.845880951512
35.494701789791,218.19286099629267,-1.266281479548,-30.690064913897334
35.251587401792,219.527926534534,-1.2221277467373335,-28.630235519955665
35.008473013791,220.75732423241064,-1.1771982571576667,-26.296611659483332
34.76535862479,221.891930769653,-1.1365910253793332,-24.42972033759567
34.522244236791,222.9554770690057,-1.0907319651496667,-23.143738586309997
34.27912984879,223.98319913363198,-1.0256925471223333,-21.617423559601665
34.036015459792,224.902468267974,-0.9601618800503333,-18.980941560780334
33.792901071793,225.701711864668,-0.8950153738543332,-16.766643058157666
33.549786683792,226.4419903060083,-0.8667483697036668,-14.914255819332
33.30667229479,227.06135900246431,-0.8688927261303333,-12.902117965375666
33.063557906789,227.6251858111093,-0.8680108250893334,-12.293244102314667
32.82044351879,228.180816030778,-0.8513563840149999,-11.659420927311666
32.577329129792,228.68560196134163,-0.8338858397303334,-9.864681845828333
32.334214741792,229.120125258206,-0.8219980254926668,-8.086805072676
32.09110035379,229.46726776899868,-0.8325294882733333,-7.054955939476
31.847985965791,229.80442482529565,-0.8409409956366667,-6.273642268650334
31.604871576792004,230.09759117079702,-0.8647313684433332,-5.057466798504667
31.361757188789,230.32017443129533,-0.879135962769,-3.9659277126516663
31.118642800794003,230.51626848799967,-0.9037311006473333,-3.5077466579929997
30.875528411789002,230.70482561630232,-0.9390868253203334,-3.274033611514666
30.632414023792,230.87960509663034,-1.0003551836876667,-2.701624202399666
30.389299635787,231.027903465477,-1.0729956588066665,-2.377776486604333
30.146185246789,231.16908011970432,-1.1348577766806667,-1.9818330237149997
29.903070858793,231.27647411188332,-1.1833835719376669,-1.4557870182406667
29.659956470787005,231.36851500168498,-1.2442584732356667,-1.553359937004
29.416842081793003,231.4828371951203,-1.29351984153,-1.777626389554
29.173727693788,231.58893165908603,-1.3225704890203334,-1.2698956234733332
28.930613305791,231.65433233117167,-1.3701237523736667,-1.0811429648903335
28.687498916795004,231.74263836213368,-1.4196368739196668,-1.093550555018
28.444384528789,231.79229928396933,-1.4489427838683333,0.28281227455566665
28.201270137794,231.76435027416633,-1.4905457909843334,0.554460763806
27.958155747787,231.78689814798767,-1.5481915350746667,-0.2425050673736667
27.715041367794,231.83204149177,-1.6031125537959998,-0.844646701243
27.471926977786,231.88811502835367,-1.6603662205826666,-1.2384409270923333
27.228812587792003,231.97122650047632,-1.7272954631493336,-1.0555979263673334
26.985698197795,232.01727075350064,-1.7900140097103332,-0.5008512257966665
26.742583807789,232.042282180976,-1.855005834742,-0.044518375273333355
26.49946941779,232.037900731302,-1.912736140351,0.3939998098936666
26.256355037791,232.01287699579333,-1.9629690987519999,0.4390331404586667
26.013240647793,232.00362387733466,-2.0243740464576665,0.312422444167
25.770126257793,231.98620842008634,-2.109911181095,0.06710655139499999
25.527011867793004,231.999491601705,-2.194583835681333,-0.2768538306876666
25.283897477793,232.02132044211933,-2.2780925491556663,-0.6928056854383334
25.040783087786,232.06424647831034,-2.360533869487,-0.669285346073
24.797668707789,232.08593576562302,-2.443760087771,-0.11104859407399996
24.554554317792,232.07126913844536,-2.5076329412566665,0.14129790656799998
24.311439927791,232.07305140884932,-2.5538823381320004,-0.4670572335476666
24.068325537788997,232.11481689200698,-2.5844296758533334,-0.6305034354
23.825211147793,232.13596559649332,-2.6320440721433336,-0.36700331343700004
23.582096757794,232.14572916197335,-2.682390144781,-0.3392237522596666
23.338982377788,232.15912636985433,-2.7177387034703337,-0.3391658631993333
23.095867987786004,232.16774702167535,-2.7610066226743335,-0.277774271593
22.852753597790997,232.17389134328968,-2.7938026194406667,-0.24621792403933326
22.609639207789,232.18298514416134,-2.8136653411486665,-0.27616248211833344
22.366524817787,232.20129065548835,-2.830194934228333,-0.6368069645563333
22.123410427795005,232.24391100447633,-2.829233103046333,-0.8070632286120002
21.880296047794,232.27018881324366,-2.8370857552546673,-0.3868130689619999
21.637181657786,232.27853130171664,-2.8344076992746667,0.6098075629653333
21.394067267783,232.21890201952297,-2.837423634421,1.6837545535226666
21.150952877797,232.13527835715266,-2.8298232560283334,1.9619387613743333
20.907838487787,232.051224313218,-2.829337216738667,1.5195133771753333
20.664724107787,232.0117854360577,-2.833046862916,0.9699638777066667
20.421609717796,231.9818563152577,-2.8385668049893336,0.962335524281
20.178495327794,231.936233266561,-2.8462950186500002,1.187977405923
19.935380937784,231.87876392942903,-2.8669506685496664,1.5319718108203333
19.6922665478,231.804224862525,-2.872832944313,1.8603453760966666
19.449152157796,231.72486092796169,-2.890058492630333,1.6345012637196668
19.206037777789,231.6759734135917,-2.911124861914667,1.3189750375896667
18.962923387784,231.63485399172168,-2.934465054628,1.757349029817
18.719808997797,231.5416685058007,-2.9614391950166663,2.7425222687370003
18.476694607792,231.41304497239832,-2.968827161903,2.6677453561293336
18.233580217787,231.31458065014832,-2.9593570615176668,2.3325841138
17.990465827799,231.22942765328034,-2.9711882113496664,2.518907950991
17.747351447798,231.12457244583265,-2.990870131524,2.7886846547833333
17.504237057788,231.02354123083134,-3.0343025422883336,2.8186328826633336
17.261122667784,230.91647833558932,-3.0711888766719997,3.1683344887173335
17.018008277796,230.78595939265597,-3.0953328463203333,3.457160083545
16.77489388779,230.64121844519136,-3.104297932259667,4.169705363554666
16.531779497785,230.45023677029099,-3.1066390045309995,5.2249318145979995
16.288665117799,230.21554024810533,-3.0993693106973335,6.107099626018666
16.045550727793,229.94631746904133,-3.0939277662636666,6.803385394957999
15.80243633779,229.65935900951868,-3.0774314724623335,6.872569017220333
15.559321947785,229.38976119007899,-3.066763930068,6.878539121227
15.316207557798998,229.09956018867865,-3.0836861298050002,7.614823584220001
15.073093167788,228.76614665420198,-3.1212426421533332,7.886164702226668
14.829978787785999,228.44579876005,-3.1390044961046666,8.260796597632
14.586864397794,228.07406350312303,-3.144243485280333,9.092634716736667
14.343750007789,227.67994831789,-3.130373772659334,9.392626397925333
14.100635617791,227.287495678407,-3.1307122705349997,9.637245688648333
13.857521227804,226.87444398006468,-3.157495420337,9.923594514867334
13.614406837797,226.46198741500567,-3.1788009037010005,10.056855930657333
13.37129245779,226.02858554819167,-3.205557468782,10.732179332822334
13.128178067783002,225.5542150587157,-3.2233532513816665,11.969811687389003
12.885063677791,225.01853413717436,-3.204986078920667,12.580489348949667
12.641949287784,224.488147613694,-3.191882843952,12.248988996375
12.398834897791,223.97890944609563,-3.195467323545667,12.272680173373667
12.155720507802,223.45843813727666,-3.2111525849093336,12.484695622138
11.912606127799998,222.92157050775867,-3.2200167610499997,12.781072175370667
11.669491737788,222.37646732990933,-3.2232931230960005,13.315363342945334
11.426377347781,221.79098159888767,-3.224988736501333,14.490051473298331
11.183262957787997,221.15617940965635,-3.2081472972883334,15.577644947799334
10.94014856778,220.46999747595302,-3.1688606871693334,15.929834019868666
10.697034177796,219.80120116654402,-3.1366974146653335,15.922049702137334
10.453919797805,219.11144927558965,-3.115211283359667,16.48524597883433
10.210805407798,218.38164570032436,-3.09942849141,17.101847935458
9.967691017786,217.63366723158765,-3.0479801065496663,17.816017877103334
