x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955658917,0.02298845825,-0.0005837360601,0.0009378075111,1.672094904
0.002955658917,0.02561571062,-0.003541443729,-0.001666125577,1.100769934
0.002955658917,0.02824296299,-0.001828785001,-0.0007821492071,-0.07874071991
0.002955658917,0.03087021536,-0.001299959904,0.0006029559919,0.2976198453
0.002955658917,0.03349746773,-0.003767486927,0.0001518672594,1.148504315
0.002955658917,0.0361247201,-0.005659808102,0.001359762972,0.2654364342
0.002955658917,0.03875197247,-0.00619796625,5.744225328e-05,0.1653729132
0.002955658917,0.04137922484,-0.006263948512,-6.062416671e-07,-0.1059732703
0.002955658917,0.04400647721,-0.004933771434,0.0004997562565,-0.6894031115
0.002955658917,0.04663372958,-0.003219436774,0.0006199300871,-0.5272053642
0.002955658917,0.04926098195,-0.002736964997,0.0007244432881,-0.2673282453
0.002955658917,0.05188823433,-0.002552440896,0.0008009910716,-0.3841846371
0.002955658917,0.0545154867,-0.001920185163,0.001103139692,-0.6395810836
0.002955658917,0.05714273907,-0.0008194238073,0.001324075224,-0.3591147425
0.002955658917,0.05976999144,-0.001804811077,0.002017677637,-0.1959961346
0.002955658917,0.06239724381,-0.002065944863,0.002715430356,-0.3038347767
0.002955658917,0.06502449618,-0.002032326222,0.002745672322,-0.1884006756
0.002955658917,0.06765174855,-0.001849281048,0.002269530691,0.00741877487
0.002955658917,0.07027900092,-0.001649853905,0.003276588462,-0.1536699304
0.002955658917,0.07290625329,-0.001778661752,0.00286278381,0.00976791942
0.002955658917,0.07553350566,-0.002501960452,0.002440576626,-0.2762855531
0.002955658917,0.07816075804,-0.002726613967,0.00283345222,-0.3408059886
0.002955658917,0.08078801041,-0.00318571449,0.002829912346,-0.09522745201
0.002955658917,0.08341526278,-0.003526065812,0.00247426618,-0.1586998016
0.002955658917,0.08604251515,-0.002600267686,0.00267398067,-0.3891029985
0.002955658917,0.08866976752,-0.002607887115,0.002038588024,0.09551038609
0.002955658917,0.09129701989,-0.002900351222,0.003018652668,-0.0353017568
0.002955658917,0.09392427226,-0.003345527933,0.003424428648,-0.1718464685
0.002955658917,0.09655152463,-0.003151356776,0.003557248863,-0.2212162007
0.002955658917,0.099178777,-0.00310610203,0.002518874602,0.102947356
0.002955658917,0.1018060294,-0.002141483244,0.003190784069,0.007596652893
0.002955658917,0.1044332817,-0.002232476481,0.003477683962,0.4152269207
0.002955658917,0.1070605341,-0.003417615873,0.003658621161,0.5505924944
0.002955658917,0.1096877865,-0.00419836778,0.003205220296,0.4291681496
0.002955658917,0.1123150389,-0.004178806472,0.002824793131,0.2648058268
0.002955658917,0.1149422912,-0.004345120527,0.002889460824,-0.003347007206
0.002955658917,0.1175695436,-0.003993276858,0.003526717418,-0.142415017
0.002955658917,0.120196796,-0.004496561918,0.003708505553,0.3855649306
0.002955658917,0.1228240483,-0.006222219096,0.004698369149,0.2214503183
0.002955658917,0.1254513007,-0.007142658828,0.00502182091,-0.3160091567
0.002955658917,0.1280785531,-0.00659279656,0.004739909447,-0.521266979
0.002955658917,0.1307058055,-0.006010962032,0.005311571852,-0.6408523586
0.002955658917,0.1333330578,-0.005381354309,0.004366925444,-0.3704488417
0.002955658917,0.1359603102,-0.005069434073,0.004216447898,-0.3542208831
0.002955658917,0.1385875626,-0.004700967256,0.004009731101,-0.5090032332
