x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955658917,0.02298845825,0.01852997882,0.001652688512,-4.277767296
0.002955658917,0.02561571062,0.02894454845,-0.001561158878,-2.825132903
0.002955658917,0.02824296299,0.03319886851,-0.002309906648,-0.1259350056
0.002955658917,0.03087021536,0.03129809011,-0.000866120472,0.2628674889
0.002955658917,0.03349746773,0.03177667009,-0.0007954734815,0.1970555882
0.002955658917,0.0361247201,0.03067185824,-0.0001197883302,0.1925726011
0.002955658917,0.03875197247,0.03075050688,0.001063221495,-0.1802589447
0.002955658917,0.04137922484,0.03024921776,0.001181632288,-0.08246378209
0.002955658917,0.04400647721,0.03003960706,0.000676236965,-0.1593762224
0.002955658917,0.04663372958,0.03048004665,0.0004214362568,-0.3342384508
0.002955658917,0.04926098195,0.03157046593,-0.0001828541985,-0.08704003261
0.002955658917,0.05188823433,0.0320003441,-0.0002466134732,0.2052694439
0.002955658917,0.0545154867,0.03212086959,0.001197834991,0.3069072084
0.002955658917,0.05714273907,0.03252657152,0.002287129657,-0.1454638814
0.002955658917,0.05976999144,0.03295613753,0.003196641445,-0.4628465426
0.002955658917,0.06239724381,0.03320514113,0.003680448251,-0.2563864402
0.002955658917,0.06502449618,0.03307460535,0.003147493414,-0.04629157916
0.002955658917,0.06765174855,0.03305810552,0.003344763439,-0.1463687361
0.002955658917,0.07027900092,0.03293684171,0.003115879642,0.1525616427
0.002955658917,0.07290625329,0.03272414898,0.002662317488,0.2204832071
0.002955658917,0.07553350566,0.03228562502,0.003030468931,-0.03004728122
0.002955658917,0.07816075804,0.03199982217,0.00282813799,-0.1029162175
0.002955658917,0.08078801041,0.03222397803,0.002975994734,-0.4962998247
0.002955658917,0.08341526278,0.0329669076,0.003658935715,-0.4733561091
0.002955658917,0.08604251515,0.03302734148,0.003159176061,-0.01740851054
0.002955658917,0.08866976752,0.03230341538,0.00314213861,-0.04260289556
0.002955658917,0.09129701989,0.03155401006,0.002907121132,-0.1954330988
0.002955658917,0.09392427226,0.03199388986,0.003029384146,-0.3006051787
0.002955658917,0.09655152463,0.0319922194,0.002472147215,0.07561138356
0.002955658917,0.099178777,0.03185458348,0.002846260625,0.0972248097
0.002955658917,0.1018060294,0.0316078122,0.003420804861,0.1590748301
0.002955658917,0.1044332817,0.03031807109,0.00365734597,-0.2031907526
0.002955658917,0.1070605341,0.03203629758,0.003333107215,-0.1578817485
0.002955658917,0.1096877865,0.03137575494,0.003480120426,0.1945055548
0.002955658917,0.1123150389,0.03100474092,0.003721724698,-0.0211086745
0.002955658917,0.1149422912,0.03090928677,0.003793016055,-0.1383129812
0.002955658917,0.1175695436,0.03088162954,0.004387007457,-0.2664593774
0.002955658917,0.120196796,0.03027080464,0.004689478485,-0.2285379027
0.002955658917,0.1228240483,0.03019589674,0.005585503673,-0.6032621595
0.002955658917,0.1254513007,0.02999458312,0.005652567439,-0.4244328339
0.002955658917,0.1280785531,0.02953896806,0.005453979661,-0.145364718
0.002955658917,0.1307058055,0.02930887013,0.005463625348,-0.09148249186
0.002955658917,0.1333330578,0.02904488372,0.006007940602,-0.2562753719
0.002955658917,0.1359603102,0.02894902836,0.006456325327,-0.3603147058
0.002955658917,0.1385875626,0.02881563313,0.006769652276,-0.4699146108
0.002955658917,0.1412148149,0.02892342947,0.006662191054,-0.7802654858
0.002955658917,0.1438420673,0.02999962264,0.005597065237,-0.8678781615
0.002955658917,0.1464693197,0.03111883667,0.004664783639,-0.9953851429
0.002955658917,0.1490965721,0.031593898,0.003231286797,-0.7068806863
0.002955658917,0.1517238244,0.03221311659,0.002873742905,-0.2714162214
0.002955658917,0.1543510768,0.03180332856,0.002796543713,-0.251747899
0.002955658917,0.1569783292,0.03169542643,0.003548884378,-0.6038084099
0.002955658917,0.1596055815,0.03195026133,0.004559286085,-1.01349887
0.002955658917,0.1622328339,0.03208713498,0.004361872563,-0.8238903477
0.002955658917,0.1648600863,0.03147343325,0.003570379168,-0.5299139375
0.002955658917,0.1674873386,0.03086528572,0.003232428566,-0.6029053697
0.002955658917,0.170114591,0.03027356837,0.002515479121,-0.4664381101
0.002955658917,0.1727418434,0.03016789355,0.001577235953,-0.3348914145
0.002955658917,0.1753690958,0.03055325381,0.001630260728,-0.5245756194
0.002955658917,0.1779963481,0.03090443054,0.001016579644,-0.6627408471
0.002955658917,0.1806236005,0.03156570241,0.001060400509,-0.656814411
0.002955658917,0.1832508529,0.03127501009,0.0007017767071,-0.394539716
0.002955658917,0.1858781052,0.03078110081,0.0003726888419,-0.3147954007
0.002955658917,0.1885053576,0.03054780958,-0.0001060486462,-0.2168997
0.002955658917,0.19113261,0.03049748869,-0.0004762505643,-0.04414857522
0.002955658917,0.1937598624,0.03034063892,-0.0004907815994,-0.04684488405
0.002955658917,0.1963871147,0.03011188748,-0.001049920019,0.1455560794
0.002955658917,0.1990143671,0.03045163108,-0.001005598129,0.07363024791
0.002955658917,0.2016416195,0.03105276609,-0.0009206786927,0.001867222874
0.002955658917,0.2042688718,0.03119540721,-0.001013561689,0.03635074598
0.002955658917,0.2068961242,0.03126223483,-0.0009188943578,0.05021410741
0.002955658917,0.2095233766,0.03160888838,-0.00106376227,0.1482322922
0.002955658917,0.212150629,0.03197870527,-0.0008999209752,0.219869491
0.002955658917,0.2147778813,0.03188375173,-0.0005781632752,0.1652485562
0.002955658917,0.2174051337,0.03220286436,0.0005402176774,0.06063895835
0.002955658917,0.2200323861,0.03117324842,0.00101644627,0.1953186996
