x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.002955658917,0.02298845825,0.03948399748,-4.535554704e-05,0.4844457791
0.002955658917,0.02561571062,0.03923252776,-0.0001590146797,0.2852802282
0.002955658917,0.02824296299,0.03775542886,0.0005696732518,-0.2203063128
0.002955658917,0.03087021536,0.03820705113,-0.0005315951539,0.217477109
0.002955658917,0.03349746773,0.03635547527,-0.0003831274719,0.6410349647
0.002955658917,0.0361247201,0.03443417115,0.0001484837936,0.3714271704
0.002955658917,0.03875197247,0.03405103027,0.0003771175043,-0.03715988299
0.002955658917,0.04137922484,0.034539068,0.0003721644327,-0.05708298025
0.002955658917,0.04400647721,0.0350361794,-5.459213261e-07,-0.1002875887
0.002955658917,0.04663372958,0.03551087097,-0.000746117352,0.1494050465
0.002955658917,0.04926098195,0.0357165741,-0.0006422071847,0.3335029534
0.002955658917,0.05188823433,0.03563156495,0.001026019288,-0.09640658382
0.002955658917,0.0545154867,0.03632760783,0.002144171332,-0.2295294175
0.002955658917,0.05714273907,0.03675078978,0.002525680692,-0.2914891736
0.002955658917,0.05976999144,0.03658626447,0.002565393404,-0.1343503745
0.002955658917,0.06239724381,0.03683899577,0.003055801425,0.0798605311
0.002955658917,0.06502449618,0.03648555546,0.00238779125,0.3450729051
0.002955658917,0.06765174855,0.03648685417,0.002492408343,0.08134207607
0.002955658917,0.07027900092,0.03737635846,0.003099052707,-0.3135722022
0.002955658917,0.07290625329,0.03780070666,0.0029042315,0.27182241
0.002955658917,0.07553350566,0.03727527546,0.002311873429,0.5438064309
0.002955658917,0.07816075804,0.03725788742,0.002270964421,0.1584363217
0.002955658917,0.08078801041,0.03775036554,0.003064506594,-0.03978873856
0.002955658917,0.08341526278,0.03706028952,0.002431714477,0.2586158748
0.002955658917,0.08604251515,0.03632716739,0.003336694117,0.0673301927
0.002955658917,0.08866976752,0.0357796896,0.003702502909,-0.1931200178
0.002955658917,0.09129701989,0.03580788307,0.003543969811,-0.4540495777
0.002955658917,0.09392427226,0.03602035371,0.003095512696,0.01897684478
0.002955658917,0.09655152463,0.03547457346,0.00301282089,0.1178934881
0.002955658917,0.099178777,0.03583213149,0.002946307776,-0.05632014409
0.002955658917,0.1018060294,0.0358233465,0.002659914044,0.3893077578
0.002955658917,0.1044332817,0.03539727678,0.00285940037,0.397771233
0.002955658917,0.1070605341,0.03500111121,0.002968204744,0.2914223852
0.002955658917,0.1096877865,0.0346056642,0.003002894174,0.2872930215
0.002955658917,0.1123150389,0.03443489325,0.003220217306,0.2331110993
0.002955658917,0.1149422912,0.03436949512,0.003776442471,0.04863366939
0.002955658917,0.1175695436,0.03471611414,0.004285205946,0.08425735857
0.002955658917,0.120196796,0.03348900934,0.004369529362,0.1494346768
0.002955658917,0.1228240483,0.03260406795,0.004538902649,0.08836315486
0.002955658917,0.1254513007,0.03181481098,0.004335872922,0.1742466759
0.002955658917,0.1280785531,0.03155747984,0.004501803956,-0.1750913032
0.002955658917,0.1307058055,0.0325782801,0.005428986661,-0.5368171245
0.002955658917,0.1333330578,0.03285042425,0.006451244306,-0.4176532892
0.002955658917,0.1359603102,0.03247074023,0.006637302561,-0.2348425501
0.002955658917,0.1385875626,0.03262546938,0.006653545088,-0.382812699
0.002955658917,0.1412148149,0.03334890519,0.006417610223,-0.4843901591
0.002955658917,0.1438420673,0.03393044952,0.006440878411,-0.7402420368
0.002955658917,0.1464693197,0.03459776507,0.006310305448,-0.8619579719
0.002955658917,0.1490965721,0.035476826,0.005625097922,-1.020644524
0.002955658917,0.1517238244,0.03607514314,0.004640137648,-0.8075180847
0.002955658917,0.1543510768,0.03650853035,0.003436601141,-0.3735838937
0.002955658917,0.1569783292,0.03660989592,0.002599417661,0.2344615771
0.002955658917,0.1596055815,0.03559842093,0.003120794967,-0.2401502461
0.002955658917,0.1622328339,0.03545329963,0.003104803584,-0.3765848139
0.002955658917,0.1648600863,0.03554774054,0.002098682914,0.2221954608
0.002955658917,0.1674873386,0.03538646568,0.002411456121,-0.168547858
0.002955658917,0.170114591,0.03483821624,0.002381575539,-0.2316395507
0.002955658917,0.1727418434,0.03444802693,0.002056772146,-0.18809244
0.002955658917,0.1753690958,0.03432019749,0.001916642614,-0.4350802677
0.002955658917,0.1779963481,0.0345510905,0.001565985136,-0.7550239176
0.002955658917,0.1806236005,0.03544117914,0.001416044427,-0.7062913164
0.002955658917,0.1832508529,0.03552838409,0.0009941777612,-0.4473581654
0.002955658917,0.1858781052,0.03499662028,0.0006137398261,-0.4935960492
0.002955658917,0.1885053576,0.0351540076,0.0005837762395,-0.4844938255
0.002955658917,0.19113261,0.03499540884,0.0004060365046,-0.2521986972
0.002955658917,0.1937598624,0.03469582926,0.0006041192896,-0.4543537162
0.002955658917,0.1963871147,0.03460381989,0.0006867917342,-0.5407599361
0.002955658917,0.1990143671,0.03494138296,0.0006829029949,-0.4528121069
0.002955658917,0.2016416195,0.03530280009,0.000152299529,-0.2405890186
0.002955658917,0.2042688718,0.03549191928,-0.0005048060423,-0.06747522532
0.002955658917,0.2068961242,0.03560014798,-0.0009489619697,0.04438292102
0.002955658917,0.2095233766,0.0357319875,-0.001288493309,0.1224989751
0.002955658917,0.212150629,0.03606936801,-0.0006081215542,0.06087339339
0.002955658917,0.2147778813,0.0361443459,-0.0002900239982,0.01934207419
0.002955658917,0.2174051337,0.03600302303,6.861783269e-05,0.08892994567
0.002955658917,0.2200323861,0.03562434494,0.0008554625154,-0.001294059548
0.002955658917,0.2226596384,0.03533156154,0.001429496713,-0.1003457032
0.002955658917,0.2252868908,0.03485317951,0.002205273266,-0.2569928547
0.002955658917,0.2279141432,0.03410858507,0.00255268313,-0.2657768842
0.002955658917,0.2305413955,0.03375866739,0.002592183724,-0.4136781464
0.002955658917,0.2331686479,0.03381501497,0.002581986377,-0.6499223325
0.002955658917,0.2357959003,0.03413491271,0.002811621773,-0.8125689719
0.002955658917,0.2384231527,0.03421387482,0.002762203649,-0.7476187566
0.002955658917,0.241050405,0.03437292975,0.003005241195,-0.712149748
0.002955658917,0.2436776574,0.03469382626,0.002482328094,-0.5157882611
0.002955658917,0.2463049098,0.03448406617,0.00212583371,-0.3341281847
0.002955658917,0.2489321621,0.0342554126,0.001889694723,-0.3978475365
0.002955658917,0.2515594145,0.03445377677,0.002312431511,-0.4251496247
0.002955658917,0.2541866669,0.034814459,0.002304892169,-0.3795207034
0.002955658917,0.2568139193,0.03491834445,0.002176856571,-0.2224877465
0.002955658917,0.2594411716,0.03485656521,0.00232823165,-0.2947138059
0.002955658917,0.262068424,0.03527613052,0.001789983272,-0.1198132535
0.002955658917,0.2646956764,0.03544254931,0.001718188896,-0.09766109392
0.002955658917,0.2673229287,0.03574234044,0.001698600136,-0.1226274655
0.002955658917,0.2699501811,0.0362086492,0.001390720279,0.06602294949
0.002955658917,0.2725774335,0.03618024976,0.000931824105,0.1499743014
0.002955658917,0.2752046859,0.03677550706,0.0007179665647,0.1086973064
0.002955658917,0.2778319382,0.03710547005,0.001111485596,0.1950539176
0.002955658917,0.2804591906,0.03670132512,0.001389999077,0.07494307779
0.002955658917,0.283086443,0.03633130995,0.0007568541835,0.2782181094
0.002955658917,0.2857136953,0.03550855382,0.0005666160075,0.3642653134
0.002955658917,0.2883409477,0.03484121617,0.0004707973291,0.2010457218
0.002955658917,0.2909682001,0.03470267591,0.001119261604,-0.03689803617
0.002955658917,0.2935954525,0.03441606041,0.001211479433,0.2428582395
0.002955658917,0.2962227048,0.03367439933,0.001217135254,0.3174602987
0.002955658917,0.2988499572,0.03322606958,0.001252643777,0.01224056194
0.002955658917,0.3014772096,0.03348116663,0.0009196478891,0.1966555467
0.002955658917,0.3041044619,0.03262847784,0.001071855455,0.2945657573
0.002955658917,0.3067317143,0.03226995663,0.00122841818,0.1011292533
0.002955658917,0.3093589667,0.03192639714,0.001459873386,0.03909451721
0.002955658917,0.311986219,0.03173319999,0.001149806609,-0.01818020867
0.002955658917,0.3146134714,0.03259714149,0.0009554292451,-0.1706020156
0.002955658917,0.3172407238,0.03359093254,0.0007946052031,0.0318738688
0.002955658917,0.3198679762,0.03416356588,0.000305703727,0.4950666857
0.002955658917,0.3224952285,0.03346618122,0.0003007341463,0.3927265863
0.002955658917,0.3251224809,0.03434406473,-5.024731025e-05,0.2136282425
0.002955658917,0.3277497333,0.03495840597,-0.0008815189622,1.106385444
0.002955658917,0.3303769856,0.03468319258,0.0003831756914,1.153296795
0.002955658917,0.333004238,0.03327526741,0.001932569156,0.6211465622
0.002955658917,0.3356314904,0.03256281767,0.002571659941,0.1910500253
0.002955658917,0.3382587428,0.03342172566,0.002399344601,0.02875567657
0.002955658917,0.3408859951,0.03378006969,0.002345379549,0.5073502413
0.002955658917,0.3435132475,0.03239652239,0.001889218737,1.092506748
0.002955658917,0.3461404999,0.03169192836,0.002263550197,0.5978535127
0.002955658917,0.3487677522,0.03088344742,0.002894961216,0.2163772288
0.002955658917,0.3513950046,0.03076157572,0.002544230152,0.1459702665
0.002955658917,0.354022257,0.0309669931,0.002519710879,-0.3146854934
0.002955658917,0.3566495094,0.03219470636,0.002635444293,-0.2619672778
0.002955658917,0.3592767617,0.03182974758,0.002453246246,0.1963029521
0.002955658917,0.3619040141,0.03068246448,0.002002642528,0.286685389
0.002955658917,0.3645312665,0.03030065235,0.0016494626,0.04409337744
0.002955658917,0.3671585188,0.03024836117,0.0009846303862,0.3477565301
0.002955658917,0.3697857712,0.03015546268,0.001048138879,0.3219649766
0.002955658917,0.3724130236,0.03026704809,0.0009067247536,0.187530148
0.002955658917,0.375040276,0.03059690465,0.00165632569,-0.1013707662
0.002955658917,0.3776675283,0.03115439092,0.001927138998,-0.4968248766
0.002955658917,0.3802947807,0.03163189662,0.001215148875,-0.1841362477
0.002955658917,0.3829220331,0.03181843446,0.001558767206,-0.3320848549
0.002955658917,0.3855492854,0.03234093759,0.001186138571,-0.3919893975
0.002955658917,0.3881765378,0.03210409965,0.001006095185,-0.0323005551
0.002955658917,0.3908037902,0.03129214161,0.001188732367,0.0243259332
0.002955658917,0.3934310425,0.03169881683,0.001247832644,-0.1279432661
0.002955658917,0.3960582949,0.03149939508,0.001705335574,0.09596404819
0.002955658917,0.3986855473,0.02991684737,0.001493242281,0.1966644845
0.002955658917,0.4013127997,0.02862333895,0.001246745523,-0.06843805494
0.002955658917,0.403940052,0.02875682456,0.0007702038702,-0.1471546515
0.002955658917,0.4065673044,0.02920501009,0.000645410864,-0.3529410375
0.002955658917,0.4091945568,0.0302025346,0.0008024584686,-0.5121793627
0.002955658917,0.4118218091,0.03142890797,0.0006773565819,-0.2888580586
0.002955658917,0.4144490615,0.03117792716,0.0004578460846,0.04490732287
0.005582911288,0.02298845825,0.03822073654,0.0009759360609,-0.04006463771
0.005582911288,0.02561571062,0.03904705859,-0.0002737958353,0.2418723555
0.005582911288,0.02824296299,0.03713969788,-0.0005218653471,0.1727868403
0.005582911288,0.03087021536,0.03661058431,-0.0006602046983,0.2323103
0.005582911288,0.03349746773,0.035448666,-0.0005854068315,0.2889028923
0.005582911288,0.0361247201,0.0349498316,-2.790579259e-05,0.2169295222
0.005582911288,0.03875197247,0.03397987885,0.0003319375393,0.2367341989
0.005582911288,0.04137922484,0.03368507864,0.0007147676066,-0.09286239846
0.005582911288,0.04400647721,0.0347016502,0.0002218747589,-0.2640884655
0.005582911288,0.04663372958,0.03540458329,-1.339524345e-05,0.05097179059
0.005582911288,0.04926098195,0.0359821261,0.0002943362288,0.1079844537
0.005582911288,0.05188823433,0.03623408127,0.00107825173,-0.1194028565
0.005582911288,0.0545154867,0.03647540905,0.002100752043,-0.1412733787
0.005582911288,0.05714273907,0.03643764871,0.001889193387,-0.2172928778
0.005582911288,0.05976999144,0.03644899859,0.002256524056,-0.3375295758
0.005582911288,0.06239724381,0.0370410077,0.003215260692,-0.3004706125
0.005582911288,0.06502449618,0.03710932378,0.003118314059,0.1794570437
0.005582911288,0.06765174855,0.0371750676,0.003151516005,0.1533179352
0.005582911288,0.07027900092,0.03724597373,0.002932145639,0.001883768407
0.005582911288,0.07290625329,0.03734073167,0.003567836069,0.08093360456
0.005582911288,0.07553350566,0.03734914902,0.003469180545,0.2425598672
0.005582911288,0.07816075804,0.03702604375,0.002924761665,0.3439273305
0.005582911288,0.08078801041,0.03636874592,0.002861172585,0.1109239844
0.005582911288,0.08341526278,0.03669720279,0.00239956457,-0.04329516188
0.005582911288,0.08604251515,0.03684694738,0.002873287568,-0.1595401489
0.005582911288,0.08866976752,0.03663461796,0.002935485727,-0.1631465273
0.005582911288,0.09129701989,0.03632044687,0.002471399033,-0.05584298842
0.005582911288,0.09392427226,0.03631422317,0.002978714849,0.03795883755
0.005582911288,0.09655152463,0.03614498122,0.003228445729,0.1006113818
0.005582911288,0.099178777,0.0358822503,0.002972727061,0.04356034987
0.005582911288,0.1018060294,0.03579213476,0.003465296416,0.1366759804
0.005582911288,0.1044332817,0.03567088289,0.003493328142,0.005614005176
0.005582911288,0.1070605341,0.03610758341,0.003338038608,0.1308095827
0.005582911288,0.1096877865,0.03585157402,0.003474576466,0.3128653996
0.005582911288,0.1123150389,0.0354810347,0.003714574458,0.3429414777
0.005582911288,0.1149422912,0.03502106938,0.004044825839,0.1650700713
0.005582911288,0.1175695436,0.03478384888,0.004066328398,0.07543116784
0.005582911288,0.120196796,0.03403473468,0.003706108875,0.06796644156
0.005582911288,0.1228240483,0.0333500809,0.003933955777,-0.09735201438
0.005582911288,0.1254513007,0.03337190412,0.004270368858,-0.08409592017
0.005582911288,0.1280785531,0.03323241954,0.004423529474,-0.07533983047
0.005582911288,0.1307058055,0.03331458133,0.004665104806,-0.214482176
0.005582911288,0.1333330578,0.03316266708,0.005300193778,-0.319097953
0.005582911288,0.1359603102,0.0326338896,0.005907834479,-0.2071190529
0.005582911288,0.1385875626,0.03286384955,0.006086881998,-0.4878883233
0.005582911288,0.1412148149,0.03396914811,0.005797485096,-0.7787788477
0.005582911288,0.1438420673,0.0347705624,0.005120505705,-0.780631253
0.005582911288,0.1464693197,0.03516105798,0.004818912563,-0.8714448161
0.005582911288,0.1490965721,0.03575475569,0.003682296208,-0.8526383931
0.005582911288,0.1517238244,0.03590341642,0.003034436025,-0.6156854686
0.005582911288,0.1543510768,0.03603806021,0.002722478362,-0.3863322467
0.005582911288,0.1569783292,0.03627014292,0.002760352682,-0.0887707716
0.005582911288,0.1596055815,0.03580017935,0.00191156152,-0.2488599223
0.005582911288,0.1622328339,0.03576071028,0.002090080044,-0.3334211555
0.005582911288,0.1648600863,0.03608722936,0.002649029492,-0.05044656557
0.005582911288,0.1674873386,0.03574759547,0.001613876213,-0.1264811277
0.005582911288,0.170114591,0.03527007112,0.001303780605,-0.2179293219
0.005582911288,0.1727418434,0.03513125084,0.001303596465,-0.2828056725
0.005582911288,0.1753690958,0.03510046344,0.0008251087346,-0.3897089845
0.005582911288,0.1779963481,0.03519909452,0.0001428375826,-0.4710364588
0.005582911288,0.1806236005,0.03548986777,4.908568392e-05,-0.4500152577
0.005582911288,0.1832508529,0.03528443361,-0.0004034244709,-0.2777917115
0.005582911288,0.1858781052,0.03482249745,-0.0008702498069,-0.3082865648
0.005582911288,0.1885053576,0.03487153782,-0.0006897170336,-0.3300731971
0.005582911288,0.19113261,0.03468027428,-0.0004856422918,-0.1160339354
0.005582911288,0.1937598624,0.03409409993,-0.0007853770636,-0.2336275026
0.005582911288,0.1963871147,0.03409428107,-0.0006111442434,-0.4219496726
0.005582911288,0.1990143671,0.03455263162,-0.0001572585865,-0.4329483415
0.005582911288,0.2016416195,0.03499276436,-0.0002045203783,-0.1988957879
0.005582911288,0.2042688718,0.03501464515,-0.0005334065424,-0.01208868472
0.005582911288,0.2068961242,0.03512299934,-0.0007123227254,0.002646186425
0.005582911288,0.2095233766,0.03526449681,-0.0007320475716,0.1232232917
0.005582911288,0.212150629,0.03532348579,-0.0002420125843,0.04650941285
0.005582911288,0.2147778813,0.03556173711,-0.0002723799788,0.04786036931
0.005582911288,0.2174051337,0.03539060028,4.225875867e-05,0.1100786376
0.005582911288,0.2200323861,0.03472852435,0.0005163319504,-0.04571438756
0.005582911288,0.2226596384,0.03456218119,0.0007802805122,-0.2576289679
0.005582911288,0.2252868908,0.03428116753,0.0009185999455,-0.2954952024
0.005582911288,0.2279141432,0.03362730083,0.001307164122,-0.4044892609
0.005582911288,0.2305413955,0.03367261746,0.001358561784,-0.4974466655
0.005582911288,0.2331686479,0.03365815605,0.001062599051,-0.487477031
0.005582911288,0.2357959003,0.0337526788,0.0008762279381,-0.5981195615
0.005582911288,0.2384231527,0.03405585689,0.0009170290144,-0.6547667296
0.005582911288,0.241050405,0.03445863356,0.001374219804,-0.6524934262
0.005582911288,0.2436776574,0.0347054556,0.001182790372,-0.3510126876
0.005582911288,0.2463049098,0.03451775544,0.001028787811,-0.162160769
0.005582911288,0.2489321621,0.03438807004,0.0008293041398,-0.2593911764
0.005582911288,0.2515594145,0.03498203716,0.001474979353,-0.3816140435
0.005582911288,0.2541866669,0.03528543367,0.001540079342,-0.1872081716
0.005582911288,0.2568139193,0.03499687584,0.001613378216,-0.07487703266
0.005582911288,0.2594411716,0.03499048626,0.001732837138,-0.2044468663
0.005582911288,0.262068424,0.03525144177,0.001768195669,-0.1124665308
0.005582911288,0.2646956764,0.03542457707,0.00169471352,-0.1428192887
