y[m],u[m/s],v[m/s],vorticity[1/s]
39.116283659691,121.361790049241,-0.11468418413166666,-17.21795579501
38.86713535839,122.09099421608732,-0.14305076729400001,-18.11840876657333
38.617987057091,122.86156567367932,-0.19973747680033335,-23.609988290795666
38.368838756091,124.06531788585367,-0.350706350014,-32.86647247693567
38.11969045409,125.67705366498899,-0.40315883549799997,-35.322445492910994
37.87054215309,127.13371535227732,-0.3984196358596666,-33.170025378346
37.621393852091,128.68461808221767,-0.32432139092133333,-29.504685626653668
37.37224555109,129.82733592281966,-0.306656097866,-34.05832401997534
37.123097249091,131.6026859430177,-0.163252414833,-51.658022818323
36.873948948092,133.81432084799232,-0.09479018222199999,-38.311006321565664
36.624800647091,133.93702566515634,-0.26529006593733334,-12.304933849339333
36.37565234509,134.55651324602331,-0.37423452928600004,-16.15259217099233
36.12650404409,135.249639213323,-0.43612907601133327,-17.069777690592332
35.877355743091,136.06743996745834,-0.4456100143493334,-17.337743141843003
35.628207442091,136.81940092139334,-0.4265315194233333,-16.97177727563667
35.379059140092,137.59799833168302,-0.45945423562366666,-17.169839376733332
35.129910839089,138.32545427550068,-0.4663826646326667,-16.526544733890667
34.880762538089,139.01842144372264,-0.44161662824100006,-16.424364271021002
34.631614236091,139.73411262533568,-0.42991184902600005,-15.71512948076633
34.382465935092,140.40693550208266,-0.42000907328966663,-13.906114139637666
34.133317634092,140.94307997309866,-0.3791537983366666,-13.030119730479333
33.88416933309,141.557414244034,-0.3650906543056667,-15.817700766977666
33.635021031089,142.353854479024,-0.38679735705299995,-17.561585370958
33.385872730089,143.1087659917363,-0.3595256461729999,-15.46872900749367
33.136724429092,143.71448086392533,-0.3468966013206667,-12.824215047752668
32.887576127091,144.240603392798,-0.302412999018,-12.480024080454001
32.638427826091,144.78054622770534,-0.26841223354233334,-12.671468512819333
32.389279525089,145.27507580391168,-0.30315921154433334,-12.664966790480998
32.140131223087,145.81408743122032,-0.31195047937633336,-13.060863626451999
31.890982922093,146.3814229212967,-0.274501457448,-13.544644298548667
31.64183462109,146.963366730732,-0.250525416958,-13.775013663022998
31.392686320092,147.56266356250703,-0.20762585923333332,-13.229975666304332
31.143538018089,148.1384843159867,-0.18024000440166665,-14.445536377506
30.894389717086,148.84767536856202,-0.19284917275800004,-16.006491543230336
30.645241416093,149.54377763837533,-0.158360227924,-16.086574142523002
30.396093114089,150.26176467250033,-0.088393205814,-17.040491072111333
30.146944813093,151.06444189770934,-0.022190356069666666,-18.075132872190668
29.897796512089,151.84800285781765,0.012851047055333334,-16.040970799415
29.648648211086,152.45069483041232,0.039931342438,-13.766406904124333
29.399499905091,153.03125022850801,0.05752944743433334,-13.564016337874667
29.150351605087,153.58364925664168,0.081172983872,-13.797247063503
28.901203305092,154.16740348399034,0.11494916485266667,-14.238221317595
28.652055005089995,154.780047944535,0.15208099474733336,-15.082533274211999
28.402906705087002,155.46152511516902,0.184389608042,-14.908015178960333
28.153758405093,156.039463244643,0.21725454183933332,-13.494534530548998
27.904610105087,156.57845097342832,0.240578489795,-13.806578122233
27.655461805092,157.19355271300802,0.264951943983,-15.245706671290998
27.406313495091,157.87048068472532,0.26736125065599997,-15.134169114185667
27.157165195096,158.51008250713468,0.27993502931566666,-14.612646461896333
26.908016895092,159.14665859728433,0.33441626932133334,-13.918212701452333
26.658868595087,159.69820160063,0.36901000536299994,-12.508065363074001
26.40972029509,160.23464881693334,0.430014851089,-12.599236319945334
26.160571995095,160.80218117173266,0.4936281566943334,-13.652563132816333
25.911423695091,161.43860442634835,0.5388138863913333,-13.970306009836667
25.662275395094,162.02161549030936,0.5912670086,-13.056218413678332
25.413127085086,162.5776781446193,0.6443167861760001,-12.638444484803665
25.163978785087,163.140349540523,0.7019958321046667,-13.308725913415332
24.914830485095,163.76947867758867,0.7621147554256668,-14.38773059303
24.665682185090002,164.42409395074068,0.8168358390166667,-13.780813063227667
24.416533885093,164.990619198897,0.8442023296866669,-11.948848828374002
24.167385585086,165.44490741519402,0.886430597825,-11.683322841938667
23.918237285088,166.00111226656801,0.9064162175093333,-13.364113117855666
23.669088975094997,166.63120096132334,0.9412615182659999,-13.407183184322667
23.419940675097,167.18537995974467,0.9536474695656668,-12.796753048735333
23.170792375092002,167.75088784946635,0.9976121687823332,-12.329825423093
22.921644075086004,168.307920171133,1.0375573374113334,-11.133420180979334
22.672495775086002,168.78753664746932,1.067258576277,-9.776724114213334
22.423347475098,169.23367735827068,1.0860415499966667,-9.862845232975333
22.174199175092998,169.69524755211398,1.1267147257016668,-10.043203146607
21.925050875094,170.15180621781965,1.1596922123093334,-10.357194635295999
21.675902565085,170.63677806113733,1.186286212836,-10.071578133015665
21.426754265085,171.08151783601033,1.2160724091826667,-8.650692763032334
21.177605965098,171.43404044094166,1.2213062813663333,-7.527827890613334
20.928457665099,171.76845812708132,1.1642216894636666,-8.364252934736333
20.679309365093,172.18829050367367,1.1116654704093334,-9.309125993484999
20.430161065087,172.619694883974,1.0925790746246669,-9.526632307858334
20.181012765086,173.05891301148634,1.0800291567586668,-9.004847567837333
19.931864465101,173.43357990836765,1.056669337057,-7.502508330337666
19.682716155097,173.74971747048866,1.0498184707133333,-7.606209217999667
19.433567855092,174.15715617533965,1.0359292970533334,-8.044693022683001
19.184419555085,174.52756774433067,1.0128313887823335,-7.695224509317666
18.935271255084,174.8886678851993,0.966204063344,-7.597881506793667
18.6861229551,175.26082642241934,0.9597441451586667,-8.08395038999
18.436974655094,175.65193342092968,0.9720255520383333,-7.864945670179668
18.187826355092,176.00302427796203,0.9830730919476668,-7.833970707167334
17.938678055089,176.4104048171363,0.9926217764366667,-7.629269872472666
17.689529745086,176.75567523081034,0.9972234552289999,-6.819178058449
17.4403814451,177.08899600614998,0.9764696395840001,-6.861711569985
17.191233145099,177.4594500054437,0.9696848496906667,-6.57376257788
16.942084845093,177.75611936566966,0.9512067935146667,-6.564449379890667
