Sample,SampleTime,V1/X/E,V2/Y/N,V3/Z/U,Amp1,Amp2,Amp3,Corr1,Corr2,Corr3,SNR1,SNR2,SNR3,MeanSNR,Speed,Direction,MeanVel,MeanAmp,MeanCorr
23,2023/2/7 下午 05:05:42,-40.07000,8.09000,-0.47000,81.00000,81.00000,79.00000,83.00000,89.00000,95.00000,11.61000,11.18000,19.35000,14.04667,40.87852,281.41439,-10.81667,80.33333,89.00000
24,2023/2/7 下午 05:05:42,-43.58000,6.45000,-0.52000,76.00000,75.00000,61.00000,85.00000,89.00000,94.00000,9.46000,8.60000,11.61000,9.89000,44.05472,278.41887,-12.55000,70.66667,89.33333
25,2023/2/7 下午 05:05:42,-45.70000,9.23000,-0.54000,88.00000,90.00000,77.00000,90.00000,93.00000,96.00000,14.62000,15.05000,18.49000,16.05333,46.62277,281.41839,-12.33667,85.00000,93.00000
26,2023/2/7 下午 05:05:42,-44.01000,8.45000,-0.93000,84.00000,78.00000,68.00000,81.00000,93.00000,97.00000,12.90000,9.89000,14.62000,12.47000,44.81387,280.86863,-12.16333,76.66667,90.33333
27,2023/2/7 下午 05:05:42,-42.51000,6.30000,1.68000,84.00000,78.00000,84.00000,85.00000,86.00000,95.00000,12.90000,9.89000,21.50000,14.76333,42.97430,278.42990,-11.51000,82.00000,88.66667
28,2023/2/7 下午 05:05:42,-41.56000,7.55000,1.35000,68.00000,72.00000,62.00000,83.00000,81.00000,92.00000,6.02000,7.31000,12.04000,8.45667,42.24022,280.29635,-10.88667,67.33333,85.33333
29,2023/2/7 下午 05:05:42,-39.24000,5.67000,0.36000,72.00000,78.00000,70.00000,95.00000,88.00000,95.00000,7.74000,9.89000,15.48000,11.03667,39.64753,278.22207,-11.07000,73.33333,92.66667
30,2023/2/7 下午 05:05:42,-35.10000,7.50000,-3.05000,66.00000,70.00000,58.00000,82.00000,81.00000,92.00000,5.16000,6.45000,10.32000,7.31000,35.89234,282.06131,-10.21667,64.66667,85.00000
31,2023/2/7 下午 05:05:42,-33.88000,9.43000,-3.23000,84.00000,77.00000,66.00000,86.00000,93.00000,97.00000,12.90000,9.46000,13.76000,12.04000,35.16787,285.55376,-9.22667,75.66667,92.00000
32,2023/2/7 下午 05:05:42,-31.81000,8.69000,-1.98000,73.00000,72.00000,64.00000,80.00000,88.00000,96.00000,8.17000,7.31000,12.90000,9.46000,32.97563,285.27950,-8.36667,69.66667,88.00000
33,2023/2/7 下午 05:05:42,-31.07000,6.35000,-1.94000,74.00000,79.00000,67.00000,91.00000,92.00000,97.00000,8.60000,10.32000,14.19000,11.03667,31.71226,281.55088,-8.88667,73.33333,93.33333
34,2023/2/7 下午 05:05:42,-32.53000,8.45000,-2.43000,107.00000,111.00000,107.00000,83.00000,97.00000,97.00000,22.79000,24.08000,31.39000,26.08667,33.60957,284.56135,-8.83667,108.33333,92.33333
35,2023/2/7 下午 05:05:42,-31.37000,7.70000,-2.65000,82.00000,84.00000,71.00000,87.00000,95.00000,97.00000,12.04000,12.47000,15.91000,13.47333,32.30119,283.79102,-8.77333,79.00000,93.00000
36,2023/2/7 下午 05:05:42,-31.88000,7.86000,-2.19000,90.00000,77.00000,71.00000,88.00000,93.00000,94.00000,15.48000,9.46000,15.91000,13.61667,32.83465,283.85003,-8.73667,79.33333,91.66667
37,2023/2/7 下午 05:05:42,-27.27000,11.08000,-3.62000,65.00000,67.00000,49.00000,75.00000,88.00000,94.00000,4.73000,5.16000,6.45000,5.44667,29.43500,292.11226,-6.60333,60.33333,85.66667
38,2023/2/7 下午 05:05:42,-28.99000,9.23000,-4.51000,78.00000,80.00000,75.00000,85.00000,94.00000,96.00000,10.32000,10.75000,17.63000,12.90000,30.42389,287.66073,-8.09000,77.66667,91.66667
39,2023/2/7 下午 05:05:42,-31.30000,8.06000,-4.43000,73.00000,76.00000,72.00000,80.00000,91.00000,94.00000,8.17000,9.03000,16.34000,11.18000,32.32110,284.44039,-9.22333,73.66667,88.33333
40,2023/2/7 下午 05:05:42,-28.48000,9.80000,-5.07000,72.00000,70.00000,67.00000,84.00000,94.00000,90.00000,7.74000,6.45000,14.19000,9.46000,30.11894,288.98840,-7.91667,69.66667,89.33333
41,2023/2/7 下午 05:05:42,-28.04000,11.71000,-2.16000,67.00000,66.00000,62.00000,77.00000,94.00000,93.00000,5.59000,4.73000,12.04000,7.45333,30.38693,292.66628,-6.16333,65.00000,88.00000
42,2023/2/7 下午 05:05:42,-29.23000,8.78000,-1.80000,75.00000,85.00000,65.00000,85.00000,92.00000,97.00000,9.03000,12.90000,13.33000,11.75333,30.52018,286.71903,-7.41667,75.00000,91.33333
43,2023/2/7 下午 05:05:42,-25.47000,5.77000,-2.49000,64.00000,67.00000,67.00000,81.00000,96.00000,97.00000,4.30000,5.16000,14.19000,7.88333,26.11539,282.76440,-7.39667,66.00000,91.33333
44,2023/2/7 下午 05:05:42,-23.86000,8.63000,-1.86000,71.00000,69.00000,58.00000,90.00000,92.00000,97.00000,7.31000,6.02000,10.32000,7.88333,25.37275,289.88471,-5.69667,66.00000,93.00000
45,2023/2/7 下午 05:05:42,-20.76000,9.39000,-1.88000,64.00000,63.00000,45.00000,88.00000,89.00000,91.00000,4.30000,3.44000,4.73000,4.15667,22.78486,294.33782,-4.41667,57.33333,89.33333
46,2023/2/7 下午 05:05:42,-20.63000,4.91000,-3.21000,84.00000,80.00000,74.00000,85.00000,89.00000,91.00000,12.90000,10.75000,17.20000,13.61667,21.20625,283.38749,-6.31000,79.33333,88.33333
47,2023/2/7 下午 05:05:42,-21.65000,3.43000,-5.12000,77.00000,75.00000,68.00000,76.00000,94.00000,95.00000,9.89000,8.60000,14.62000,11.03667,21.92002,279.00252,-7.78000,73.33333,88.33333
48,2023/2/7 下午 05:05:42,-19.63000,2.89000,-5.77000,82.00000,82.00000,70.00000,85.00000,92.00000,95.00000,12.04000,11.61000,15.48000,13.04333,19.84160,278.37513,-7.50333,78.00000,90.66667
49,2023/2/7 下午 05:05:42,-17.99000,3.77000,-4.79000,79.00000,89.00000,70.00000,93.00000,93.00000,93.00000,10.75000,14.62000,15.48000,13.61667,18.38078,281.83568,-6.33667,79.33333,93.00000
50,2023/2/7 下午 05:05:42,-15.86000,3.55000,-3.47000,84.00000,90.00000,82.00000,93.00000,96.00000,97.00000,12.90000,15.05000,20.64000,16.19667,16.25245,282.61676,-5.26000,85.33333,95.33333
51,2023/2/7 下午 05:05:43,-15.13000,2.88000,-2.53000,86.00000,83.00000,65.00000,95.00000,95.00000,97.00000,13.76000,12.04000,13.33000,13.04333,15.40167,280.77734,-4.92667,78.00000,95.66667
52,2023/2/7 下午 05:05:43,-11.75000,3.95000,-2.01000,64.00000,57.00000,44.00000,93.00000,91.00000,91.00000,4.30000,0.86000,4.30000,3.15333,12.39617,288.58111,-3.27000,55.00000,91.66667
53,2023/2/7 下午 05:05:43,-2.87000,1.73000,-2.76000,58.00000,64.00000,48.00000,77.00000,95.00000,95.00000,1.72000,3.87000,6.02000,3.87000,3.35109,301.08105,-1.30000,56.66667,89.00000
54,2023/2/7 下午 05:05:43,-9.06000,0.69000,-3.61000,54.00000,65.00000,51.00000,84.00000,87.00000,96.00000,0.00000,4.30000,7.31000,3.87000,9.08624,274.35518,-3.99333,56.66667,89.00000
55,2023/2/7 下午 05:05:43,-5.66000,-1.21000,-2.91000,59.00000,61.00000,41.00000,92.00000,95.00000,90.00000,2.15000,2.58000,3.01000,2.58000,5.78789,257.93290,-3.26000,53.66667,92.33333
56,2023/2/7 下午 05:05:43,-5.33000,0.35000,-2.83000,61.00000,67.00000,49.00000,90.00000,94.00000,96.00000,3.01000,5.16000,6.45000,4.87333,5.34148,273.75699,-2.60333,59.00000,93.33333
57,2023/2/7 下午 05:05:43,-2.73000,1.06000,-2.19000,66.00000,64.00000,52.00000,94.00000,91.00000,95.00000,5.16000,3.87000,7.74000,5.59000,2.92857,291.22011,-1.28667,60.66667,93.33333
58,2023/2/7 下午 05:05:43,2.18000,2.84000,-1.85000,56.00000,60.00000,52.00000,87.00000,90.00000,94.00000,0.86000,2.15000,7.74000,3.58333,3.58022,37.51005,1.05667,56.00000,90.33333
59,2023/2/7 下午 05:05:43,3.27000,2.11000,-2.69000,63.00000,66.00000,50.00000,94.00000,91.00000,96.00000,3.87000,4.73000,6.88000,5.16000,3.89166,57.16747,0.89667,59.66667,93.66667
60,2023/2/7 下午 05:05:43,6.62000,2.05000,-2.89000,59.00000,62.00000,42.00000,91.00000,94.00000,95.00000,2.15000,3.01000,3.44000,2.86667,6.93014,72.79394,1.92667,54.33333,93.33333
61,2023/2/7 下午 05:05:43,6.78000,1.61000,-3.13000,61.00000,64.00000,49.00000,95.00000,90.00000,91.00000,3.01000,3.87000,6.45000,4.44333,6.96854,76.64178,1.75333,58.00000,92.00000
62,2023/2/7 下午 05:05:43,10.03000,3.28000,-4.16000,71.00000,77.00000,68.00000,92.00000,92.00000,94.00000,7.31000,9.46000,14.62000,10.46333,10.55269,71.89127,3.05000,72.00000,92.66667
63,2023/2/7 下午 05:05:43,9.80000,2.63000,-5.01000,88.00000,97.00000,81.00000,97.00000,91.00000,91.00000,14.62000,18.06000,20.21000,17.63000,10.14677,74.97765,2.47333,88.66667,93.00000
64,2023/2/7 下午 05:05:43,14.54000,4.27000,-4.99000,80.00000,79.00000,68.00000,95.00000,90.00000,95.00000,11.18000,10.32000,14.62000,12.04000,15.15403,73.63393,4.60667,75.66667,93.33333
65,2023/2/7 下午 05:05:43,16.91000,5.36000,-4.51000,67.00000,72.00000,64.00000,96.00000,92.00000,87.00000,5.59000,7.31000,12.90000,8.60000,17.73916,72.41283,5.92000,67.66667,91.66667
66,2023/2/7 下午 05:05:43,14.58000,1.94000,-4.19000,75.00000,74.00000,61.00000,94.00000,86.00000,90.00000,9.03000,8.17000,11.61000,9.60333,14.70850,82.42080,4.11000,70.00000,90.00000
67,2023/2/7 下午 05:05:43,18.86000,6.09000,-7.06000,75.00000,80.00000,62.00000,96.00000,91.00000,90.00000,9.03000,10.75000,12.04000,10.60667,19.81887,72.10444,5.96333,72.33333,92.33333
68,2023/2/7 下午 05:05:43,21.25000,7.37000,-7.09000,92.00000,95.00000,96.00000,98.00000,92.00000,95.00000,16.34000,17.20000,26.66000,20.06667,22.49176,70.87225,7.17667,94.33333,95.00000
69,2023/2/7 下午 05:05:43,23.80000,5.44000,-7.19000,91.00000,88.00000,83.00000,98.00000,93.00000,94.00000,15.91000,14.19000,21.07000,17.05667,24.41380,77.12500,7.35000,87.33333,95.00000
70,2023/2/7 下午 05:05:43,24.41000,5.11000,-4.86000,62.00000,73.00000,63.00000,88.00000,87.00000,90.00000,3.44000,7.74000,12.47000,7.88333,24.93913,78.17642,8.22000,66.00000,88.33333
71,2023/2/7 下午 05:05:43,29.44000,10.89000,-1.38000,77.00000,76.00000,65.00000,91.00000,92.00000,96.00000,9.89000,9.03000,13.33000,10.75000,31.38958,69.70032,12.98333,72.66667,93.00000
72,2023/2/7 下午 05:05:43,31.71000,10.41000,-2.90000,87.00000,84.00000,83.00000,94.00000,92.00000,93.00000,14.19000,12.47000,21.07000,15.91000,33.37502,71.82563,13.07333,84.66667,93.00000
73,2023/2/7 下午 05:05:43,31.43000,13.66000,-2.58000,87.00000,90.00000,82.00000,89.00000,93.00000,93.00000,14.19000,15.05000,20.64000,16.62667,34.27011,66.50943,14.17000,86.33333,91.66667
74,2023/2/7 下午 05:05:43,32.21000,10.63000,-2.52000,77.00000,84.00000,77.00000,90.00000,92.00000,89.00000,9.89000,12.47000,18.49000,13.61667,33.91874,71.73599,13.44000,79.33333,90.33333
75,2023/2/7 下午 05:05:43,38.39000,10.11000,-4.82000,77.00000,74.00000,72.00000,93.00000,85.00000,91.00000,9.89000,8.17000,16.34000,11.46667,39.69892,75.24615,14.56000,74.33333,89.66667
76,2023/2/7 下午 05:05:43,40.35000,11.86000,-4.31000,69.00000,73.00000,57.00000,86.00000,88.00000,84.00000,6.45000,7.74000,9.89000,8.02667,42.05689,73.62045,15.96667,66.33333,86.00000
77,2023/2/7 下午 05:05:43,45.14000,10.28000,-3.95000,76.00000,75.00000,65.00000,89.00000,89.00000,89.00000,9.46000,8.60000,13.33000,10.46333,46.29577,77.17050,17.15667,72.00000,89.00000
78,2023/2/7 下午 05:05:43,41.93000,11.35000,-4.29000,73.00000,70.00000,52.00000,88.00000,88.00000,83.00000,8.17000,6.45000,7.74000,7.45333,43.43901,74.85362,16.33000,65.00000,86.33333
79,2023/2/7 下午 05:05:43,42.20000,9.52000,-4.47000,72.00000,78.00000,78.00000,86.00000,86.00000,87.00000,7.74000,9.89000,18.92000,12.18333,43.26049,77.28731,15.75000,76.00000,86.33333
80,2023/2/7 下午 05:05:43,49.83000,13.01000,-3.86000,89.00000,82.00000,75.00000,92.00000,87.00000,88.00000,15.05000,11.61000,17.63000,14.76333,51.50038,75.36742,19.66000,82.00000,89.00000
81,2023/2/7 下午 05:05:43,52.93000,10.35000,-5.79000,80.00000,82.00000,68.00000,92.00000,89.00000,86.00000,11.18000,11.61000,14.62000,12.47000,53.93243,78.93592,19.16333,76.66667,89.00000
82,2023/2/7 下午 05:05:43,56.79000,10.23000,-3.89000,78.00000,73.00000,68.00000,88.00000,89.00000,86.00000,10.32000,7.74000,14.62000,10.89333,57.70405,79.78840,21.04333,73.00000,87.66667
83,2023/2/7 下午 05:05:43,55.86000,11.80000,-3.01000,86.00000,79.00000,68.00000,92.00000,82.00000,84.00000,13.76000,10.32000,14.62000,12.90000,57.09273,78.07206,21.55000,77.66667,86.00000
84,2023/2/7 下午 05:05:43,59.28000,9.53000,-0.60000,70.00000,72.00000,63.00000,84.00000,86.00000,93.00000,6.88000,7.31000,12.47000,8.88667,60.04115,80.86713,22.73667,68.33333,87.66667
85,2023/2/7 下午 05:05:43,55.15000,10.87000,1.26000,73.00000,76.00000,71.00000,67.00000,86.00000,84.00000,8.17000,9.03000,15.91000,11.03667,56.21103,78.84999,22.42667,73.33333,79.00000
86,2023/2/7 下午 05:05:43,63.36000,7.93000,0.71000,75.00000,71.00000,66.00000,74.00000,91.00000,95.00000,9.03000,6.88000,13.76000,9.89000,63.85432,82.86608,24.00000,70.66667,86.66667
87,2023/2/7 下午 05:05:43,60.02000,6.13000,-3.23000,67.00000,74.00000,62.00000,81.00000,86.00000,79.00000,5.59000,8.17000,12.04000,8.60000,60.33222,84.16845,20.97333,67.66667,82.00000
88,2023/2/7 下午 05:05:43,58.52000,8.56000,-5.01000,80.00000,77.00000,73.00000,90.00000,85.00000,91.00000,11.18000,9.46000,16.77000,12.47000,59.14274,81.67809,20.69000,76.66667,88.66667
89,2023/2/7 下午 05:05:43,58.32000,11.75000,-6.37000,69.00000,70.00000,59.00000,83.00000,85.00000,82.00000,6.45000,6.45000,10.75000,7.88333,59.49189,78.60885,21.23333,66.00000,83.33333
90,2023/2/7 下午 05:05:43,60.56000,9.81000,-6.13000,72.00000,66.00000,59.00000,79.00000,69.00000,80.00000,7.74000,4.73000,10.75000,7.74000,61.34941,80.79869,21.41333,65.66667,76.00000
91,2023/2/7 下午 05:05:43,62.64000,5.05000,-6.44000,68.00000,71.00000,58.00000,86.00000,80.00000,87.00000,6.02000,6.88000,10.32000,7.74000,62.84323,85.39082,20.41667,65.66667,84.33333
92,2023/2/7 下午 05:05:43,64.06000,8.53000,-3.80000,63.00000,65.00000,57.00000,82.00000,76.00000,80.00000,3.87000,4.30000,9.89000,6.02000,64.62542,82.41532,22.93000,61.66667,79.33333
93,2023/2/7 下午 05:05:43,61.75000,9.32000,-2.37000,70.00000,76.00000,68.00000,88.00000,88.00000,88.00000,6.88000,9.03000,14.62000,10.17667,62.44938,81.41706,22.90000,71.33333,88.00000
94,2023/2/7 下午 05:05:43,63.77000,8.37000,-3.16000,60.00000,69.00000,58.00000,78.00000,84.00000,70.00000,2.58000,6.02000,10.32000,6.30667,64.31695,82.52250,22.99333,62.33333,77.33333
95,2023/2/7 下午 05:05:43,64.23000,13.60000,-1.59000,68.00000,67.00000,60.00000,79.00000,84.00000,90.00000,6.02000,5.16000,11.18000,7.45333,65.65404,78.04482,25.41333,65.00000,84.33333
96,2023/2/7 下午 05:05:43,66.18000,13.14000,-3.64000,79.00000,81.00000,68.00000,82.00000,86.00000,84.00000,10.75000,11.18000,14.62000,12.18333,67.47186,78.77001,25.22667,76.00000,84.00000
97,2023/2/7 下午 05:05:43,64.69000,12.30000,-4.66000,67.00000,77.00000,64.00000,74.00000,80.00000,85.00000,5.59000,9.46000,12.90000,9.31667,65.84896,79.23442,24.11000,69.33333,79.66667
98,2023/2/7 下午 05:05:43,68.12000,14.12000,-0.59000,72.00000,78.00000,68.00000,70.00000,83.00000,89.00000,7.74000,9.89000,14.62000,10.75000,69.56802,78.28949,27.21667,72.66667,80.66667
99,2023/2/7 下午 05:05:43,69.02000,9.56000,-9.90000,78.00000,90.00000,81.00000,83.00000,74.00000,83.00000,10.32000,15.05000,20.21000,15.19333,69.67893,82.11410,22.89333,83.00000,80.00000
100,2023/2/7 下午 05:05:43,67.64000,14.68000,-6.12000,72.00000,81.00000,66.00000,82.00000,78.00000,80.00000,7.74000,11.18000,13.76000,10.89333,69.21468,77.75492,25.40000,73.00000,80.00000
101,2023/2/7 下午 05:05:44,65.85000,14.13000,1.39000,77.00000,70.00000,66.00000,70.00000,85.00000,89.00000,9.89000,6.45000,13.76000,10.03333,67.34894,77.88920,27.12333,71.00000,81.33333
102,2023/2/7 下午 05:05:44,67.82000,13.78000,-0.39000,69.00000,68.00000,62.00000,78.00000,92.00000,89.00000,6.45000,5.59000,12.04000,8.02667,69.20579,78.51471,27.07000,66.33333,86.33333
103,2023/2/7 下午 05:05:44,68.76000,12.82000,-3.49000,65.00000,78.00000,63.00000,79.00000,84.00000,90.00000,4.73000,9.89000,12.47000,9.03000,69.94491,79.43872,26.03000,68.66667,84.33333
104,2023/2/7 下午 05:05:44,69.13000,13.66000,-5.51000,57.00000,62.00000,48.00000,81.00000,79.00000,75.00000,1.29000,3.01000,6.02000,3.44000,70.46667,78.82242,25.76000,55.66667,78.33333
105,2023/2/7 下午 05:05:44,72.16000,9.65000,-6.99000,64.00000,70.00000,61.00000,78.00000,72.00000,82.00000,4.30000,6.45000,11.61000,7.45333,72.80239,82.38299,24.94000,65.00000,77.33333
106,2023/2/7 下午 05:05:44,67.81000,16.07000,-6.12000,59.00000,70.00000,55.00000,71.00000,62.00000,70.00000,2.15000,6.45000,9.03000,5.87667,69.68817,76.66768,25.92000,61.33333,67.66667
107,2023/2/7 下午 05:05:44,72.39000,11.13000,-6.51000,81.00000,76.00000,75.00000,83.00000,81.00000,76.00000,11.61000,9.03000,17.63000,12.75667,73.24063,81.25919,25.67000,77.33333,80.00000
108,2023/2/7 下午 05:05:44,71.44000,16.82000,-9.90000,76.00000,76.00000,70.00000,85.00000,76.00000,78.00000,9.46000,9.03000,15.48000,11.32333,73.39336,76.75143,26.12000,74.00000,79.66667
109,2023/2/7 下午 05:05:44,72.73000,12.83000,-7.93000,68.00000,70.00000,64.00000,83.00000,74.00000,85.00000,6.02000,6.45000,12.90000,8.45667,73.85297,79.99562,25.87667,67.33333,80.66667
110,2023/2/7 下午 05:05:44,70.66000,8.44000,-5.95000,66.00000,72.00000,60.00000,80.00000,83.00000,74.00000,5.16000,7.31000,11.18000,7.88333,71.16227,83.18856,24.38333,66.00000,79.00000
111,2023/2/7 下午 05:05:44,70.75000,2.49000,-6.05000,73.00000,80.00000,62.00000,90.00000,79.00000,80.00000,8.17000,10.75000,12.04000,10.32000,70.79380,87.98434,22.39667,71.66667,83.00000
112,2023/2/7 下午 05:05:44,73.17000,1.11000,-6.01000,72.00000,70.00000,62.00000,83.00000,72.00000,81.00000,7.74000,6.45000,12.04000,8.74333,73.17842,89.13088,22.75667,68.00000,78.66667
113,2023/2/7 下午 05:05:44,73.62000,-2.62000,-5.59000,81.00000,85.00000,78.00000,83.00000,83.00000,81.00000,11.61000,12.90000,18.92000,14.47667,73.66660,92.03819,21.80333,81.33333,82.33333
114,2023/2/7 下午 05:05:44,75.36000,-0.03000,-1.74000,74.00000,66.00000,74.00000,86.00000,84.00000,91.00000,8.60000,4.73000,17.20000,10.17667,75.36001,90.02281,24.53000,71.33333,87.00000
115,2023/2/7 下午 05:05:44,74.88000,4.02000,-1.32000,78.00000,76.00000,73.00000,78.00000,84.00000,86.00000,10.32000,9.03000,16.77000,12.04000,74.98783,86.92697,25.86000,75.66667,82.66667
116,2023/2/7 下午 05:05:44,67.10000,-0.36000,-2.58000,58.00000,61.00000,53.00000,76.00000,73.00000,83.00000,1.72000,2.58000,8.17000,4.15667,67.10097,90.30740,21.38667,57.33333,77.33333
117,2023/2/7 下午 05:05:44,74.73000,4.36000,-1.01000,74.00000,80.00000,68.00000,73.00000,89.00000,91.00000,8.60000,10.75000,14.62000,11.32333,74.85708,86.66096,26.02667,74.00000,84.33333
118,2023/2/7 下午 05:05:44,73.93000,1.01000,-2.46000,56.00000,62.00000,53.00000,76.00000,73.00000,79.00000,0.86000,3.01000,8.17000,4.01333,73.93690,89.21730,24.16000,57.00000,76.00000
119,2023/2/7 下午 05:05:44,77.66000,2.30000,-4.18000,77.00000,77.00000,75.00000,85.00000,86.00000,78.00000,9.89000,9.46000,17.63000,12.32667,77.69405,88.30361,25.26000,76.33333,83.00000
120,2023/2/7 下午 05:05:44,75.41000,2.25000,-4.55000,61.00000,74.00000,59.00000,76.00000,82.00000,86.00000,3.01000,8.17000,10.75000,7.31000,75.44356,88.29098,24.37000,64.66667,81.33333
121,2023/2/7 下午 05:05:44,76.97000,-0.34000,-7.57000,64.00000,65.00000,63.00000,78.00000,51.00000,85.00000,4.30000,4.30000,12.47000,7.02333,76.97075,90.25309,23.02000,64.00000,71.33333
122,2023/2/7 下午 05:05:44,76.91000,5.45000,-5.07000,63.00000,72.00000,58.00000,83.00000,82.00000,89.00000,3.87000,7.31000,10.32000,7.16667,77.10286,85.94668,25.76333,64.33333,84.66667
123,2023/2/7 下午 05:05:44,77.14000,2.67000,-5.33000,72.00000,71.00000,58.00000,77.00000,76.00000,85.00000,7.74000,6.88000,10.32000,8.31333,77.18619,88.01765,24.82667,67.00000,79.33333
124,2023/2/7 下午 05:05:44,76.43000,2.37000,-5.65000,63.00000,63.00000,60.00000,68.00000,77.00000,76.00000,3.87000,3.44000,11.18000,6.16333,76.46674,88.22390,24.38333,62.00000,73.66667
125,2023/2/7 下午 05:05:44,78.31000,3.49000,-3.58000,85.00000,84.00000,81.00000,80.00000,80.00000,81.00000,13.33000,12.47000,20.21000,15.33667,78.38773,87.44822,26.07333,83.33333,80.33333
