x [m],y [m],u [m/s],v [m/s],vorticity [1/s]
0.003190881157,0.003190881157,1.073974547,-0.04460535235,-13.82132709
0.003190881157,0.005622028705,1.144204228,0.06003362444,-45.31182606
0.003190881157,0.008053176253,1.192714889,0.02807069733,-25.87860245
0.003190881157,0.0104843238,1.21117207,-0.007735114908,-3.792126669
0.003190881157,0.01291547135,1.208070926,-0.00521999739,-9.167000605
0.003190881157,0.0153466189,1.248814897,-0.003383135581,5.114967228
0.003190881157,0.01777776644,1.220860733,-0.0001170614201,24.7184148
0.003190881157,0.02020891399,1.180535584,0.03576316361,7.518302557
0.003190881157,0.02264006154,1.1810813,0.009549962794,-21.40722374
0.003190881157,0.02507120909,1.19974724,0.001435190442,-40.24647768
0.003190881157,0.02750235664,1.265261361,-0.0002194569456,-41.6549278
0.003190881157,0.02993350418,1.321317443,-0.01425299775,-1.46034501
0.003190881157,0.03236465173,1.20349215,-0.04432532174,14.88206914
0.003190881157,0.03479579928,1.258760241,-0.01173931136,-18.80593163
0.003190881157,0.03722694683,1.29947861,0.01820753262,-8.979864581
0.003190881157,0.03965809438,1.276094255,0.02422380643,-7.852192768
0.003190881157,0.04208924192,1.271450359,0.01132311111,-18.48535397
0.003190881157,0.04452038947,1.305859229,0.0174929124,-26.29983077
0.003190881157,0.04695153702,1.365918587,-0.009028508427,-19.81334888
0.003190881157,0.04938268457,1.411968646,0.0099731913,-2.925461164
0.003190881157,0.05181383212,1.386606967,0.06952107847,4.618450876
0.003190881157,0.05424497966,1.348434908,0.05644968357,-0.1749446418
0.003190881157,0.05667612721,1.364537314,0.01751850689,4.85276791
0.003190881157,0.05910727476,1.341421315,0.007942239636,11.62691486
0.003190881157,0.06153842231,1.333546537,0.01724441895,5.178864288
0.003190881157,0.06396956985,1.336829491,0.01782615223,-0.02780155356
0.003190881157,0.0664007174,1.343033849,0.02028432162,7.440449729
0.003190881157,0.06883186495,1.3356896,0.04080257173,3.429582942
0.003190881157,0.0712630125,1.356079568,0.007474327691,11.71506747
0.003190881157,0.07369416005,1.331077601,0.007466762687,17.40163487
